Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.08,1795.06,-1.02
13.71,1795.07,-1.06
15.94,1795.08,6.33
16.54,1795.09,1.69
15.78,1795.1,-2.14
15.82,1795.11,0.09
15.19,1795.12,-1.78
13.39,1795.13,-5.08
11.83,1795.14,-4.44
11.34,1795.15,-1.37
12.45,1795.16,3.12
13.3,1795.17,2.42
13.01,1795.18,-0.83
13.17,1795.19,0.46
12.84,1795.2,-0.94
12.86,1795.21,0.07
13.4,1795.22,1.53
14.37,1795.23,2.75
15.4,1795.24,2.91
14.42,1795.25,-2.78
12.89,1795.26,-4.35
13.85,1795.27,2.72
15.59,1795.28,4.93
15.22,1795.29,-1.05
15.32,1795.3,0.29
16.87,1795.31,4.37
17.42,1795.32,1.57
16.72,1795.33,-1.97
14.48,1795.34,-6.36
13.76,1795.35,-2.05
13.91,1795.36,0.44
13.5,1795.37,-1.16
12.65,1795.38,-2.41
13.07,1795.39,1.2
14.62,1795.4,4.37
15.4,1795.41,2.2
15.67,1795.42,0.77
14.86,1795.43,-2.28
14.55,1795.44,-0.9
14.92,1795.45,1.07
14.53,1795.46,-1.11
14.74,1795.47,0.58
14.56,1795.48,-0.5
14.38,1795.49,-0.51
13.62,1795.5,-2.15
12.86,1795.51,-2.14
12.71,1795.52,-0.44
12.34,1795.53,-1.03
11.43,1795.54,-2.6
10.08,1795.55,-3.8
9.84,1795.56,-0.69
9.67,1795.57,-0.5
9.61,1795.58,-0.14
9.79,1795.59,0.5
10.57,1795.6,2.19
11.62,1795.61,2.99
12.18,1795.62,1.59
13.11,1795.63,2.64
14.31,1795.64,3.38
15.06,1795.65,2.13
14.75,1795.66,-0.89
14.49,1795.67,-0.73
14.28,1795.68,-0.61
14.14,1795.69,-0.38
13.57,1795.7,-1.63
13.34,1795.71,-0.64
13.24,1795.72,-0.29
13.31,1795.73,0.2
13.1,1795.74,-0.59
12.27,1795.75,-2.37
12.26,1795.76,0.0
13.17,1795.77,2.57
12.67,1795.78,-1.41
12.39,1795.79,-0.82
12.91,1795.8,1.48
13.36,1795.81,1.27
13.14,1795.82,-0.63
12.98,1795.83,-0.44
13.68,1795.84,1.98
13.71,1795.85,0.08
12.79,1795.86,-2.61
12.9,1795.87,0.32
13.68,1795.88,2.22
13.15,1795.89,-1.51
12.49,1795.9,-1.87
13.01,1795.91,1.47
13.53,1795.92,1.48
13.06,1795.93,-1.33
12.47,1795.94,-1.67
12.52,1795.95,0.15
13.52,1795.96,2.84
13.39,1795.97,-0.38
11.45,1795.98,-5.5
11.19,1795.99,-0.73
11.76,1796.0,1.61
11.6,1796.01,-0.44
10.26,1796.02,-3.81
10.25,1796.03,-0.03
12.19,1796.04,5.49
13.35,1796.05,3.29
15.09,1796.06,4.92
14.83,1796.07,-0.72
12.78,1796.08,-5.82
11.72,1796.09,-3.0
10.5,1796.1,-3.46
10.69,1796.11,0.52
12.12,1796.12,4.07
12.47,1796.13,0.99
12.77,1796.14,0.83
13.17,1796.15,1.13
13.6,1796.16,1.24
13.38,1796.17,-0.62
12.01,1796.18,-3.9
10.84,1796.19,-3.3
11.1,1796.2,0.73
11.1,1796.21,0.01
10.76,1796.22,-0.97
10.84,1796.23,0.22
12.14,1796.24,3.7
12.78,1796.25,1.82
13.28,1796.26,1.4
13.63,1796.27,1.01
13.32,1796.28,-0.88
12.31,1796.29,-2.88
11.9,1796.3,-1.16
10.86,1796.31,-2.95
10.16,1796.32,-1.96
8.19,1796.33,-5.59
7.61,1796.34,-1.63
7.37,1796.35,-0.7
6.93,1796.36,-1.25
6.01,1796.37,-2.6
5.45,1796.38,-1.6
5.11,1796.39,-0.95
4.84,1796.4,-0.78
5.6,1796.41,2.17
6.42,1796.42,2.31
5.42,1796.43,-2.83
6.15,1796.44,2.07
7.33,1796.45,3.32
9.91,1796.46,7.32
10.33,1796.47,1.19
10.55,1796.48,0.62
10.4,1796.49,-0.42
11.06,1796.5,1.86
11.76,1796.51,1.97
13.82,1796.52,5.85
14.29,1796.53,1.33
14.0,1796.54,-0.84
12.98,1796.55,-2.89
12.76,1796.56,-0.61
12.63,1796.57,-0.36
12.32,1796.58,-0.89
12.43,1796.59,0.32
12.98,1796.6,1.55
13.0,1796.61,0.06
12.26,1796.62,-2.11
11.25,1796.63,-2.84
11.55,1796.64,0.83
13.31,1796.65,4.99
14.15,1796.66,2.39
13.35,1796.67,-2.28
12.93,1796.68,-1.19
12.72,1796.69,-0.59
12.99,1796.7,0.77
12.71,1796.71,-0.8
12.24,1796.72,-1.34
11.69,1796.73,-1.56
11.46,1796.74,-0.63
11.2,1796.75,-0.74
11.64,1796.76,1.23
11.73,1796.77,0.26
12.91,1796.78,3.35
13.21,1796.79,0.84
12.75,1796.8,-1.29
12.04,1796.81,-2.01
11.65,1796.82,-1.12
12.13,1796.83,1.35
11.76,1796.84,-1.05
11.21,1796.85,-1.54
11.09,1796.86,-0.35
11.48,1796.87,1.11
11.08,1796.88,-1.14
11.67,1796.89,1.68
13.52,1796.9,5.24
13.75,1796.91,0.67
12.72,1796.92,-2.93
12.49,1796.93,-0.66
13.67,1796.94,3.36
15.08,1796.95,3.99
15.19,1796.96,0.31
14.96,1796.97,-0.64
15.09,1796.98,0.35
14.92,1796.99,-0.47
14.49,1797.0,-1.21
13.83,1797.01,-1.89
13.45,1797.02,-1.06
13.81,1797.03,1.0
14.36,1797.04,1.57
13.73,1797.05,-1.78
12.92,1797.06,-2.3
12.99,1797.07,0.2
13.22,1797.08,0.63
13.04,1797.09,-0.5
13.38,1797.1,0.96
13.31,1797.11,-0.2
12.69,1797.12,-1.74
12.2,1797.13,-1.39
12.85,1797.14,1.83
13.48,1797.15,1.8
13.78,1797.16,0.86
14.51,1797.17,2.05
14.07,1797.18,-1.23
13.7,1797.19,-1.05
14.07,1797.2,1.03
13.81,1797.21,-0.73
12.91,1797.22,-2.54
12.11,1797.23,-2.29
11.79,1797.24,-0.9
11.69,1797.25,-0.26
11.91,1797.26,0.61
13.06,1797.27,3.26
13.31,1797.28,0.69
12.69,1797.29,-1.73
11.8,1797.3,-2.54
12.86,1797.31,3.01
13.75,1797.32,2.52
13.18,1797.33,-1.63
12.93,1797.34,-0.7
12.82,1797.35,-0.31
13.67,1797.36,2.4
12.99,1797.37,-1.92
12.53,1797.38,-1.3
12.99,1797.39,1.29
15.27,1797.4,6.48
13.47,1797.41,-5.1
12.7,1797.42,-2.2
13.12,1797.43,1.2
13.06,1797.44,-0.18
12.13,1797.45,-2.61
12.28,1797.46,0.43
13.0,1797.47,2.04
12.28,1797.48,-2.06
11.3,1797.49,-2.77
11.66,1797.5,1.02
13.41,1797.51,4.97
12.93,1797.52,-1.36
11.78,1797.53,-3.28
12.88,1797.54,3.12
15.53,1797.55,7.5
16.39,1797.56,2.45
14.32,1797.57,-5.85
13.46,1797.58,-2.44
14.62,1797.59,3.28
15.06,1797.6,1.24
14.52,1797.61,-1.54
16.53,1797.62,5.69
16.78,1797.63,0.72
13.78,1797.64,-8.5
12.48,1797.65,-3.69
13.17,1797.66,1.97
15.35,1797.67,6.17
15.65,1797.68,0.83
14.87,1797.69,-2.21
14.31,1797.7,-1.59
13.51,1797.71,-2.25
12.06,1797.72,-4.12
10.41,1797.73,-4.66
11.11,1797.74,1.97
12.74,1797.75,4.62
11.44,1797.76,-3.67
9.88,1797.77,-4.41
11.97,1797.78,5.91
15.15,1797.79,9.01
13.95,1797.8,-3.4
13.32,1797.81,-1.78
13.32,1797.82,0.0
12.69,1797.83,-1.8
13.37,1797.84,1.92
14.39,1797.85,2.91
15.06,1797.86,1.88
15.22,1797.87,0.45
14.71,1797.88,-1.45
14.18,1797.89,-1.48
13.71,1797.9,-1.35
13.2,1797.91,-1.44
12.73,1797.92,-1.34
13.34,1797.93,1.74
14.48,1797.94,3.23
14.18,1797.95,-0.86
12.88,1797.96,-3.69
12.9,1797.97,0.06
13.52,1797.98,1.76
14.16,1797.99,1.81
14.43,1798.0,0.76
14.1,1798.01,-0.93
13.82,1798.02,-0.8
13.64,1798.03,-0.51
14.12,1798.04,1.38
14.02,1798.05,-0.29
13.26,1798.06,-2.16
13.87,1798.07,1.73
14.64,1798.08,2.18
14.94,1798.09,0.84
14.7,1798.1,-0.68
14.11,1798.11,-1.65
14.31,1798.12,0.56
14.67,1798.13,1.02
15.05,1798.14,1.07
15.59,1798.15,1.53
16.28,1798.16,1.96
15.89,1798.17,-1.12
14.55,1798.18,-3.79
13.67,1798.19,-2.48
13.73,1798.2,0.17
14.62,1798.21,2.52
13.9,1798.22,-2.05
12.49,1798.23,-3.99
11.15,1798.24,-3.81
11.41,1798.25,0.73
11.36,1798.26,-0.14
11.77,1798.27,1.17
12.5,1798.28,2.07
13.02,1798.29,1.48
13.36,1798.3,0.95
13.85,1798.31,1.4
13.96,1798.32,0.31
14.37,1798.33,1.15
15.96,1798.34,4.52
17.48,1798.35,4.3
16.94,1798.36,-1.54
15.35,1798.37,-4.5
13.98,1798.38,-3.89
14.62,1798.39,1.83
14.56,1798.4,-0.18
12.9,1798.41,-4.7
11.59,1798.42,-3.72
12.09,1798.43,1.41
13.31,1798.44,3.48
11.98,1798.45,-3.78
9.91,1798.46,-5.85
10.2,1798.47,0.82
12.62,1798.48,6.85
13.18,1798.49,1.58
13.39,1798.5,0.59
14.66,1798.51,3.6
14.66,1798.52,-0.01
14.47,1798.53,-0.52
13.85,1798.54,-1.77
13.44,1798.55,-1.16
13.48,1798.56,0.12
13.34,1798.57,-0.4
12.81,1798.58,-1.51
11.99,1798.59,-2.32
12.26,1798.6,0.76
14.3,1798.61,5.77
14.25,1798.62,-0.12
14.83,1798.63,1.62
14.4,1798.64,-1.2
14.11,1798.65,-0.83
13.57,1798.66,-1.55
14.14,1798.67,1.62
13.9,1798.68,-0.69
13.85,1798.69,-0.12
14.32,1798.7,1.31
13.93,1798.71,-1.1
13.5,1798.72,-1.23
13.32,1798.73,-0.51
12.65,1798.74,-1.88
13.39,1798.75,2.1
15.56,1798.76,6.13
14.84,1798.77,-2.04
14.88,1798.78,0.12
17.15,1798.79,6.42
18.2,1798.8,2.99
16.89,1798.81,-3.72
15.34,1798.82,-4.38
13.45,1798.83,-5.35
13.13,1798.84,-0.93
13.6,1798.85,1.34
12.74,1798.86,-2.42
12.58,1798.87,-0.46
13.91,1798.88,3.76
13.6,1798.89,-0.86
12.23,1798.9,-3.9
11.62,1798.91,-1.71
12.74,1798.92,3.17
12.36,1798.93,-1.07
13.8,1798.94,4.07
14.1,1798.95,0.85
12.69,1798.96,-3.99
11.07,1798.97,-4.59
12.3,1798.98,3.47
9.77,1798.99,-7.15
11.03,1799.0,3.55
11.05,1799.01,0.06
11.31,1799.02,0.73
16.52,1799.03,14.78
16.55,1799.04,0.07
16.19,1799.05,-1.02
15.57,1799.06,-1.75
15.62,1799.07,0.14
16.65,1799.08,2.92
