Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,1290.53,0.34
0.0,1290.54,0.04
0.0,1290.55,0.05
0.0,1290.56,0.52
0.0,1290.57,0.05
0.0,1290.58,-0.04
0.0,1290.59,-0.13
0.0,1290.6,0.36
0.0,1290.61,-0.63
0.0,1290.62,-0.14
0.0,1290.63,-0.08
0.0,1290.64,-0.22
0.0,1290.65,-0.44
0.0,1290.66,0.36
0.0,1290.67,-0.24
0.0,1290.68,0.15
0.0,1290.69,-0.27
0.0,1290.7,0.34
0.0,1290.71,0.55
0.0,1290.72,-0.08
0.0,1290.73,0.22
0.0,1290.74,-0.37
0.0,1290.75,0.63
0.0,1290.76,-0.34
0.0,1290.77,-0.35
0.0,1290.78,0.1
0.0,1290.79,0.15
0.0,1290.8,0.54
0.0,1290.81,-0.41
0.0,1290.82,-0.16
0.0,1290.83,-0.07
0.0,1290.84,-0.36
0.0,1290.85,-0.1
0.0,1290.86,-0.12
0.0,1290.87,-0.21
0.0,1290.88,-0.22
0.0,1290.89,0.35
0.0,1290.9,-0.21
0.0,1290.91,0.36
0.0,1290.92,0.72
0.0,1290.93,0.27
0.0,1290.94,-0.08
0.0,1290.95,-0.14
0.0,1290.96,-0.29
0.0,1290.97,-0.12
0.0,1290.98,-0.58
0.0,1290.99,0.45
0.0,1291.0,0.08
0.0,1291.01,0.34
0.0,1291.02,-0.05
0.0,1291.03,-0.07
0.0,1291.04,0.41
0.0,1291.05,-0.47
0.0,1291.06,-0.25
0.0,1291.07,-0.06
0.0,1291.08,0.11
0.0,1291.09,-0.59
0.0,1291.1,-0.05
0.0,1291.11,0.74
0.0,1291.12,0.52
0.0,1291.13,-0.17
0.0,1291.14,-0.48
0.0,1291.15,-0.11
0.0,1291.16,0.07
0.0,1291.17,-0.16
0.0,1291.18,-0.11
0.0,1291.19,0.71
0.0,1291.2,0.49
0.0,1291.21,-0.26
0.0,1291.22,-0.25
0.0,1291.23,-0.04
0.0,1291.24,0.03
0.0,1291.25,-0.03
