Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
2.87,1519.05,0.77
2.93,1519.06,0.17
3.04,1519.07,0.32
3.08,1519.08,0.1
3.03,1519.09,-0.14
2.95,1519.1,-0.21
2.68,1519.11,-0.78
2.59,1519.12,-0.24
2.45,1519.13,-0.42
2.61,1519.14,0.48
2.47,1519.15,-0.4
2.53,1519.16,0.17
2.74,1519.17,0.58
2.64,1519.18,-0.27
2.87,1519.19,0.64
2.84,1519.2,-0.07
2.82,1519.21,-0.07
2.75,1519.22,-0.19
2.55,1519.23,-0.56
2.62,1519.24,0.18
2.5,1519.25,-0.33
2.53,1519.26,0.09
2.47,1519.27,-0.16
2.28,1519.28,-0.56
2.06,1519.29,-0.62
1.94,1519.3,-0.34
1.83,1519.31,-0.32
1.68,1519.32,-0.42
1.62,1519.33,-0.16
1.8,1519.34,0.53
2.02,1519.35,0.62
2.41,1519.36,1.1
2.63,1519.37,0.61
2.85,1519.38,0.62
2.91,1519.39,0.17
3.09,1519.4,0.52
2.97,1519.41,-0.35
2.77,1519.42,-0.56
2.61,1519.43,-0.45
2.41,1519.44,-0.57
2.31,1519.45,-0.29
2.13,1519.46,-0.51
2.08,1519.47,-0.13
2.2,1519.48,0.35
2.12,1519.49,-0.24
2.01,1519.5,-0.32
2.05,1519.51,0.11
2.05,1519.52,0.02
2.16,1519.53,0.31
2.24,1519.54,0.21
2.32,1519.55,0.23
2.62,1519.56,0.86
2.6,1519.57,-0.07
2.55,1519.58,-0.14
2.55,1519.59,-0.01
2.44,1519.6,-0.31
2.25,1519.61,-0.52
2.22,1519.62,-0.1
2.04,1519.63,-0.5
1.99,1519.64,-0.14
1.87,1519.65,-0.35
1.77,1519.66,-0.29
1.81,1519.67,0.14
1.68,1519.68,-0.38
1.69,1519.69,0.04
1.67,1519.7,-0.07
1.8,1519.71,0.37
1.81,1519.72,0.02
1.76,1519.73,-0.12
1.85,1519.74,0.25
1.94,1519.75,0.24
2.01,1519.76,0.2
1.69,1519.77,-0.91
1.62,1519.78,-0.19
1.56,1519.79,-0.16
1.53,1519.8,-0.1
1.55,1519.81,0.06
1.41,1519.82,-0.38
1.28,1519.83,-0.39
1.26,1519.84,-0.05
1.12,1519.85,-0.39
1.28,1519.86,0.45
1.07,1519.87,-0.59
1.1,1519.88,0.07
1.19,1519.89,0.28
1.21,1519.9,0.04
1.48,1519.91,0.78
1.6,1519.92,0.33
1.61,1519.93,0.03
1.72,1519.94,0.33
1.59,1519.95,-0.37
1.44,1519.96,-0.43
1.33,1519.97,-0.32
1.36,1519.98,0.11
1.28,1519.99,-0.25
1.25,1520.0,-0.07
1.19,1520.01,-0.17
1.14,1520.02,-0.16
1.16,1520.03,0.07
1.3,1520.04,0.4
1.32,1520.05,0.05
1.25,1520.06,-0.19
1.06,1520.07,-0.53
1.23,1520.08,0.48
1.17,1520.09,-0.17
1.11,1520.1,-0.18
1.05,1520.11,-0.18
1.08,1520.12,0.1
1.04,1520.13,-0.11
0.0,1520.14,-0.29
0.0,1520.15,-0.1
1.08,1520.16,0.48
1.09,1520.17,0.04
1.1,1520.18,0.02
1.26,1520.19,0.46
1.22,1520.2,-0.13
1.19,1520.21,-0.06
1.22,1520.22,0.07
1.19,1520.23,-0.08
1.07,1520.24,-0.33
1.02,1520.25,-0.15
1.0,1520.26,-0.06
0.0,1520.27,-0.13
0.0,1520.28,-0.09
0.0,1520.29,-0.09
0.0,1520.3,0.27
1.04,1520.31,0.17
0.0,1520.32,-0.15
0.0,1520.33,-0.29
0.0,1520.34,0.18
0.0,1520.35,0.07
1.0,1520.36,0.09
0.0,1520.37,-0.08
1.07,1520.38,0.27
1.03,1520.39,-0.1
0.0,1520.4,-0.34
0.0,1520.41,-0.08
0.0,1520.42,0.27
1.02,1520.43,0.11
0.0,1520.44,-0.13
0.0,1520.45,-0.15
0.0,1520.46,-0.16
0.0,1520.47,0.05
0.0,1520.48,0.23
0.0,1520.49,-0.04
0.0,1520.5,0.11
1.0,1520.51,0.03
0.0,1520.52,-0.1
1.0,1520.53,0.12
1.03,1520.54,0.07
1.01,1520.55,-0.06
1.07,1520.56,0.17
1.19,1520.57,0.34
1.02,1520.58,-0.48
0.0,1520.59,-0.23
1.0,1520.6,0.18
1.05,1520.61,0.14
1.08,1520.62,0.09
1.15,1520.63,0.2
1.09,1520.64,-0.18
1.23,1520.65,0.4
1.4,1520.66,0.48
1.47,1520.67,0.18
1.35,1520.68,-0.32
1.35,1520.69,-0.01
1.28,1520.7,-0.18
1.16,1520.71,-0.35
1.1,1520.72,-0.18
1.18,1520.73,0.23
1.24,1520.74,0.18
1.14,1520.75,-0.28
0.0,1520.76,-0.76
1.02,1520.77,0.41
1.04,1520.78,0.05
0.0,1520.79,-0.17
0.0,1520.8,-0.16
1.0,1520.81,0.24
0.0,1520.82,-0.32
0.0,1520.83,-0.21
0.0,1520.84,-0.12
0.0,1520.85,0.04
0.0,1520.86,-0.35
0.0,1520.87,0.25
