Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.41,24.0,0.19
16.54,24.01,0.35
16.45,24.02,-0.25
16.47,24.03,0.05
16.5,24.04,0.08
16.4,24.05,-0.26
16.47,24.06,0.19
16.36,24.07,-0.33
16.31,24.08,-0.14
16.44,24.09,0.38
16.48,24.1,0.1
16.33,24.11,-0.43
16.29,24.12,-0.12
16.11,24.13,-0.49
15.9,24.14,-0.62
15.83,24.15,-0.17
15.93,24.16,0.27
16.11,24.17,0.52
16.12,24.18,0.01
15.96,24.19,-0.45
16.21,24.2,0.71
16.36,24.21,0.44
16.13,24.22,-0.66
16.01,24.23,-0.33
16.17,24.24,0.44
16.1,24.25,-0.2
16.13,24.26,0.09
16.01,24.27,-0.36
16.13,24.28,0.35
16.12,24.29,-0.01
16.39,24.3,0.76
16.41,24.31,0.05
16.41,24.32,0.0
16.45,24.33,0.12
16.42,24.34,-0.08
16.4,24.35,-0.07
16.28,24.36,-0.34
16.3,24.37,0.07
16.67,24.38,1.05
16.67,24.39,-0.01
16.27,24.4,-1.12
16.09,24.41,-0.52
16.23,24.42,0.4
16.22,24.43,-0.03
16.17,24.44,-0.15
16.14,24.45,-0.08
16.15,24.46,0.02
16.06,24.47,-0.24
16.0,24.48,-0.18
15.94,24.49,-0.16
15.84,24.5,-0.28
15.82,24.51,-0.07
15.88,24.52,0.16
15.82,24.53,-0.16
16.04,24.54,0.61
16.06,24.55,0.06
15.95,24.56,-0.31
16.29,24.57,0.95
16.45,24.58,0.47
16.57,24.59,0.33
16.65,24.6,0.22
16.39,24.61,-0.74
16.26,24.62,-0.36
16.29,24.63,0.07
16.42,24.64,0.39
16.48,24.65,0.16
16.39,24.66,-0.26
16.37,24.67,-0.04
16.58,24.68,0.6
16.57,24.69,-0.05
16.43,24.7,-0.39
16.14,24.71,-0.81
15.9,24.72,-0.7
15.93,24.73,0.09
16.12,24.74,0.53
16.04,24.75,-0.23
16.07,24.76,0.1
16.17,24.77,0.28
16.11,24.78,-0.18
15.96,24.79,-0.42
16.15,24.8,0.54
16.24,24.81,0.24
16.26,24.82,0.06
16.34,24.83,0.23
16.11,24.84,-0.64
15.9,24.85,-0.59
16.11,24.86,0.58
16.33,24.87,0.63
16.22,24.88,-0.31
16.04,24.89,-0.51
15.98,24.9,-0.17
16.01,24.91,0.09
15.8,24.92,-0.59
15.59,24.93,-0.61
15.49,24.94,-0.27
15.68,24.95,0.54
15.75,24.96,0.19
15.96,24.97,0.61
16.29,24.98,0.93
16.33,24.99,0.1
16.34,25.0,0.03
15.87,25.01,-1.33
15.6,25.02,-0.75
15.91,25.03,0.88
15.8,25.04,-0.31
15.69,25.05,-0.3
15.55,25.06,-0.4
15.81,25.07,0.73
15.84,25.08,0.08
15.74,25.09,-0.27
15.62,25.1,-0.34
15.7,25.11,0.22
15.7,25.12,-0.01
15.79,25.13,0.26
15.86,25.14,0.22
15.71,25.15,-0.44
15.68,25.16,-0.09
15.55,25.17,-0.36
15.97,25.18,1.19
16.12,25.19,0.44
15.93,25.2,-0.54
15.75,25.21,-0.52
15.57,25.22,-0.51
15.63,25.23,0.18
15.68,25.24,0.14
15.98,25.25,0.84
16.23,25.26,0.71
16.22,25.27,-0.01
15.95,25.28,-0.77
15.67,25.29,-0.79
15.59,25.3,-0.24
15.78,25.31,0.54
15.81,25.32,0.07
15.78,25.33,-0.08
15.73,25.34,-0.13
15.75,25.35,0.05
15.76,25.36,0.05
15.79,25.37,0.08
15.5,25.38,-0.83
15.26,25.39,-0.69
15.75,25.4,1.39
16.01,25.41,0.72
16.02,25.42,0.03
15.98,25.43,-0.1
15.83,25.44,-0.44
15.76,25.45,-0.18
15.76,25.46,-0.02
15.91,25.47,0.44
16.01,25.48,0.29
15.94,25.49,-0.2
16.17,25.5,0.64
16.3,25.51,0.37
16.2,25.52,-0.28
15.94,25.53,-0.73
15.61,25.54,-0.95
15.7,25.55,0.26
15.69,25.56,-0.01
15.62,25.57,-0.2
15.84,25.58,0.61
15.94,25.59,0.28
16.15,25.6,0.6
16.09,25.61,-0.18
15.84,25.62,-0.7
15.6,25.63,-0.67
15.56,25.64,-0.13
15.17,25.65,-1.1
15.34,25.66,0.48
15.71,25.67,1.06
15.9,25.68,0.54
16.05,25.69,0.41
15.92,25.7,-0.35
15.73,25.71,-0.56
16.1,25.72,1.06
16.36,25.73,0.74
16.29,25.74,-0.2
16.0,25.75,-0.83
15.65,25.76,-0.98
15.66,25.77,0.02
15.7,25.78,0.12
15.64,25.79,-0.17
15.71,25.8,0.2
15.71,25.81,-0.01
15.69,25.82,-0.06
15.81,25.83,0.36
15.75,25.84,-0.18
15.51,25.85,-0.69
15.71,25.86,0.57
15.89,25.87,0.53
15.91,25.88,0.05
15.59,25.89,-0.91
15.53,25.9,-0.16
15.4,25.91,-0.38
15.41,25.92,0.05
15.28,25.93,-0.38
15.16,25.94,-0.33
15.1,25.95,-0.16
15.32,25.96,0.61
15.4,25.97,0.22
15.7,25.98,0.87
15.85,25.99,0.43
15.53,26.0,-0.91
15.68,26.01,0.42
15.74,26.02,0.16
15.87,26.03,0.37
15.98,26.04,0.29
16.04,26.05,0.18
15.92,26.06,-0.33
15.67,26.07,-0.73
15.48,26.08,-0.52
15.54,26.09,0.16
15.45,26.1,-0.25
15.49,26.11,0.1
15.78,26.12,0.84
15.6,26.13,-0.51
15.54,26.14,-0.17
