Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.09,2155.24,0.98
16.37,2155.25,0.8
15.76,2155.26,-1.74
15.47,2155.27,-0.83
15.2,2155.28,-0.76
15.29,2155.29,0.25
16.38,2155.3,3.09
17.0,2155.31,1.76
17.01,2155.32,0.02
16.44,2155.33,-1.62
16.17,2155.34,-0.76
16.44,2155.35,0.76
16.52,2155.36,0.23
16.09,2155.37,-1.2
15.56,2155.38,-1.5
15.06,2155.39,-1.41
15.1,2155.4,0.09
15.42,2155.41,0.91
15.21,2155.42,-0.59
14.82,2155.43,-1.11
14.98,2155.44,0.45
15.19,2155.45,0.61
15.54,2155.46,0.97
15.95,2155.47,1.18
16.07,2155.48,0.33
16.18,2155.49,0.31
15.89,2155.5,-0.83
15.66,2155.51,-0.64
15.56,2155.52,-0.28
15.81,2155.53,0.69
15.75,2155.54,-0.17
15.49,2155.55,-0.74
15.68,2155.56,0.54
15.88,2155.57,0.58
15.73,2155.58,-0.44
16.0,2155.59,0.79
15.77,2155.6,-0.67
15.51,2155.61,-0.74
15.34,2155.62,-0.46
15.64,2155.63,0.84
16.09,2155.64,1.28
15.31,2155.65,-2.22
14.98,2155.66,-0.94
15.12,2155.67,0.42
14.89,2155.68,-0.67
15.09,2155.69,0.57
15.53,2155.7,1.24
15.38,2155.71,-0.43
15.06,2155.72,-0.9
15.43,2155.73,1.05
15.83,2155.74,1.15
15.65,2155.75,-0.52
15.68,2155.76,0.09
15.67,2155.77,-0.03
15.56,2155.78,-0.33
15.8,2155.79,0.67
16.28,2155.8,1.37
15.95,2155.81,-0.92
16.17,2155.82,0.6
15.8,2155.83,-1.03
15.4,2155.84,-1.14
16.0,2155.85,1.69
16.29,2155.86,0.82
16.11,2155.87,-0.5
15.5,2155.88,-1.74
15.13,2155.89,-1.06
14.72,2155.9,-1.16
14.36,2155.91,-1.01
14.35,2155.92,-0.02
14.29,2155.93,-0.17
14.27,2155.94,-0.07
14.26,2155.95,-0.03
14.4,2155.96,0.41
14.73,2155.97,0.93
14.73,2155.98,-0.01
15.49,2155.99,2.17
16.1,2156.0,1.71
15.96,2156.01,-0.39
15.73,2156.02,-0.65
15.66,2156.03,-0.22
15.36,2156.04,-0.85
15.28,2156.05,-0.22
15.51,2156.06,0.66
15.22,2156.07,-0.82
14.87,2156.08,-0.99
14.95,2156.09,0.23
14.7,2156.1,-0.72
14.83,2156.11,0.39
14.72,2156.12,-0.32
14.22,2156.13,-1.43
14.46,2156.14,0.69
14.51,2156.15,0.15
14.99,2156.16,1.35
15.06,2156.17,0.2
14.85,2156.18,-0.61
15.23,2156.19,1.08
14.79,2156.2,-1.23
14.41,2156.21,-1.07
14.95,2156.22,1.51
15.51,2156.23,1.59
15.16,2156.24,-0.99
14.86,2156.25,-0.84
14.46,2156.26,-1.14
14.89,2156.27,1.21
15.34,2156.28,1.29
15.35,2156.29,0.03
15.89,2156.3,1.53
16.04,2156.31,0.41
15.63,2156.32,-1.14
15.16,2156.33,-1.32
14.29,2156.34,-2.48
13.86,2156.35,-1.23
13.82,2156.36,-0.11
14.15,2156.37,0.95
14.37,2156.38,0.62
14.43,2156.39,0.16
14.64,2156.4,0.62
14.6,2156.41,-0.13
14.64,2156.42,0.12
14.98,2156.43,0.96
14.7,2156.44,-0.81
15.05,2156.45,1.02
15.38,2156.46,0.91
15.52,2156.47,0.4
15.4,2156.48,-0.35
15.49,2156.49,0.26
14.97,2156.5,-1.46
14.4,2156.51,-1.62
14.06,2156.52,-0.96
13.69,2156.53,-1.07
14.24,2156.54,1.57
14.61,2156.55,1.05
14.68,2156.56,0.2
14.61,2156.57,-0.2
14.36,2156.58,-0.72
13.77,2156.59,-1.67
13.66,2156.6,-0.33
14.22,2156.61,1.6
14.55,2156.62,0.92
14.31,2156.63,-0.65
14.18,2156.64,-0.38
13.62,2156.65,-1.58
13.49,2156.66,-0.39
14.18,2156.67,1.96
14.8,2156.68,1.76
14.96,2156.69,0.44
14.84,2156.7,-0.32
14.08,2156.71,-2.17
13.84,2156.72,-0.65
13.58,2156.73,-0.74
13.65,2156.74,0.18
13.89,2156.75,0.69
14.4,2156.76,1.44
14.6,2156.77,0.56
14.4,2156.78,-0.57
14.33,2156.79,-0.19
14.62,2156.8,0.83
14.74,2156.81,0.32
14.6,2156.82,-0.38
14.55,2156.83,-0.15
14.53,2156.84,-0.06
14.58,2156.85,0.15
14.93,2156.86,0.99
15.02,2156.87,0.25
14.59,2156.88,-1.21
14.22,2156.89,-1.05
14.73,2156.9,1.43
14.4,2156.91,-0.93
14.22,2156.92,-0.52
14.27,2156.93,0.14
14.04,2156.94,-0.64
13.46,2156.95,-1.63
13.42,2156.96,-0.13
13.23,2156.97,-0.53
13.65,2156.98,1.18
13.7,2156.99,0.14
13.83,2157.0,0.37
14.16,2157.01,0.93
14.43,2157.02,0.78
14.6,2157.03,0.48
14.46,2157.04,-0.39
14.44,2157.05,-0.05
14.38,2157.06,-0.18
14.34,2157.07,-0.1
14.53,2157.08,0.54
14.33,2157.09,-0.57
14.5,2157.1,0.48
14.74,2157.11,0.69
15.12,2157.12,1.07
14.55,2157.13,-1.61
13.87,2157.14,-1.91
13.39,2157.15,-1.36
13.25,2157.16,-0.42
13.62,2157.17,1.05
13.8,2157.18,0.52
13.47,2157.19,-0.94
13.11,2157.2,-1.02
12.76,2157.21,-0.99
12.96,2157.22,0.58
13.52,2157.23,1.59
13.92,2157.24,1.13
14.29,2157.25,1.04
14.13,2157.26,-0.46
14.18,2157.27,0.14
14.05,2157.28,-0.35
13.88,2157.29,-0.5
13.71,2157.3,-0.48
13.43,2157.31,-0.79
13.44,2157.32,0.03
13.11,2157.33,-0.92
12.96,2157.34,-0.44
13.38,2157.35,1.18
13.6,2157.36,0.63
13.96,2157.37,1.03
14.2,2157.38,0.66
13.91,2157.39,-0.83
13.8,2157.4,-0.3
13.98,2157.41,0.51
13.71,2157.42,-0.77
13.54,2157.43,-0.48
13.71,2157.44,0.48
13.13,2157.45,-1.65
12.95,2157.46,-0.5
13.08,2157.47,0.37
12.79,2157.48,-0.84
12.32,2157.49,-1.31
12.3,2157.5,-0.06
12.27,2157.51,-0.09
12.24,2157.52,-0.1
12.43,2157.53,0.55
12.58,2157.54,0.42
12.74,2157.55,0.44
12.88,2157.56,0.4
13.04,2157.57,0.46
13.05,2157.58,0.03
13.26,2157.59,0.59
13.58,2157.6,0.91
13.76,2157.61,0.53
13.97,2157.62,0.59
14.28,2157.63,0.87
14.22,2157.64,-0.16
14.43,2157.65,0.57
14.51,2157.66,0.24
13.87,2157.67,-1.81
13.48,2157.68,-1.1
13.18,2157.69,-0.86
12.8,2157.7,-1.08
12.24,2157.71,-1.57
11.87,2157.72,-1.06
11.32,2157.73,-1.54
11.41,2157.74,0.25
11.62,2157.75,0.58
12.01,2157.76,1.11
12.14,2157.77,0.37
12.14,2157.78,0.0
12.14,2157.79,0.0
12.53,2157.8,1.12
12.89,2157.81,1.01
12.98,2157.82,0.27
12.98,2157.83,0.0
13.29,2157.84,0.86
13.36,2157.85,0.22
13.25,2157.86,-0.32
13.14,2157.87,-0.32
13.17,2157.88,0.1
12.92,2157.89,-0.72
12.84,2157.9,-0.21
12.94,2157.91,0.26
12.76,2157.92,-0.5
12.58,2157.93,-0.5
12.77,2157.94,0.52
13.0,2157.95,0.66
12.96,2157.96,-0.1
12.78,2157.97,-0.52
12.55,2157.98,-0.65
12.55,2157.99,-0.02
12.65,2158.0,0.31
12.52,2158.01,-0.39
12.61,2158.02,0.27
12.79,2158.03,0.5
12.7,2158.04,-0.26
12.2,2158.05,-1.4
12.0,2158.06,-0.58
12.4,2158.07,1.14
12.61,2158.08,0.58
12.85,2158.09,0.69
12.96,2158.1,0.31
13.26,2158.11,0.83
13.44,2158.12,0.53
13.67,2158.13,0.64
13.63,2158.14,-0.11
13.43,2158.15,-0.58
12.83,2158.16,-1.69
12.35,2158.17,-1.37
12.19,2158.18,-0.45
12.76,2158.19,1.62
12.85,2158.2,0.25
12.4,2158.21,-1.25
12.11,2158.22,-0.84
