Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
27.04,1434.53,1.54
26.24,1434.54,-2.27
25.96,1434.55,-0.81
26.56,1434.56,1.71
26.04,1434.57,-1.48
25.41,1434.58,-1.78
24.66,1434.59,-2.12
25.48,1434.6,2.32
26.54,1434.61,2.99
25.78,1434.62,-2.14
26.34,1434.63,1.59
26.56,1434.64,0.63
25.97,1434.65,-1.67
27.54,1434.66,4.44
28.61,1434.67,3.03
28.57,1434.68,-0.12
29.12,1434.69,1.57
27.78,1434.7,-3.81
28.63,1434.71,2.4
30.14,1434.72,4.3
30.99,1434.73,2.39
32.29,1434.74,3.7
31.95,1434.75,-0.98
31.23,1434.76,-2.03
30.46,1434.77,-2.19
29.52,1434.78,-2.65
29.9,1434.79,1.06
30.29,1434.8,1.12
31.58,1434.81,3.65
31.69,1434.82,0.31
30.09,1434.83,-4.52
29.08,1434.84,-2.86
29.09,1434.85,0.03
28.59,1434.86,-1.44
29.18,1434.87,1.69
29.39,1434.88,0.58
27.8,1434.89,-4.49
27.86,1434.9,0.17
29.68,1434.91,5.16
30.66,1434.92,2.78
32.35,1434.93,4.76
32.34,1434.94,-0.02
32.38,1434.95,0.13
31.1,1434.96,-3.63
31.41,1434.97,0.88
30.79,1434.98,-1.76
29.65,1434.99,-3.23
27.88,1435.0,-5.02
27.39,1435.01,-1.39
28.0,1435.02,1.72
28.41,1435.03,1.17
29.27,1435.04,2.43
29.09,1435.05,-0.51
28.44,1435.06,-1.85
30.03,1435.07,4.51
28.64,1435.08,-3.94
30.18,1435.09,4.37
30.6,1435.1,1.19
29.74,1435.11,-2.44
29.47,1435.12,-0.75
30.93,1435.13,4.13
32.57,1435.14,4.64
32.62,1435.15,0.16
31.51,1435.16,-3.16
31.96,1435.17,1.26
30.13,1435.18,-5.18
30.56,1435.19,1.24
28.97,1435.2,-4.5
27.16,1435.21,-5.13
24.13,1435.22,-8.58
20.63,1435.23,-9.91
18.75,1435.24,-5.33
17.34,1435.25,-4.02
18.33,1435.26,2.81
18.35,1435.27,0.07
18.11,1435.28,-0.68
18.14,1435.29,0.08
19.58,1435.3,4.09
21.56,1435.31,5.59
25.27,1435.32,10.5
26.49,1435.33,3.48
27.04,1435.34,1.56
30.28,1435.35,9.15
31.65,1435.36,3.88
32.66,1435.37,2.86
35.72,1435.38,8.69
38.62,1435.39,8.21
34.29,1435.4,-12.26
31.9,1435.41,-6.79
26.81,1435.42,-14.41
26.29,1435.43,-1.48
22.14,1435.44,-11.73
31.55,1435.45,26.64
32.42,1435.46,2.48
31.51,1435.47,-2.58
31.2,1435.48,-0.9
31.85,1435.49,1.86
30.84,1435.5,-2.88
31.72,1435.51,2.5
31.14,1435.52,-1.63
30.72,1435.53,-1.22
31.55,1435.54,2.36
30.11,1435.55,-4.07
29.99,1435.56,-0.33
28.21,1435.57,-5.05
44.69,1435.58,0.0
44.49,1435.59,-0.55
43.28,1435.6,-3.44
44.07,1435.61,2.25
35.97,1435.62,-22.94
30.01,1435.63,-16.87
28.29,1435.64,-4.88
24.32,1435.65,-11.25
21.06,1435.66,-9.23
17.74,1435.67,-9.41
17.98,1435.68,0.69
21.18,1435.69,9.06
25.56,1435.7,12.4
28.64,1435.71,8.73
32.15,1435.72,9.94
29.78,1435.73,-6.7
32.73,1435.74,8.36
35.49,1435.75,7.81
35.27,1435.76,-0.61
31.97,1435.77,-9.35
36.43,1435.78,12.62
35.14,1435.79,-3.66
33.8,1435.8,-3.77
35.0,1435.81,3.4
39.43,1435.82,12.53
40.57,1435.83,3.23
42.82,1435.84,6.37
41.64,1435.85,-3.34
37.44,1435.86,-11.89
30.02,1435.87,-21.03
26.79,1435.88,-9.14
20.72,1435.89,-17.2
19.5,1435.9,-3.44
20.53,1435.91,2.91
20.54,1435.92,0.03
19.28,1435.93,-3.57
17.32,1435.94,-5.56
20.2,1435.95,8.17
17.52,1435.96,-7.58
16.82,1435.97,-2.01
17.86,1435.98,2.95
18.28,1435.99,1.21
18.11,1436.0,-0.48
16.76,1436.01,-3.84
15.65,1436.02,-3.14
17.13,1436.03,4.2
19.53,1436.04,6.78
20.23,1436.05,1.99
20.92,1436.06,1.95
20.9,1436.07,-0.04
15.39,1436.08,-15.63
15.71,1436.09,0.9
15.45,1436.1,-0.72
22.77,1436.11,20.74
21.85,1436.12,-2.62
21.86,1436.13,0.03
21.39,1436.14,-1.32
23.21,1436.15,5.14
26.14,1436.16,8.31
27.27,1436.17,3.19
28.29,1436.18,2.9
28.01,1436.19,-0.79
28.22,1436.2,0.6
29.21,1436.21,2.8
19.18,1436.28,0.0
17.62,1436.29,-4.41
16.54,1436.3,-3.07
15.1,1436.31,-4.09
14.69,1436.32,-1.14
9.91,1436.33,-13.54
0.0,1436.34,-28.08
0.0,1436.35,0.0
0.0,1436.36,0.0
40.76,1436.37,0.0
38.28,1436.38,-7.02
38.11,1436.39,-0.47
34.51,1436.4,-10.2
34.22,1436.41,-0.83
33.63,1436.42,-1.67
36.61,1436.43,8.43
31.83,1436.44,-13.53
25.32,1436.45,-18.44
23.75,1436.46,-4.47
22.63,1436.47,-3.17
23.68,1436.48,2.99
25.84,1436.49,6.12
25.19,1436.5,-1.84
26.45,1436.51,3.54
30.38,1436.52,11.13
33.66,1436.53,9.29
32.03,1436.54,-4.62
29.73,1436.55,-6.49
27.83,1436.56,-5.41
24.0,1436.57,-10.84
23.58,1436.58,-1.2
21.93,1436.59,-4.68
23.06,1436.6,3.2
25.9,1436.61,8.05
30.96,1436.62,14.34
33.63,1436.63,7.55
31.6,1436.64,-5.73
29.68,1436.65,-5.46
27.75,1436.66,-5.44
28.82,1436.67,3.02
29.29,1436.68,1.32
30.98,1436.69,4.79
27.36,1436.7,-10.25
30.17,1436.71,7.95
28.83,1436.72,-3.8
28.32,1436.73,-1.43
26.69,1436.74,-4.63
25.71,1436.75,-2.78
30.47,1436.76,13.49
35.57,1436.77,14.44
34.78,1436.78,-2.25
38.43,1436.79,10.35
38.45,1436.8,0.05
43.58,1436.81,14.55
0.0,1436.86,0.0
0.0,1436.87,0.0
0.0,1436.88,0.0
0.0,1436.89,0.0
0.0,1436.9,0.0
0.0,1436.91,0.0
20.61,1436.92,0.0
19.82,1436.93,-2.25
16.09,1436.94,-10.55
10.3,1436.95,-16.42
10.07,1436.96,-0.63
21.5,1436.97,0.0
11.94,1436.98,-27.08
32.56,1436.99,0.0
37.31,1437.0,13.43
34.63,1437.01,-7.59
29.77,1437.02,-13.75
25.01,1437.03,-13.48
20.68,1437.04,-12.28
20.92,1437.05,0.67
24.01,1437.06,8.76
30.3,1437.07,17.81
30.57,1437.08,0.77
26.99,1437.09,-10.13
27.29,1437.1,0.85
29.05,1437.11,4.96
30.36,1437.12,3.71
28.29,1437.13,-5.87
30.89,1437.14,7.38
32.85,1437.15,5.54
31.66,1437.16,-3.37
