Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.84,1134.0,1.51
28.97,1134.01,0.37
28.45,1134.02,-1.46
28.11,1134.03,-0.96
28.52,1134.04,1.16
28.63,1134.05,0.33
28.49,1134.06,-0.42
28.33,1134.07,-0.44
27.62,1134.08,-2.02
27.59,1134.09,-0.07
28.43,1134.1,2.37
28.36,1134.11,-0.19
28.62,1134.12,0.74
29.07,1134.13,1.27
29.61,1134.14,1.54
29.68,1134.15,0.17
29.51,1134.16,-0.46
29.25,1134.17,-0.74
29.15,1134.18,-0.28
30.35,1134.19,3.39
30.73,1134.2,1.08
30.79,1134.21,0.17
29.33,1134.22,-4.12
28.81,1134.23,-1.48
28.92,1134.24,0.31
29.86,1134.25,2.65
29.45,1134.26,-1.16
29.27,1134.27,-0.5
28.97,1134.28,-0.86
29.02,1134.29,0.15
28.37,1134.3,-1.83
28.06,1134.31,-0.88
28.3,1134.32,0.67
29.34,1134.33,2.93
29.73,1134.34,1.11
29.37,1134.35,-1.0
28.59,1134.36,-2.21
28.09,1134.37,-1.43
28.17,1134.38,0.24
28.13,1134.39,-0.12
28.32,1134.4,0.55
28.02,1134.41,-0.88
28.09,1134.42,0.2
27.91,1134.43,-0.48
28.09,1134.44,0.49
28.73,1134.45,1.83
30.24,1134.46,4.27
31.5,1134.47,3.57
31.91,1134.48,1.16
31.13,1134.49,-2.22
30.42,1134.5,-2.01
30.04,1134.51,-1.07
29.51,1134.52,-1.5
29.28,1134.53,-0.65
29.01,1134.54,-0.77
28.73,1134.55,-0.79
28.66,1134.56,-0.2
28.88,1134.57,0.63
29.18,1134.58,0.83
29.11,1134.59,-0.18
29.2,1134.6,0.25
29.86,1134.61,1.86
30.43,1134.62,1.62
30.1,1134.63,-0.93
29.17,1134.64,-2.63
29.09,1134.65,-0.24
29.11,1134.66,0.07
29.07,1134.67,-0.11
28.94,1134.68,-0.38
29.31,1134.69,1.06
30.18,1134.7,2.44
30.0,1134.71,-0.49
29.42,1134.72,-1.66
28.58,1134.73,-2.38
28.52,1134.74,-0.15
29.16,1134.75,1.8
28.82,1134.76,-0.96
28.53,1134.77,-0.83
28.93,1134.78,1.14
29.4,1134.79,1.33
29.3,1134.8,-0.29
29.21,1134.81,-0.24
29.5,1134.82,0.81
28.77,1134.83,-2.05
28.48,1134.84,-0.85
29.03,1134.85,1.58
29.02,1134.86,-0.05
29.48,1134.87,1.32
29.46,1134.88,-0.06
29.35,1134.89,-0.32
29.6,1134.9,0.71
30.27,1134.91,1.89
30.48,1134.92,0.58
30.61,1134.93,0.37
30.66,1134.94,0.14
30.48,1134.95,-0.51
30.38,1134.96,-0.29
30.26,1134.97,-0.34
29.81,1134.98,-1.25
29.83,1134.99,0.05
