Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
19.27,485.45,0.47
19.51,485.46,0.68
19.61,485.47,0.29
20.2,485.48,1.67
20.42,485.49,0.63
21.13,485.5,1.99
20.87,485.51,-0.73
21.24,485.52,1.05
21.24,485.53,0.01
21.06,485.54,-0.51
21.68,485.55,1.76
21.72,485.56,0.11
21.52,485.57,-0.57
20.96,485.58,-1.58
20.24,485.59,-2.06
20.08,485.6,-0.44
20.01,485.61,-0.22
19.95,485.62,-0.15
19.93,485.63,-0.07
19.6,485.64,-0.94
19.32,485.65,-0.78
19.62,485.66,0.86
18.39,485.67,-3.5
18.39,485.68,0.0
18.29,485.69,-0.28
17.97,485.7,-0.9
18.59,485.71,1.76
18.48,485.72,-0.33
18.46,485.73,-0.06
17.95,485.74,-1.42
18.71,485.75,2.14
19.07,485.76,1.02
19.59,485.77,1.47
20.42,485.78,2.37
20.91,485.79,1.39
21.55,485.8,1.82
21.35,485.81,-0.58
20.6,485.82,-2.12
20.4,485.83,-0.58
20.52,485.84,0.35
19.89,485.85,-1.78
19.0,485.86,-2.53
18.82,485.87,-0.5
18.63,485.88,-0.53
18.08,485.89,-1.57
17.22,485.9,-2.42
16.59,485.91,-1.8
16.01,485.92,-1.63
14.65,485.93,-3.86
18.72,485.94,11.55
18.93,485.95,0.58
19.3,485.96,1.05
18.83,485.97,-1.33
19.06,485.98,0.65
19.19,485.99,0.39
19.5,486.0,0.86
18.76,486.01,-2.1
19.55,486.02,2.24
19.88,486.03,0.95
20.39,486.04,1.45
20.23,486.05,-0.46
20.96,486.06,2.08
20.36,486.07,-1.71
19.76,486.08,-1.71
19.14,486.09,-1.74
18.95,486.1,-0.56
19.11,486.11,0.47
19.22,486.12,0.31
19.33,486.13,0.32
19.52,486.14,0.54
21.01,486.15,4.21
22.58,486.16,4.44
22.03,486.17,-1.54
21.46,486.18,-1.63
21.21,486.19,-0.68
21.29,486.2,0.23
20.12,486.21,-3.34
19.49,486.22,-1.77
19.25,486.23,-0.69
18.97,486.24,-0.79
19.17,486.25,0.56
18.57,486.26,-1.7
18.86,486.27,0.82
19.04,486.28,0.5
18.64,486.29,-1.12
17.09,486.3,-4.38
16.0,486.31,-3.09
16.16,486.32,0.46
16.55,486.33,1.09
16.78,486.34,0.65
18.07,486.35,3.67
18.49,486.36,1.18
20.16,486.37,4.72
21.01,486.38,2.4
20.94,486.39,-0.19
20.97,486.4,0.07
22.28,486.41,3.72
22.42,486.42,0.39
22.17,486.43,-0.7
21.33,486.44,-2.37
21.72,486.45,1.1
21.49,486.46,-0.63
21.27,486.47,-0.64
20.43,486.48,-2.37
20.78,486.49,0.97
20.54,486.5,-0.68
19.49,486.51,-2.95
19.06,486.52,-1.23
19.03,486.53,-0.09
19.31,486.54,0.8
18.78,486.55,-1.5
18.26,486.56,-1.47
17.58,486.57,-1.92
18.91,486.58,3.76
18.9,486.59,-0.02
18.91,486.6,0.04
18.96,486.61,0.12
18.67,486.62,-0.83
19.38,486.63,2.01
19.96,486.64,1.65
20.07,486.65,0.33
19.83,486.66,-0.68
18.9,486.67,-2.66
17.89,486.68,-2.84
17.01,486.69,-2.52
17.13,486.7,0.35
18.16,486.71,2.91
18.75,486.72,1.68
20.98,486.73,6.3
20.05,486.74,-2.61
20.84,486.75,2.22
20.52,486.76,-0.91
19.34,486.77,-3.33
19.27,486.78,-0.2
18.82,486.79,-1.28
19.02,486.8,0.58
18.95,486.81,-0.19
18.37,486.82,-1.64
18.94,486.83,1.61
18.9,486.84,-0.13
18.42,486.85,-1.34
17.84,486.86,-1.66
18.38,486.87,1.55
17.91,486.88,-1.36
18.01,486.89,0.3
17.46,486.9,-1.56
19.24,486.91,5.03
19.38,486.92,0.39
18.35,486.93,-2.89
18.89,486.94,1.53
18.44,486.95,-1.27
18.15,486.96,-0.83
19.11,486.97,2.72
19.15,486.98,0.11
18.8,486.99,-1.0
18.67,487.0,-0.37
18.89,487.01,0.61
19.31,487.02,1.2
18.85,487.03,-1.3
18.17,487.04,-1.93
17.02,487.05,-3.27
17.08,487.06,0.17
16.77,487.07,-0.86
17.41,487.08,1.82
17.38,487.09,-0.1
16.72,487.1,-1.88
16.13,487.11,-1.67
14.89,487.12,-3.5
15.14,487.13,0.7
16.95,487.14,5.13
16.53,487.15,-1.19
17.06,487.16,1.5
18.2,487.17,3.23
17.61,487.18,-1.67
17.76,487.19,0.42
17.52,487.2,-0.67
16.6,487.21,-2.61
15.3,487.22,-3.69
15.57,487.23,0.76
15.6,487.24,0.09
16.1,487.25,1.41
16.64,487.26,1.53
15.96,487.27,-1.9
16.31,487.28,0.99
15.79,487.29,-1.49
16.98,487.3,3.39
17.67,487.31,1.95
19.06,487.32,3.91
20.24,487.33,3.35
20.42,487.34,0.53
18.41,487.35,-5.7
17.25,487.36,-3.28
17.2,487.37,-0.17
16.39,487.38,-2.28
16.6,487.39,0.59
16.87,487.4,0.76
15.73,487.41,-3.21
15.79,487.42,0.17
16.08,487.43,0.83
16.0,487.44,-0.23
16.49,487.45,1.37
16.3,487.46,-0.52
15.77,487.47,-1.52
16.1,487.48,0.93
17.05,487.49,2.71
17.07,487.5,0.06
17.29,487.51,0.61
18.3,487.52,2.86
19.17,487.53,2.46
18.82,487.54,-1.0
18.84,487.55,0.07
18.67,487.56,-0.48
18.39,487.57,-0.79
18.4,487.58,0.02
18.54,487.59,0.39
18.72,487.6,0.53
17.5,487.61,-3.45
17.71,487.62,0.57
18.71,487.63,2.84
17.7,487.64,-2.85
16.31,487.65,-3.96
15.84,487.66,-1.33
16.19,487.67,1.01
15.67,487.68,-1.49
15.59,487.69,-0.23
17.11,487.7,4.32
17.32,487.71,0.6
16.5,487.72,-2.33
16.21,487.73,-0.83
15.89,487.74,-0.89
15.46,487.75,-1.22
15.19,487.76,-0.77
16.46,487.77,3.59
17.13,487.78,1.89
16.85,487.79,-0.8
16.93,487.8,0.24
17.23,487.81,0.85
17.04,487.82,-0.53
15.57,487.83,-4.18
14.48,487.84,-3.07
15.34,487.85,2.42
15.74,487.86,1.14
14.11,487.87,-4.62
12.48,487.88,-4.63
13.77,487.89,3.65
14.8,487.9,2.94
14.74,487.91,-0.18
13.49,487.92,-3.54
12.93,487.93,-1.59
14.35,487.94,4.04
16.04,487.95,4.78
15.66,487.96,-1.09
14.99,487.97,-1.88
14.52,487.98,-1.33
14.41,487.99,-0.31
14.67,488.0,0.74
13.66,488.01,-2.87
12.76,488.02,-2.56
12.55,488.03,-0.6
13.41,488.04,2.46
14.39,488.05,2.76
13.53,488.06,-2.42
13.27,488.07,-0.75
15.34,488.08,5.87
16.11,488.09,2.18
14.59,488.1,-4.31
12.7,488.11,-5.35
12.54,488.12,-0.46
12.99,488.13,1.3
13.99,488.14,2.83
13.64,488.15,-1.01
13.06,488.16,-1.64
12.28,488.17,-2.2
12.56,488.18,0.81
12.75,488.19,0.52
12.67,488.2,-0.23
12.94,488.21,0.79
12.47,488.22,-1.33
13.07,488.23,1.69
13.29,488.24,0.63
14.0,488.25,2.01
13.73,488.26,-0.78
12.39,488.27,-3.79
11.38,488.28,-2.86
10.73,488.29,-1.85
10.54,488.3,-0.52
10.05,488.31,-1.4
10.21,488.32,0.45
10.22,488.33,0.05
10.03,488.34,-0.55
10.81,488.35,2.21
11.71,488.36,2.55
14.05,488.37,6.62
14.27,488.38,0.64
14.74,488.39,1.32
14.73,488.4,-0.02
14.45,488.41,-0.8
13.76,488.42,-1.97
13.52,488.43,-0.66
13.44,488.44,-0.24
12.98,488.45,-1.29
12.47,488.46,-1.45
11.83,488.47,-1.82
12.13,488.48,0.86
12.27,488.49,0.37
12.34,488.5,0.21
13.21,488.51,2.45
13.1,488.52,-0.29
13.1,488.53,0.0
13.33,488.54,0.64
13.63,488.55,0.84
13.25,488.56,-1.07
12.9,488.57,-0.98
12.99,488.58,0.26
13.19,488.59,0.55
13.27,488.6,0.22
13.18,488.61,-0.25
13.43,488.62,0.73
13.69,488.63,0.72
13.56,488.64,-0.37
12.38,488.65,-3.34
11.89,488.66,-1.38
11.48,488.67,-1.16
11.48,488.68,-0.01
11.51,488.69,0.08
11.72,488.7,0.59
12.05,488.71,0.95
12.6,488.72,1.57
12.93,488.73,0.93
13.09,488.74,0.45
12.84,488.75,-0.71
12.72,488.76,-0.35
12.87,488.77,0.43
13.0,488.78,0.38
12.77,488.79,-0.65
12.49,488.8,-0.78
12.02,488.81,-1.34
11.73,488.82,-0.83
11.39,488.83,-0.97
11.1,488.84,-0.82
11.75,488.85,1.85
12.82,488.86,3.02
13.62,488.87,2.28
13.26,488.88,-1.03
12.8,488.89,-1.29
12.46,488.9,-0.95
11.95,488.91,-1.44
11.28,488.92,-1.9
10.53,488.93,-2.14
10.8,488.94,0.77
11.44,488.95,1.82
11.83,488.96,1.1
11.63,488.97,-0.56
11.65,488.98,0.05
11.81,488.99,0.43
12.22,489.0,1.19
12.09,489.01,-0.39
12.29,489.02,0.57
14.43,489.03,6.06
15.52,489.04,3.11
16.72,489.05,3.4
16.7,489.06,-0.06
15.74,489.07,-2.72
14.44,489.08,-3.69
13.14,489.09,-3.68
12.13,489.1,-2.86
12.43,489.11,0.85
10.67,489.12,-4.97
10.3,489.13,-1.07
10.26,489.14,-0.1
10.16,489.15,-0.29
10.59,489.16,1.22
11.33,489.17,2.1
11.77,489.18,1.24
10.93,489.19,-2.37
10.74,489.2,-0.54
10.34,489.21,-1.15
10.24,489.22,-0.28
10.37,489.23,0.38
10.29,489.24,-0.23
10.36,489.25,0.19
10.55,489.26,0.54
10.96,489.27,1.17
11.7,489.28,2.1
10.96,489.29,-2.11
11.94,489.3,2.79
12.05,489.31,0.31
12.48,489.32,1.22
12.02,489.33,-1.31
11.76,489.34,-0.74
11.49,489.35,-0.76
11.22,489.36,-0.75
11.02,489.37,-0.57
11.13,489.38,0.31
11.06,489.39,-0.21
10.98,489.4,-0.24
10.86,489.41,-0.31
10.41,489.42,-1.28
9.92,489.43,-1.41
10.14,489.44,0.65
10.19,489.45,0.13
10.12,489.46,-0.21
10.02,489.47,-0.27
9.66,489.48,-1.04
9.61,489.49,-0.12
10.03,489.5,1.16
10.83,489.51,2.29
11.13,489.52,0.84
11.35,489.53,0.63
11.26,489.54,-0.25
10.84,489.55,-1.2
10.27,489.56,-1.61
9.74,489.57,-1.5
9.37,489.58,-1.05
9.5,489.59,0.38
9.61,489.6,0.32
9.84,489.61,0.63
10.1,489.62,0.76
10.24,489.63,0.39
10.5,489.64,0.73
10.3,489.65,-0.58
10.17,489.66,-0.36
10.0,489.67,-0.48
10.13,489.68,0.36
10.02,489.69,-0.3
10.21,489.7,0.52
10.45,489.71,0.7
11.1,489.72,1.84
11.18,489.73,0.22
11.04,489.74,-0.41
10.67,489.75,-1.03
10.36,489.76,-0.88
9.64,489.77,-2.05
9.69,489.78,0.14
9.54,489.79,-0.43
8.86,489.8,-1.92
8.29,489.81,-1.61
8.41,489.82,0.34
8.66,489.83,0.72
9.02,489.84,1.01
10.33,489.85,3.72
9.95,489.86,-1.1
9.1,489.87,-2.39
7.76,489.88,-3.81
7.26,489.89,-1.42
7.11,489.9,-0.4
7.17,489.91,0.16
7.16,489.92,-0.04
7.18,489.93,0.07
7.5,489.94,0.9
7.87,489.95,1.05
8.43,489.96,1.58
8.45,489.97,0.08
8.29,489.98,-0.46
8.11,489.99,-0.52
7.95,490.0,-0.46
7.99,490.01,0.14
7.68,490.02,-0.9
7.38,490.03,-0.84
7.87,490.04,1.39
7.74,490.05,-0.36
7.86,490.06,0.33
7.97,490.07,0.31
7.43,490.08,-1.52
7.5,490.09,0.19
7.11,490.1,-1.11
7.3,490.11,0.54
7.83,490.12,1.51
8.11,490.13,0.79
8.1,490.14,-0.01
7.87,490.15,-0.67
7.76,490.16,-0.31
7.7,490.17,-0.15
8.2,490.18,1.4
8.22,490.19,0.07
8.05,490.2,-0.49
7.48,490.21,-1.62
6.88,490.22,-1.69
6.44,490.23,-1.24
6.35,490.24,-0.26
6.58,490.25,0.66
6.97,490.26,1.1
7.08,490.27,0.31
7.42,490.28,0.95
7.06,490.29,-1.02
7.01,490.3,-0.14
6.93,490.31,-0.22
7.09,490.32,0.44
7.19,490.33,0.28
7.26,490.34,0.21
7.17,490.35,-0.26
6.93,490.36,-0.68
7.04,490.37,0.33
7.1,490.38,0.17
6.96,490.39,-0.41
7.02,490.4,0.16
7.07,490.41,0.16
7.44,490.42,1.05
7.55,490.43,0.31
7.3,490.44,-0.71
7.48,490.45,0.5
7.7,490.46,0.63
7.68,490.47,-0.05
7.28,490.48,-1.13
6.71,490.49,-1.63
6.57,490.5,-0.37
6.51,490.51,-0.17
6.44,490.52,-0.2
5.9,490.53,-1.53
6.38,490.54,1.36
6.41,490.55,0.07
7.18,490.56,2.2
7.39,490.57,0.59
7.02,490.58,-1.07
