Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
39.88,360.91,2.0
39.8,360.92,-0.24
39.63,360.93,-0.48
39.39,360.94,-0.69
38.97,360.95,-1.17
39.33,360.96,1.02
39.1,360.97,-0.67
39.1,360.98,0.01
39.61,360.99,1.45
38.94,361.0,-1.91
38.93,361.01,-0.01
37.67,361.02,-3.58
36.79,361.03,-2.49
35.77,361.04,-2.89
39.46,361.05,10.45
38.7,361.06,-2.14
38.97,361.07,0.77
38.9,361.08,-0.21
39.59,361.09,1.95
38.92,361.1,-1.9
38.87,361.11,-0.14
40.42,361.12,4.39
40.26,361.13,-0.44
41.27,361.14,2.85
41.85,361.15,1.66
42.25,361.16,1.13
42.25,361.17,-0.01
41.36,361.18,-2.52
40.76,361.19,-1.68
39.51,361.2,-3.57
38.11,361.21,-3.95
37.83,361.22,-0.78
38.07,361.23,0.66
38.59,361.24,1.47
39.45,361.25,2.44
40.25,361.26,2.27
40.64,361.27,1.12
40.31,361.28,-0.95
41.19,361.29,2.51
42.3,361.3,3.14
43.42,361.31,3.16
43.6,361.32,0.51
39.93,361.33,-10.39
39.91,361.34,-0.05
39.95,361.35,0.1
39.84,361.36,-0.32
39.83,361.37,-0.02
39.69,361.38,-0.4
39.81,361.39,0.33
39.88,361.4,0.2
39.87,361.41,-0.03
40.17,361.42,0.86
39.92,361.43,-0.71
39.63,361.44,-0.8
39.13,361.45,-1.43
39.2,361.46,0.2
39.11,361.47,-0.26
39.43,361.48,0.9
39.52,361.49,0.27
39.84,361.5,0.91
40.14,361.51,0.83
40.4,361.52,0.74
40.28,361.53,-0.34
40.33,361.54,0.13
40.2,361.55,-0.37
40.08,361.56,-0.32
39.84,361.57,-0.67
39.69,361.58,-0.43
39.54,361.59,-0.42
39.59,361.6,0.12
39.68,361.61,0.28
39.81,361.62,0.35
39.75,361.63,-0.17
39.65,361.64,-0.28
39.77,361.65,0.34
39.84,361.66,0.2
39.68,361.67,-0.44
39.89,361.68,0.6
39.74,361.69,-0.44
40.0,361.7,0.74
40.14,361.71,0.4
40.1,361.72,-0.12
40.28,361.73,0.54
40.31,361.74,0.07
40.13,361.75,-0.51
40.24,361.76,0.31
40.2,361.77,-0.12
40.53,361.78,0.94
40.35,361.79,-0.49
40.26,361.8,-0.26
40.0,361.81,-0.75
39.99,361.82,0.0
40.01,361.83,0.05
39.77,361.84,-0.69
39.59,361.85,-0.51
39.61,361.86,0.05
39.86,361.87,0.72
40.02,361.88,0.43
40.23,361.89,0.59
39.91,361.9,-0.91
40.03,361.91,0.36
40.48,361.92,1.27
40.28,361.93,-0.58
40.06,361.94,-0.61
40.01,361.95,-0.15
39.77,361.96,-0.67
39.94,361.97,0.47
39.79,361.98,-0.43
39.49,361.99,-0.83
39.64,362.0,0.41
39.89,362.01,0.72
39.96,362.02,0.2
40.24,362.03,0.78
40.39,362.04,0.43
40.22,362.05,-0.49
39.88,362.06,-0.95
39.99,362.07,0.32
39.99,362.08,-0.01
39.9,362.09,-0.25
39.48,362.1,-1.2
39.25,362.11,-0.63
39.06,362.12,-0.56
39.33,362.13,0.77
39.67,362.14,0.97
40.28,362.15,1.73
40.63,362.16,1.0
40.64,362.17,0.04
40.85,362.18,0.57
40.72,362.19,-0.37
40.13,362.2,-1.67
40.09,362.21,-0.11
39.88,362.22,-0.61
40.03,362.23,0.44
39.71,362.24,-0.92
39.98,362.25,0.76
39.56,362.26,-1.17
39.2,362.27,-1.04
38.99,362.28,-0.59
39.4,362.29,1.16
39.62,362.3,0.62
39.76,362.31,0.41
39.84,362.32,0.24
39.9,362.33,0.17
40.35,362.34,1.26
40.54,362.35,0.54
40.71,362.36,0.5
40.87,362.37,0.45
40.85,362.38,-0.06
40.43,362.39,-1.19
40.26,362.4,-0.49
39.99,362.41,-0.76
39.52,362.42,-1.35
39.43,362.43,-0.26
39.77,362.44,0.97
39.55,362.45,-0.61
39.61,362.46,0.17
39.71,362.47,0.29
40.03,362.48,0.91
39.85,362.49,-0.52
39.7,362.5,-0.43
40.01,362.51,0.9
39.72,362.52,-0.82
40.04,362.53,0.88
39.87,362.54,-0.46
40.14,362.55,0.74
40.07,362.56,-0.19
39.64,362.57,-1.2
40.17,362.58,1.5
40.55,362.59,1.08
40.02,362.6,-1.51
40.35,362.61,0.93
40.86,362.62,1.45
40.75,362.63,-0.31
41.12,362.64,1.04
40.98,362.65,-0.4
40.84,362.66,-0.38
41.13,362.67,0.82
40.78,362.68,-0.99
40.17,362.69,-1.74
39.73,362.7,-1.24
40.07,362.71,0.97
40.23,362.72,0.44
40.29,362.73,0.18
40.44,362.74,0.42
40.4,362.75,-0.11
40.66,362.76,0.73
40.54,362.77,-0.35
40.19,362.78,-0.99
40.18,362.79,-0.03
40.13,362.8,-0.13
40.21,362.81,0.24
40.21,362.82,-0.03
40.18,362.83,-0.08
40.02,362.84,-0.45
40.16,362.85,0.42
40.47,362.86,0.86
40.48,362.87,0.03
40.59,362.88,0.32
40.65,362.89,0.16
40.62,362.9,-0.08
40.53,362.91,-0.27
40.52,362.92,-0.02
40.56,362.93,0.12
40.43,362.94,-0.36
40.45,362.95,0.05
40.65,362.96,0.56
40.56,362.97,-0.25
40.77,362.98,0.6
40.72,362.99,-0.17
41.04,363.0,0.92
41.82,363.01,2.22
41.5,363.02,-0.9
41.24,363.03,-0.74
41.34,363.04,0.27
41.43,363.05,0.26
41.23,363.06,-0.55
41.25,363.07,0.04
41.13,363.08,-0.32
41.11,363.09,-0.06
40.96,363.1,-0.44
41.01,363.11,0.14
40.85,363.12,-0.46
40.83,363.13,-0.03
40.25,363.14,-1.65
40.2,363.15,-0.16
39.95,363.16,-0.69
39.9,363.17,-0.16
39.86,363.18,-0.09
39.71,363.19,-0.44
39.9,363.2,0.53
39.93,363.21,0.1
39.8,363.22,-0.39
40.3,363.23,1.42
40.16,363.24,-0.39
40.19,363.25,0.1
40.3,363.26,0.3
40.42,363.27,0.35
39.94,363.28,-1.36
40.34,363.29,1.13
40.54,363.3,0.55
40.5,363.31,-0.11
40.71,363.32,0.61
40.84,363.33,0.35
40.77,363.34,-0.2
40.78,363.35,0.04
41.0,363.36,0.62
40.94,363.37,-0.15
40.72,363.38,-0.63
40.67,363.39,-0.14
40.4,363.4,-0.78
40.25,363.41,-0.43
40.44,363.42,0.53
40.45,363.43,0.04
40.52,363.44,0.2
40.75,363.45,0.64
40.5,363.46,-0.69
40.36,363.47,-0.4
40.78,363.48,1.19
40.38,363.49,-1.14
40.1,363.5,-0.79
39.86,363.51,-0.69
40.44,363.52,1.67
40.26,363.53,-0.51
39.45,363.54,-2.3
39.04,363.55,-1.16
38.84,363.56,-0.57
