Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.71,216.9,-0.24
28.46,216.91,-0.69
28.82,216.92,1.01
28.59,216.93,-0.66
27.93,216.94,-1.86
28.01,216.95,0.23
27.76,216.96,-0.71
28.2,216.97,1.25
28.37,216.98,0.47
28.08,216.99,-0.82
28.05,217.0,-0.08
28.22,217.01,0.48
28.62,217.02,1.16
28.7,217.03,0.2
28.58,217.04,-0.33
28.32,217.05,-0.73
28.41,217.06,0.24
28.43,217.07,0.07
28.42,217.08,-0.03
28.64,217.09,0.64
28.98,217.1,0.96
28.91,217.11,-0.19
28.74,217.12,-0.5
28.52,217.13,-0.63
28.47,217.14,-0.12
28.29,217.15,-0.52
28.42,217.16,0.38
28.37,217.17,-0.14
28.58,217.18,0.59
28.77,217.19,0.52
28.82,217.2,0.14
28.65,217.21,-0.48
28.44,217.22,-0.59
28.67,217.23,0.64
28.91,217.24,0.68
28.89,217.25,-0.05
28.66,217.26,-0.65
28.59,217.27,-0.18
28.97,217.28,1.07
29.08,217.29,0.32
29.04,217.3,-0.14
28.32,217.31,-2.04
27.96,217.32,-1.0
27.44,217.33,-1.5
27.43,217.34,-0.01
27.6,217.35,0.48
27.72,217.36,0.32
28.07,217.37,1.02
28.15,217.38,0.2
28.18,217.39,0.09
28.22,217.4,0.12
28.89,217.41,1.9
29.2,217.42,0.88
29.05,217.43,-0.42
29.01,217.44,-0.12
28.92,217.45,-0.25
29.07,217.46,0.42
29.26,217.47,0.54
29.26,217.48,-0.01
29.45,217.49,0.54
29.32,217.5,-0.37
28.81,217.51,-1.44
28.85,217.52,0.12
28.63,217.53,-0.63
28.46,217.54,-0.48
28.18,217.55,-0.78
28.3,217.56,0.32
28.18,217.57,-0.32
27.78,217.58,-1.13
27.61,217.59,-0.5
27.85,217.6,0.68
28.34,217.61,1.39
28.34,217.62,0.0
28.72,217.63,1.1
28.81,217.64,0.25
28.98,217.65,0.48
28.96,217.66,-0.07
28.62,217.67,-0.95
28.23,217.68,-1.1
28.22,217.69,-0.04
28.35,217.7,0.37
28.16,217.71,-0.53
28.19,217.72,0.07
27.84,217.73,-0.98
27.46,217.74,-1.08
27.64,217.75,0.52
27.72,217.76,0.21
27.94,217.77,0.63
27.92,217.78,-0.05
27.62,217.79,-0.86
27.99,217.8,1.07
28.43,217.81,1.22
28.05,217.82,-1.07
28.26,217.83,0.61
28.45,217.84,0.53
28.47,217.85,0.06
28.55,217.86,0.24
28.48,217.87,-0.22
28.27,217.88,-0.58
28.24,217.89,-0.1
28.56,217.9,0.92
28.73,217.91,0.46
28.5,217.92,-0.65
28.3,217.93,-0.55
28.12,217.94,-0.53
28.18,217.95,0.19
28.2,217.96,0.06
28.05,217.97,-0.45
28.03,217.98,-0.05
28.27,217.99,0.68
28.72,218.0,1.29
29.14,218.01,1.2
28.99,218.02,-0.43
28.87,218.03,-0.35
29.12,218.04,0.73
29.19,218.05,0.19
28.67,218.06,-1.47
28.4,218.07,-0.77
28.63,218.08,0.63
28.69,218.09,0.18
28.71,218.1,0.07
28.79,218.11,0.22
28.4,218.12,-1.12
28.25,218.13,-0.41
28.34,218.14,0.25
28.44,218.15,0.28
28.04,218.16,-1.12
27.68,218.17,-1.03
27.66,218.18,-0.07
27.67,218.19,0.05
27.88,218.2,0.59
27.81,218.21,-0.2
27.56,218.22,-0.71
27.74,218.23,0.51
27.89,218.24,0.41
28.12,218.25,0.66
27.99,218.26,-0.37
27.86,218.27,-0.39
27.74,218.28,-0.32
27.61,218.29,-0.37
27.67,218.3,0.16
27.69,218.31,0.07
27.56,218.32,-0.37
27.44,218.33,-0.36
27.48,218.34,0.12
27.35,218.35,-0.35
27.32,218.36,-0.09
27.61,218.37,0.82
27.98,218.38,1.05
28.27,218.39,0.81
28.55,218.4,0.79
28.77,218.41,0.64
29.12,218.42,0.98
29.0,218.43,-0.35
28.51,218.44,-1.37
28.4,218.45,-0.31
28.54,218.46,0.39
28.48,218.47,-0.16
28.55,218.48,0.18
28.77,218.49,0.63
28.44,218.5,-0.94
28.43,218.51,-0.03
28.32,218.52,-0.31
28.4,218.53,0.22
27.95,218.54,-1.27
27.7,218.55,-0.7
27.45,218.56,-0.71
27.37,218.57,-0.23
27.25,218.58,-0.33
27.47,218.59,0.62
27.83,218.6,1.01
28.29,218.61,1.31
28.49,218.62,0.55
28.36,218.63,-0.37
28.18,218.64,-0.51
27.78,218.65,-1.13
27.2,218.66,-1.65
26.6,218.67,-1.7
26.52,218.68,-0.2
26.76,218.69,0.67
26.84,218.7,0.21
26.92,218.71,0.24
26.78,218.72,-0.39
27.13,218.73,0.98
27.78,218.74,1.85
28.86,218.75,3.04
29.59,218.76,2.07
29.62,218.77,0.08
29.1,218.78,-1.45
30.28,218.79,3.33
29.8,218.8,-1.35
29.4,218.81,-1.13
28.69,218.82,-2.02
27.83,218.83,-2.45
26.31,218.84,-4.28
26.17,218.85,-0.42
25.71,218.86,-1.28
25.35,218.87,-1.03
24.73,218.88,-1.77
26.81,218.89,5.91
26.93,218.9,0.33
26.79,218.91,-0.41
26.71,218.92,-0.21
27.44,218.93,2.06
26.78,218.94,-1.87
26.3,218.95,-1.36
25.87,218.96,-1.23
26.38,218.97,1.46
26.45,218.98,0.2
26.67,218.99,0.62
26.43,219.0,-0.7
28.11,219.01,4.76
27.52,219.02,-1.66
27.38,219.03,-0.4
27.4,219.04,0.05
27.41,219.05,0.05
27.45,219.06,0.1
27.6,219.07,0.43
27.52,219.08,-0.24
28.05,219.09,1.52
28.58,219.1,1.48
28.23,219.11,-0.98
27.86,219.12,-1.06
27.38,219.13,-1.35
27.95,219.14,1.62
28.32,219.15,1.04
28.29,219.16,-0.08
27.94,219.17,-0.99
27.67,219.18,-0.76
27.56,219.19,-0.31
27.72,219.2,0.45
27.69,219.21,-0.08
27.85,219.22,0.46
27.74,219.23,-0.32
27.35,219.24,-1.1
27.08,219.25,-0.77
27.71,219.26,1.78
27.67,219.27,-0.12
27.59,219.28,-0.2
27.35,219.29,-0.69
27.18,219.3,-0.48
26.73,219.31,-1.28
27.46,219.32,2.06
27.55,219.33,0.25
28.07,219.34,1.48
28.23,219.35,0.46
28.26,219.36,0.07
28.5,219.37,0.7
28.32,219.38,-0.52
28.43,219.39,0.31
28.04,219.4,-1.11
27.66,219.41,-1.07
27.86,219.42,0.56
27.87,219.43,0.04
27.51,219.44,-1.02
27.43,219.45,-0.22
27.3,219.46,-0.39
27.19,219.47,-0.29
26.94,219.48,-0.72
27.21,219.49,0.77
26.88,219.5,-0.92
27.13,219.51,0.69
27.09,219.52,-0.1
27.65,219.53,1.59
27.87,219.54,0.61
28.21,219.55,0.96
28.21,219.56,0.0
27.8,219.57,-1.16
27.81,219.58,0.02
27.82,219.59,0.04
27.56,219.6,-0.74
27.79,219.61,0.65
27.95,219.62,0.44
27.73,219.63,-0.61
27.45,219.64,-0.78
27.24,219.65,-0.6
27.52,219.66,0.79
27.88,219.67,1.01
27.7,219.68,-0.5
27.34,219.69,-1.03
26.96,219.7,-1.06
27.14,219.71,0.5
27.28,219.72,0.39
27.76,219.73,1.36
27.83,219.74,0.2
28.14,219.75,0.87
27.81,219.76,-0.93
27.61,219.77,-0.56
27.65,219.78,0.12
27.91,219.79,0.73
28.32,219.8,1.16
28.31,219.81,-0.02
27.96,219.82,-1.01
27.79,219.83,-0.48
27.56,219.84,-0.65
27.63,219.85,0.22
27.68,219.86,0.12
27.45,219.87,-0.65
27.28,219.88,-0.48
27.5,219.89,0.64
28.01,219.9,1.44
27.52,219.91,-1.39
27.84,219.92,0.91
27.72,219.93,-0.35
27.82,219.94,0.3
27.59,219.95,-0.67
27.78,219.96,0.54
27.73,219.97,-0.14
28.1,219.98,1.04
27.5,219.99,-1.69
27.03,220.0,-1.33
27.38,220.01,0.99
27.12,220.02,-0.72
27.34,220.03,0.61
27.49,220.04,0.42
27.77,220.05,0.81
27.53,220.06,-0.69
27.59,220.07,0.16
27.64,220.08,0.14
27.28,220.09,-1.01
26.9,220.1,-1.06
26.7,220.11,-0.58
26.62,220.12,-0.21
26.96,220.13,0.94
27.09,220.14,0.39
27.25,220.15,0.44
27.4,220.16,0.42
27.23,220.17,-0.46
27.33,220.18,0.27
27.43,220.19,0.29
27.3,220.2,-0.38
27.4,220.21,0.29
27.34,220.22,-0.16
28.12,220.23,2.2
28.23,220.24,0.31
28.25,220.25,0.06
28.45,220.26,0.57
28.31,220.27,-0.41
28.43,220.28,0.35
27.94,220.29,-1.39
27.4,220.3,-1.53
26.7,220.31,-1.99
27.21,220.32,1.45
27.14,220.33,-0.19
26.95,220.34,-0.55
26.7,220.35,-0.71
27.32,220.36,1.77
27.66,220.37,0.96
27.76,220.38,0.28
27.91,220.39,0.42
27.87,220.4,-0.09
28.19,220.41,0.91
28.24,220.42,0.14
27.84,220.43,-1.15
27.64,220.44,-0.56
27.4,220.45,-0.67
27.12,220.46,-0.81
26.79,220.47,-0.93
26.81,220.48,0.07
26.94,220.49,0.36
27.01,220.5,0.22
27.42,220.51,1.16
27.68,220.52,0.72
27.76,220.53,0.24
27.48,220.54,-0.81
27.17,220.55,-0.88
26.66,220.56,-1.44
27.35,220.57,1.95
26.82,220.58,-1.51
26.33,220.59,-1.39
26.93,220.6,1.71
27.73,220.61,2.27
27.62,220.62,-0.31
27.45,220.63,-0.5
27.91,220.64,1.31
27.81,220.65,-0.3
27.92,220.66,0.33
28.85,220.67,2.62
28.74,220.68,-0.32
28.69,220.69,-0.12
28.23,220.7,-1.32
27.49,220.71,-2.08
26.93,220.72,-1.58
27.42,220.73,1.39
27.54,220.74,0.32
27.09,220.75,-1.26
27.37,220.76,0.78
27.25,220.77,-0.34
27.09,220.78,-0.45
27.11,220.79,0.06
27.28,220.8,0.48
26.61,220.81,-1.9
26.88,220.82,0.74
27.26,220.83,1.08
26.92,220.84,-0.94
26.99,220.85,0.18
27.83,220.86,2.4
27.55,220.87,-0.81
26.79,220.88,-2.16
27.44,220.89,1.87
27.73,220.9,0.82
28.28,220.91,1.54
29.16,220.92,2.5
28.3,220.93,-2.45
27.36,220.94,-2.66
27.92,220.95,1.6
28.02,220.96,0.28
27.28,220.97,-2.1
27.45,220.98,0.48
26.81,220.99,-1.81
26.87,221.0,0.16
28.04,221.01,3.34
28.31,221.02,0.75
28.29,221.03,-0.06
28.29,221.04,0.01
28.18,221.05,-0.32
27.62,221.06,-1.58
27.36,221.07,-0.73
27.12,221.08,-0.68
27.19,221.09,0.2
27.79,221.1,1.7
28.64,221.11,2.39
28.62,221.12,-0.05
28.79,221.13,0.49
28.27,221.14,-1.48
28.33,221.15,0.17
28.49,221.16,0.44
27.89,221.17,-1.71
