Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.14,674.23,-0.1
33.84,674.24,-0.83
33.94,674.25,0.27
34.23,674.26,0.83
34.33,674.27,0.3
34.37,674.28,0.1
34.3,674.29,-0.21
34.4,674.3,0.3
34.27,674.31,-0.37
34.1,674.32,-0.48
33.85,674.33,-0.71
33.74,674.34,-0.3
33.58,674.35,-0.48
33.56,674.36,-0.03
33.64,674.37,0.22
33.46,674.38,-0.53
33.42,674.39,-0.11
33.92,674.4,1.44
33.55,674.41,-1.07
33.74,674.42,0.53
33.82,674.43,0.24
34.21,674.44,1.1
34.54,674.45,0.96
34.73,674.46,0.51
34.46,674.47,-0.75
34.61,674.48,0.44
34.86,674.49,0.7
34.56,674.5,-0.84
34.6,674.51,0.11
34.7,674.52,0.27
34.42,674.53,-0.79
34.21,674.54,-0.6
34.24,674.55,0.1
34.09,674.56,-0.43
33.77,674.57,-0.9
33.74,674.58,-0.1
33.55,674.59,-0.53
33.73,674.6,0.51
33.87,674.61,0.39
33.53,674.62,-0.97
33.59,674.63,0.17
33.88,674.64,0.82
33.92,674.65,0.1
33.8,674.66,-0.34
33.87,674.67,0.2
33.78,674.68,-0.25
33.68,674.69,-0.27
33.64,674.7,-0.12
33.33,674.71,-0.88
33.52,674.72,0.56
33.85,674.73,0.91
33.63,674.74,-0.6
33.51,674.75,-0.36
33.52,674.76,0.04
33.77,674.77,0.71
33.95,674.78,0.51
34.33,674.79,1.07
34.57,674.8,0.68
34.55,674.81,-0.06
34.27,674.82,-0.78
34.11,674.83,-0.45
33.82,674.84,-0.83
33.77,674.85,-0.15
33.58,674.86,-0.54
33.37,674.87,-0.59
33.31,674.88,-0.16
33.37,674.89,0.17
33.32,674.9,-0.14
33.06,674.91,-0.73
33.21,674.92,0.41
33.29,674.93,0.23
33.24,674.94,-0.14
33.43,674.95,0.53
33.5,674.96,0.22
33.48,674.97,-0.07
33.77,674.98,0.8
33.89,674.99,0.35
34.1,675.0,0.59
34.18,675.01,0.24
33.98,675.02,-0.56
34.02,675.03,0.1
33.99,675.04,-0.08
33.77,675.05,-0.63
33.86,675.06,0.26
33.72,675.07,-0.39
33.46,675.08,-0.74
33.43,675.09,-0.09
33.71,675.1,0.8
33.5,675.11,-0.61
33.37,675.12,-0.36
33.37,675.13,0.01
33.11,675.14,-0.73
32.91,675.15,-0.57
32.98,675.16,0.19
33.37,675.17,1.11
33.69,675.18,0.89
33.6,675.19,-0.25
33.97,675.2,1.04
33.96,675.21,-0.01
33.84,675.22,-0.35
33.8,675.23,-0.1
33.92,675.24,0.33
34.04,675.25,0.35
33.69,675.26,-1.0
33.39,675.27,-0.84
33.34,675.28,-0.17
33.24,675.29,-0.27
33.25,675.3,0.04
33.44,675.31,0.52
33.47,675.32,0.1
33.54,675.33,0.18
33.62,675.34,0.23
33.6,675.35,-0.06
33.7,675.36,0.29
33.74,675.37,0.11
33.55,675.38,-0.53
33.43,675.39,-0.34
33.54,675.4,0.31
33.38,675.41,-0.46
33.29,675.42,-0.27
33.26,675.43,-0.06
33.11,675.44,-0.42
32.99,675.45,-0.37
32.77,675.46,-0.62
