Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.31,336.91,0.0
36.25,336.92,-0.18
36.15,336.93,-0.27
36.08,336.94,-0.19
36.3,336.95,0.62
36.34,336.96,0.11
36.42,336.97,0.24
35.93,336.98,-1.41
36.19,336.99,0.75
36.56,337.0,1.04
36.61,337.01,0.14
36.33,337.02,-0.78
36.06,337.03,-0.78
35.74,337.04,-0.91
35.59,337.05,-0.43
35.81,337.06,0.63
36.15,337.07,0.95
36.16,337.08,0.03
35.76,337.09,-1.14
35.55,337.1,-0.59
35.87,337.11,0.9
35.98,337.12,0.33
36.09,337.13,0.31
36.24,337.14,0.41
36.26,337.15,0.07
36.12,337.16,-0.4
36.59,337.17,1.32
36.49,337.18,-0.28
36.82,337.19,0.93
36.93,337.2,0.31
36.78,337.21,-0.41
36.49,337.22,-0.84
36.49,337.23,0.01
36.18,337.24,-0.87
36.14,337.25,-0.13
36.28,337.26,0.39
36.19,337.27,-0.25
36.17,337.28,-0.07
35.96,337.29,-0.58
35.99,337.3,0.09
36.07,337.31,0.21
35.93,337.32,-0.4
36.01,337.33,0.24
36.37,337.34,1.0
36.17,337.35,-0.56
36.17,337.36,0.0
36.24,337.37,0.2
36.56,337.38,0.9
36.78,337.39,0.64
37.27,337.4,1.39
36.97,337.41,-0.87
36.93,337.42,-0.09
36.92,337.43,-0.05
36.55,337.44,-1.05
36.64,337.45,0.26
36.79,337.46,0.41
36.57,337.47,-0.6
36.61,337.48,0.12
36.46,337.49,-0.44
36.21,337.5,-0.69
36.25,337.51,0.1
36.57,337.52,0.92
36.59,337.53,0.05
36.6,337.54,0.02
36.34,337.55,-0.74
36.18,337.56,-0.43
35.95,337.57,-0.66
35.88,337.58,-0.2
36.42,337.59,1.54
36.26,337.6,-0.45
36.53,337.61,0.75
36.75,337.62,0.64
36.4,337.63,-1.01
36.37,337.64,-0.07
36.29,337.65,-0.24
36.03,337.66,-0.74
35.92,337.67,-0.3
35.73,337.68,-0.53
35.69,337.69,-0.13
36.22,337.7,1.51
36.3,337.71,0.23
36.24,337.72,-0.16
36.91,337.73,1.89
37.35,337.74,1.23
37.16,337.75,-0.53
37.13,337.76,-0.09
37.16,337.77,0.1
37.34,337.78,0.5
37.16,337.79,-0.51
37.01,337.8,-0.4
36.63,337.81,-1.09
36.33,337.82,-0.84
36.16,337.83,-0.47
36.57,337.84,1.14
36.78,337.85,0.59
37.17,337.86,1.12
37.38,337.87,0.6
37.82,337.88,1.24
38.03,337.89,0.58
37.89,337.9,-0.39
37.74,337.91,-0.42
37.44,337.92,-0.85
36.9,337.93,-1.53
36.49,337.94,-1.16
36.09,337.95,-1.12
36.15,337.96,0.17
36.04,337.97,-0.31
36.11,337.98,0.18
36.23,337.99,0.34
36.39,338.0,0.46
36.58,338.01,0.54
36.57,338.02,-0.03
36.44,338.03,-0.37
36.32,338.04,-0.33
36.41,338.05,0.26
36.34,338.06,-0.21
36.47,338.07,0.36
36.74,338.08,0.76
36.87,338.09,0.39
36.63,338.1,-0.7
36.43,338.11,-0.56
36.49,338.12,0.18
36.74,338.13,0.72
37.03,338.14,0.8
37.15,338.15,0.34
37.21,338.16,0.17
37.37,338.17,0.47
37.12,338.18,-0.73
37.09,338.19,-0.08
36.9,338.2,-0.53
36.99,338.21,0.25
36.74,338.22,-0.7
36.56,338.23,-0.51
36.22,338.24,-0.96
36.28,338.25,0.17
36.17,338.26,-0.32
36.17,338.27,0.02
36.02,338.28,-0.44
36.1,338.29,0.23
36.34,338.3,0.67
36.26,338.31,-0.23
36.48,338.32,0.64
36.17,338.33,-0.89
36.24,338.34,0.21
35.98,338.35,-0.74
35.08,338.36,-2.57
34.59,338.37,-1.37
34.49,338.38,-0.29
34.52,338.39,0.08
36.66,338.4,6.07
36.85,338.41,0.55
36.8,338.42,-0.15
36.76,338.43,-0.11
37.11,338.44,0.99
37.22,338.45,0.31
37.23,338.46,0.02
36.95,338.47,-0.79
36.89,338.48,-0.17
36.96,338.49,0.21
37.04,338.5,0.21
36.97,338.51,-0.2
36.78,338.52,-0.52
37.03,338.53,0.7
36.77,338.54,-0.74
36.7,338.55,-0.19
36.09,338.56,-1.71
35.59,338.57,-1.41
35.49,338.58,-0.29
35.55,338.59,0.16
35.71,338.6,0.45
36.17,338.61,1.31
36.12,338.62,-0.15
36.55,338.63,1.23
36.56,338.64,0.04
35.9,338.65,-1.88
36.18,338.66,0.79
35.99,338.67,-0.55
36.28,338.68,0.83
36.34,338.69,0.18
