Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.14,782.26,0.45
32.53,782.27,1.09
32.51,782.28,-0.05
32.18,782.29,-0.94
32.14,782.3,-0.12
32.24,782.31,0.29
32.25,782.32,0.04
32.25,782.33,-0.01
32.33,782.34,0.22
32.45,782.35,0.34
32.29,782.36,-0.44
32.05,782.37,-0.69
31.49,782.38,-1.59
31.62,782.39,0.37
31.51,782.4,-0.32
31.65,782.41,0.4
31.45,782.42,-0.58
31.44,782.43,-0.03
31.77,782.44,0.94
31.82,782.45,0.15
31.85,782.46,0.07
31.92,782.47,0.2
31.86,782.48,-0.16
32.02,782.49,0.47
31.83,782.5,-0.54
31.92,782.51,0.24
31.99,782.52,0.2
31.73,782.53,-0.74
31.73,782.54,0.02
31.64,782.55,-0.26
31.5,782.56,-0.4
31.64,782.57,0.38
31.62,782.58,-0.05
31.62,782.59,0.01
31.36,782.6,-0.74
31.07,782.61,-0.82
31.26,782.62,0.54
31.36,782.63,0.29
31.19,782.64,-0.48
31.16,782.65,-0.09
31.13,782.66,-0.1
31.11,782.67,-0.05
31.2,782.68,0.27
31.54,782.69,0.96
31.42,782.7,-0.36
31.14,782.71,-0.77
30.7,782.72,-1.26
30.8,782.73,0.28
31.17,782.74,1.04
31.06,782.75,-0.29
30.98,782.76,-0.24
31.05,782.77,0.22
30.97,782.78,-0.24
30.76,782.79,-0.6
30.95,782.8,0.54
31.1,782.81,0.43
31.38,782.82,0.78
31.11,782.83,-0.75
30.87,782.84,-0.69
31.01,782.85,0.42
31.16,782.86,0.41
30.93,782.87,-0.65
30.76,782.88,-0.46
30.43,782.89,-0.95
30.11,782.9,-0.91
30.06,782.91,-0.12
30.07,782.92,0.02
29.94,782.93,-0.36
30.18,782.94,0.67
30.31,782.95,0.36
30.41,782.96,0.28
30.44,782.97,0.1
30.3,782.98,-0.41
29.92,782.99,-1.08
29.66,783.0,-0.72
29.63,783.01,-0.09
29.5,783.02,-0.37
29.58,783.03,0.23
29.43,783.04,-0.41
29.91,783.05,1.35
30.16,783.06,0.71
29.99,783.07,-0.47
30.03,783.08,0.12
29.95,783.09,-0.25
29.78,783.1,-0.47
30.1,783.11,0.9
30.16,783.12,0.17
30.04,783.13,-0.34
29.89,783.14,-0.41
29.76,783.15,-0.39
29.65,783.16,-0.31
29.96,783.17,0.9
29.81,783.18,-0.44
30.17,783.19,1.02
30.41,783.2,0.67
30.5,783.21,0.28
30.41,783.22,-0.27
30.0,783.23,-1.15
29.64,783.24,-1.02
29.47,783.25,-0.49
29.15,783.26,-0.91
29.27,783.27,0.36
29.59,783.28,0.89
29.21,783.29,-1.06
29.22,783.3,0.01
29.3,783.31,0.24
29.5,783.32,0.56
29.55,783.33,0.14
29.39,783.34,-0.45
29.28,783.35,-0.33
29.28,783.36,0.01
29.37,783.37,0.26
28.7,783.38,-1.91
28.75,783.39,0.13
28.77,783.4,0.06
28.64,783.41,-0.35
28.49,783.42,-0.44
28.82,783.43,0.93
28.67,783.44,-0.41
28.62,783.45,-0.14
28.94,783.46,0.89
29.2,783.47,0.73
29.13,783.48,-0.17
29.19,783.49,0.17
28.79,783.5,-1.14
28.37,783.51,-1.19
28.22,783.52,-0.43
27.83,783.53,-1.11
27.93,783.54,0.29
28.69,783.55,2.16
28.83,783.56,0.39
28.93,783.57,0.28
28.81,783.58,-0.33
28.41,783.59,-1.14
28.01,783.6,-1.13
28.35,783.61,0.96
28.53,783.62,0.51
27.98,783.63,-1.57
27.85,783.64,-0.37
28.11,783.65,0.75
28.26,783.66,0.43
27.94,783.67,-0.91
27.82,783.68,-0.35
27.93,783.69,0.32
28.24,783.7,0.87
28.21,783.71,-0.08
28.2,783.72,-0.04
28.36,783.73,0.46
28.53,783.74,0.48
28.19,783.75,-0.95
28.11,783.76,-0.23
28.03,783.77,-0.23
28.07,783.78,0.11
27.75,783.79,-0.91
27.79,783.8,0.13
27.89,783.81,0.27
27.84,783.82,-0.14
27.91,783.83,0.21
28.4,783.84,1.38
28.57,783.85,0.48
28.1,783.86,-1.32
28.46,783.87,1.03
28.04,783.88,-1.2
27.78,783.89,-0.73
28.16,783.9,1.06
28.74,783.91,1.64
28.41,783.92,-0.92
28.83,783.93,1.19
29.41,783.94,1.63
29.1,783.95,-0.87
28.94,783.96,-0.44
28.62,783.97,-0.92
28.69,783.98,0.21
28.88,783.99,0.52
29.19,784.0,0.88
28.85,784.01,-0.94
28.33,784.02,-1.49
28.2,784.03,-0.37
28.14,784.04,-0.15
28.37,784.05,0.63
28.58,784.06,0.62
28.44,784.07,-0.42
