Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.52,240.9,0.99
33.9,240.91,1.06
33.98,240.92,0.25
34.27,240.93,0.8
34.32,240.94,0.15
34.06,240.95,-0.75
33.72,240.96,-0.95
33.6,240.97,-0.34
33.39,240.98,-0.6
33.31,240.99,-0.22
33.52,241.0,0.58
33.59,241.01,0.2
33.38,241.02,-0.59
33.22,241.03,-0.45
33.24,241.04,0.06
33.26,241.05,0.04
33.26,241.06,0.02
32.92,241.07,-0.97
32.74,241.08,-0.5
32.8,241.09,0.17
33.46,241.1,1.87
33.72,241.11,0.74
33.85,241.12,0.36
33.75,241.13,-0.29
33.78,241.14,0.1
33.98,241.15,0.55
33.66,241.16,-0.9
33.55,241.17,-0.3
33.25,241.18,-0.86
32.97,241.19,-0.79
32.75,241.2,-0.62
32.95,241.21,0.58
33.72,241.22,2.17
33.67,241.23,-0.15
33.73,241.24,0.19
33.93,241.25,0.54
34.16,241.26,0.66
34.18,241.27,0.07
34.4,241.28,0.63
34.28,241.29,-0.35
33.75,241.3,-1.5
33.37,241.31,-1.08
33.43,241.32,0.18
33.85,241.33,1.18
33.42,241.34,-1.21
32.97,241.35,-1.26
32.97,241.36,-0.01
33.11,241.37,0.39
33.08,241.38,-0.1
32.73,241.39,-0.97
33.15,241.4,1.2
33.31,241.41,0.43
33.12,241.42,-0.52
32.93,241.43,-0.56
33.28,241.44,1.0
33.19,241.45,-0.24
33.51,241.46,0.89
33.73,241.47,0.63
33.43,241.48,-0.85
33.71,241.49,0.8
33.64,241.5,-0.21
33.39,241.51,-0.7
33.62,241.52,0.65
33.56,241.53,-0.18
33.3,241.54,-0.72
33.2,241.55,-0.3
33.26,241.56,0.18
33.39,241.57,0.37
33.07,241.58,-0.9
32.97,241.59,-0.3
33.27,241.6,0.84
33.67,241.61,1.14
33.52,241.62,-0.43
33.26,241.63,-0.73
33.45,241.64,0.53
33.53,241.65,0.23
33.42,241.66,-0.3
33.33,241.67,-0.25
33.31,241.68,-0.05
33.55,241.69,0.67
33.37,241.7,-0.5
33.32,241.71,-0.16
33.43,241.72,0.31
33.04,241.73,-1.1
32.87,241.74,-0.47
32.77,241.75,-0.27
33.04,241.76,0.74
33.18,241.77,0.42
33.33,241.78,0.43
33.25,241.79,-0.24
33.4,241.8,0.44
