Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
26.22,590.2,-1.64
26.03,590.21,-0.54
25.49,590.22,-1.51
25.93,590.23,1.23
26.53,590.24,1.73
27.54,590.25,2.85
29.68,590.26,6.07
30.61,590.27,2.61
30.31,590.28,-0.83
29.36,590.29,-2.69
28.61,590.3,-2.14
29.35,590.31,2.12
28.23,590.32,-3.19
26.96,590.33,-3.6
26.62,590.34,-0.96
26.84,590.35,0.62
26.55,590.36,-0.82
26.46,590.37,-0.24
26.61,590.38,0.42
26.25,590.39,-1.0
25.82,590.4,-1.23
26.85,590.41,2.93
27.94,590.42,3.08
28.47,590.43,1.5
28.4,590.44,-0.19
28.27,590.45,-0.39
28.4,590.46,0.37
27.94,590.47,-1.3
27.74,590.48,-0.57
28.05,590.49,0.88
28.15,590.5,0.29
27.93,590.51,-0.63
27.69,590.52,-0.66
26.68,590.53,-2.87
26.69,590.54,0.02
27.41,590.55,2.05
28.31,590.56,2.56
28.71,590.57,1.14
28.58,590.58,-0.38
28.66,590.59,0.23
28.61,590.6,-0.15
28.08,590.61,-1.49
27.78,590.62,-0.86
27.6,590.63,-0.51
27.52,590.64,-0.23
27.89,590.65,1.06
27.97,590.66,0.23
27.88,590.67,-0.27
27.78,590.68,-0.29
26.85,590.69,-2.63
26.88,590.7,0.09
27.68,590.71,2.28
27.96,590.72,0.79
27.89,590.73,-0.19
27.91,590.74,0.05
28.15,590.75,0.68
27.13,590.76,-2.89
26.73,590.77,-1.14
27.66,590.78,2.63
29.84,590.79,6.16
30.22,590.8,1.1
29.34,590.81,-2.51
29.33,590.82,-0.02
29.03,590.83,-0.86
28.35,590.84,-1.92
27.37,590.85,-2.78
26.95,590.86,-1.17
26.79,590.87,-0.46
26.68,590.88,-0.31
25.93,590.89,-2.14
26.2,590.9,0.77
26.85,590.91,1.85
27.6,590.92,2.12
26.61,590.93,-2.8
26.3,590.94,-0.87
26.61,590.95,0.87
26.85,590.96,0.67
26.76,590.97,-0.25
26.75,590.98,-0.03
26.76,590.99,0.02
26.92,591.0,0.46
27.03,591.01,0.32
27.21,591.02,0.51
27.47,591.03,0.74
27.96,591.04,1.39
28.64,591.05,1.92
29.71,591.06,3.03
29.73,591.07,0.05
29.42,591.08,-0.88
29.23,591.09,-0.54
29.21,591.1,-0.06
29.48,591.11,0.78
29.87,591.12,1.1
30.44,591.13,1.61
29.65,591.14,-2.22
28.77,591.15,-2.5
27.89,591.16,-2.51
27.57,591.17,-0.91
27.37,591.18,-0.55
28.01,591.19,1.81
27.67,591.2,-0.96
28.11,591.21,1.25
28.04,591.22,-0.22
27.84,591.23,-0.57
27.59,591.24,-0.69
26.72,591.25,-2.47
27.06,591.26,0.97
27.58,591.27,1.45
27.64,591.28,0.18
27.77,591.29,0.36
27.62,591.3,-0.41
27.12,591.31,-1.43
26.81,591.32,-0.87
27.15,591.33,0.95
27.34,591.34,0.55
27.42,591.35,0.22
27.32,591.36,-0.28
27.46,591.37,0.4
28.16,591.38,1.97
27.96,591.39,-0.56
28.22,591.4,0.75
28.55,591.41,0.92
27.93,591.42,-1.75
27.44,591.43,-1.38
27.09,591.44,-1.0
26.56,591.45,-1.51
26.22,591.46,-0.95
26.34,591.47,0.33
26.54,591.48,0.56
27.23,591.49,1.97
27.68,591.5,1.27
27.74,591.51,0.16
27.43,591.52,-0.87
27.4,591.53,-0.08
27.73,591.54,0.93
27.66,591.55,-0.2
27.37,591.56,-0.82
27.25,591.57,-0.34
27.45,591.58,0.57
27.34,591.59,-0.33
27.63,591.6,0.82
27.81,591.61,0.53
27.62,591.62,-0.54
27.76,591.63,0.39
27.6,591.64,-0.45
27.95,591.65,0.98
27.77,591.66,-0.5
27.96,591.67,0.53
28.02,591.68,0.16
27.66,591.69,-1.01
27.22,591.7,-1.25
27.14,591.71,-0.21
27.03,591.72,-0.32
26.55,591.73,-1.35
26.6,591.74,0.14
26.65,591.75,0.14
26.68,591.76,0.08
26.77,591.77,0.25
26.68,591.78,-0.25
26.52,591.79,-0.45
26.63,591.8,0.33
26.7,591.81,0.18
27.22,591.82,1.48
27.23,591.83,0.02
27.41,591.84,0.52
27.82,591.85,1.17
27.44,591.86,-1.1
27.09,591.87,-0.99
26.96,591.88,-0.37
27.25,591.89,0.83
27.58,591.9,0.93
27.39,591.91,-0.54
26.9,591.92,-1.39
26.87,591.93,-0.07
26.58,591.94,-0.84
26.42,591.95,-0.46
26.18,591.96,-0.67
26.25,591.97,0.19
26.64,591.98,1.11
26.87,591.99,0.65
26.7,592.0,-0.46
26.68,592.01,-0.07
26.45,592.02,-0.65
26.36,592.03,-0.24
26.73,592.04,1.05
26.86,592.05,0.34
26.97,592.06,0.33
26.82,592.07,-0.43
26.42,592.08,-1.13
25.81,592.09,-1.74
25.49,592.1,-0.9
25.68,592.11,0.56
25.75,592.12,0.18
26.01,592.13,0.74
26.17,592.14,0.46
26.41,592.15,0.67
26.32,592.16,-0.25
26.22,592.17,-0.28
25.97,592.18,-0.71
26.38,592.19,1.16
26.7,592.2,0.88
26.39,592.21,-0.86
26.37,592.22,-0.08
26.65,592.23,0.82
26.86,592.24,0.59
26.86,592.25,-0.01
27.06,592.26,0.57
26.98,592.27,-0.22
26.63,592.28,-1.01
26.47,592.29,-0.45
26.61,592.3,0.4
26.45,592.31,-0.46
25.92,592.32,-1.48
25.43,592.33,-1.4
25.01,592.34,-1.18
25.04,592.35,0.08
24.75,592.36,-0.82
24.94,592.37,0.53
24.9,592.38,-0.12
25.2,592.39,0.85
25.16,592.4,-0.1
25.05,592.41,-0.31
24.99,592.42,-0.18
25.11,592.43,0.34
25.14,592.44,0.08
25.13,592.45,-0.03
24.84,592.46,-0.81
25.12,592.47,0.79
25.41,592.48,0.81
25.49,592.49,0.24
25.34,592.5,-0.43
25.12,592.51,-0.61
25.08,592.52,-0.13
25.22,592.53,0.41
25.91,592.54,1.94
25.92,592.55,0.04
25.33,592.56,-1.69
25.05,592.57,-0.79
24.65,592.58,-1.11
24.8,592.59,0.42
25.17,592.6,1.03
25.32,592.61,0.45
25.8,592.62,1.34
26.21,592.63,1.18
26.47,592.64,0.73
26.57,592.65,0.28
26.34,592.66,-0.65
26.5,592.67,0.45
26.2,592.68,-0.84
25.69,592.69,-1.44
25.63,592.7,-0.2
25.7,592.71,0.22
25.87,592.72,0.47
25.36,592.73,-1.44
25.18,592.74,-0.51
25.02,592.75,-0.46
24.57,592.76,-1.27
24.54,592.77,-0.08
24.38,592.78,-0.45
24.82,592.79,1.25
25.7,592.8,2.5
26.21,592.81,1.43
26.14,592.82,-0.19
26.26,592.83,0.34
26.03,592.84,-0.65
25.75,592.85,-0.79
25.47,592.86,-0.79
25.61,592.87,0.39
26.01,592.88,1.13
26.1,592.89,0.26
26.09,592.9,-0.05
25.69,592.91,-1.12
25.14,592.92,-1.55
25.08,592.93,-0.17
24.88,592.94,-0.57
24.82,592.95,-0.16
24.78,592.96,-0.11
24.66,592.97,-0.35
25.05,592.98,1.1
25.09,592.99,0.12
25.3,593.0,0.6
25.29,593.01,-0.03
25.71,593.02,1.18
25.91,593.03,0.57
26.1,593.04,0.53
26.12,593.05,0.07
26.22,593.06,0.28
26.27,593.07,0.16
26.26,593.08,-0.05
25.97,593.09,-0.81
26.09,593.1,0.35
25.8,593.11,-0.84
26.16,593.12,1.02
26.36,593.13,0.58
26.38,593.14,0.06
26.3,593.15,-0.25
25.16,593.16,-3.21
24.23,593.17,-2.64
24.63,593.18,1.13
24.53,593.19,-0.28
24.46,593.2,-0.22
24.58,593.21,0.34
24.77,593.22,0.55
25.3,593.23,1.49
25.63,593.24,0.95
25.63,593.25,0.0
24.91,593.26,-2.05
25.34,593.27,1.22
25.57,593.28,0.64
26.69,593.29,3.19
27.09,593.3,1.12
27.64,593.31,1.56
27.78,593.32,0.41
27.88,593.33,0.28
26.99,593.34,-2.52
25.95,593.35,-2.94
24.81,593.36,-3.23
24.88,593.37,0.18
24.56,593.38,-0.9
25.14,593.39,1.63
25.48,593.4,0.98
25.78,593.41,0.86
25.76,593.42,-0.08
25.65,593.43,-0.29
25.74,593.44,0.24
26.24,593.45,1.42
26.41,593.46,0.5
26.55,593.47,0.37
26.68,593.48,0.38
26.8,593.49,0.34
27.16,593.5,1.01
27.95,593.51,2.25
27.64,593.52,-0.89
26.58,593.53,-2.99
25.62,593.54,-2.71
24.85,593.55,-2.2
24.02,593.56,-2.35
24.2,593.57,0.51
24.18,593.58,-0.06
24.36,593.59,0.5
25.07,593.6,2.0
26.09,593.61,2.91
26.28,593.62,0.54
26.4,593.63,0.33
26.35,593.64,-0.14
26.04,593.65,-0.87
25.93,593.66,-0.3
26.33,593.67,1.13
26.92,593.68,1.66
27.26,593.69,0.95
27.67,593.7,1.16
27.87,593.71,0.58
27.25,593.72,-1.76
26.73,593.73,-1.47
26.21,593.74,-1.46
26.14,593.75,-0.21
26.09,593.76,-0.15
26.36,593.77,0.78
26.29,593.78,-0.2
25.93,593.79,-1.01
25.42,593.8,-1.45
25.41,593.81,-0.04
25.73,593.82,0.9
26.16,593.83,1.21
26.44,593.84,0.79
25.93,593.85,-1.44
24.96,593.86,-2.73
24.06,593.87,-2.56
24.41,593.88,1.0
25.01,593.89,1.69
25.4,593.9,1.11
25.23,593.91,-0.48
25.28,593.92,0.14
25.23,593.93,-0.16
25.45,593.94,0.63
25.34,593.95,-0.33
25.09,593.96,-0.69
25.08,593.97,-0.03
24.83,593.98,-0.72
24.95,593.99,0.33
25.7,594.0,2.13
26.32,594.01,1.76
27.27,594.02,2.7
27.68,594.03,1.14
27.75,594.04,0.22
27.53,594.05,-0.62
27.71,594.06,0.52
27.29,594.07,-1.2
26.79,594.08,-1.42
26.16,594.09,-1.8
25.55,594.1,-1.71
25.83,594.11,0.78
25.93,594.12,0.28
26.23,594.13,0.86
25.68,594.14,-1.54
25.55,594.15,-0.37
25.09,594.16,-1.32
25.43,594.17,0.96
25.31,594.18,-0.32
25.56,594.19,0.69
26.16,594.2,1.69
25.85,594.21,-0.87
25.66,594.22,-0.54
25.07,594.23,-1.67
24.81,594.24,-0.72
24.88,594.25,0.2
24.53,594.26,-1.01
25.01,594.27,1.37
25.34,594.28,0.93
25.33,594.29,-0.02
25.32,594.3,-0.05
25.22,594.31,-0.27
25.39,594.32,0.48
25.64,594.33,0.7
25.24,594.34,-1.14
24.67,594.35,-1.6
24.62,594.36,-0.14
24.79,594.37,0.48
25.08,594.38,0.81
25.11,594.39,0.07
24.82,594.4,-0.8
25.04,594.41,0.6
24.96,594.42,-0.21
25.1,594.43,0.39
25.13,594.44,0.09
25.09,594.45,-0.12
24.94,594.46,-0.44
24.92,594.47,-0.05
24.71,594.48,-0.58
24.85,594.49,0.39
24.76,594.5,-0.25
24.25,594.51,-1.46
24.78,594.52,1.5
25.6,594.53,2.34
25.31,594.54,-0.83
24.96,594.55,-1.0
25.1,594.56,0.41
25.48,594.57,1.07
25.51,594.58,0.1
25.06,594.59,-1.28
24.64,594.6,-1.18
24.67,594.61,0.08
25.09,594.62,1.18
24.59,594.63,-1.4
24.28,594.64,-0.87
24.49,594.65,0.59
24.42,594.66,-0.2
24.53,594.67,0.32
24.64,594.68,0.29
24.21,594.69,-1.22
23.96,594.7,-0.7
24.03,594.71,0.21
24.32,594.72,0.82
23.89,594.73,-1.22
23.63,594.74,-0.72
23.69,594.75,0.18
23.86,594.76,0.46
23.92,594.77,0.18
24.49,594.78,1.62
24.59,594.79,0.28
24.66,594.8,0.19
24.49,594.81,-0.49
24.11,594.82,-1.07
24.18,594.83,0.2
23.89,594.84,-0.83
23.65,594.85,-0.68
23.51,594.86,-0.39
23.12,594.87,-1.1
22.83,594.88,-0.83
22.8,594.89,-0.07
23.17,594.9,1.04
23.31,594.91,0.41
23.21,594.92,-0.3
22.62,594.93,-1.66
22.42,594.94,-0.59
22.1,594.95,-0.89
22.44,594.96,0.96
22.88,594.97,1.25
22.98,594.98,0.28
22.94,594.99,-0.13
23.32,595.0,1.1
23.6,595.01,0.78
23.36,595.02,-0.68
23.26,595.03,-0.27
23.08,595.04,-0.52
23.13,595.05,0.12
22.97,595.06,-0.44
23.17,595.07,0.55
22.91,595.08,-0.72
22.98,595.09,0.19
23.35,595.1,1.04
22.97,595.11,-1.07
23.31,595.12,0.98
23.37,595.13,0.16
23.09,595.14,-0.78
22.69,595.15,-1.14
22.65,595.16,-0.11
22.58,595.17,-0.2
22.59,595.18,0.02
22.61,595.19,0.07
22.85,595.2,0.67
22.84,595.21,-0.03
23.01,595.22,0.5
22.76,595.23,-0.72
22.42,595.24,-0.97
22.23,595.25,-0.53
21.91,595.26,-0.9
21.89,595.27,-0.05
21.48,595.28,-1.16
21.26,595.29,-0.63
21.42,595.3,0.45
21.68,595.31,0.73
21.85,595.32,0.5
21.7,595.33,-0.43
21.9,595.34,0.58
22.15,595.35,0.69
22.06,595.36,-0.24
22.16,595.37,0.28
22.16,595.38,0.0
21.56,595.39,-1.72
21.22,595.4,-0.94
20.91,595.41,-0.9
20.7,595.42,-0.58
20.55,595.43,-0.42
20.57,595.44,0.04
20.38,595.45,-0.54
20.41,595.46,0.1
20.51,595.47,0.27
20.64,595.48,0.38
20.98,595.49,0.96
21.61,595.5,1.78
22.02,595.51,1.16
22.11,595.52,0.26
22.21,595.53,0.29
22.06,595.54,-0.43
21.76,595.55,-0.86
21.6,595.56,-0.44
20.53,595.57,-3.03
20.42,595.58,-0.32
20.24,595.59,-0.51
19.93,595.6,-0.89
19.67,595.61,-0.73
19.62,595.62,-0.14
19.88,595.63,0.74
20.18,595.64,0.84
20.68,595.65,1.44
20.74,595.66,0.15
20.45,595.67,-0.8
20.38,595.68,-0.21
20.59,595.69,0.6
20.66,595.7,0.19
20.5,595.71,-0.44
20.09,595.72,-1.18
20.0,595.73,-0.26
20.07,595.74,0.21
20.15,595.75,0.23
20.19,595.76,0.1
20.13,595.77,-0.16
20.12,595.78,-0.02
19.88,595.79,-0.7
19.85,595.8,-0.07
19.6,595.81,-0.71
19.37,595.82,-0.65
19.17,595.83,-0.59
18.98,595.84,-0.53
18.96,595.85,-0.05
18.75,595.86,-0.6
18.54,595.87,-0.6
18.79,595.88,0.7
19.01,595.89,0.63
18.93,595.9,-0.21
18.78,595.91,-0.44
19.1,595.92,0.92
19.33,595.93,0.66
19.37,595.94,0.09
19.13,595.95,-0.68
19.07,595.96,-0.15
19.02,595.97,-0.15
18.68,595.98,-0.97
18.54,595.99,-0.39
18.28,596.0,-0.75
18.15,596.01,-0.36
17.88,596.02,-0.75
17.65,596.03,-0.66
17.44,596.04,-0.61
17.3,596.05,-0.4
17.41,596.06,0.31
17.52,596.07,0.33
17.7,596.08,0.51
17.89,596.09,0.54
18.24,596.1,0.98
18.11,596.11,-0.36
17.46,596.12,-1.84
17.3,596.13,-0.45
17.03,596.14,-0.76
16.93,596.15,-0.29
17.12,596.16,0.55
16.92,596.17,-0.56
17.21,596.18,0.8
17.35,596.19,0.39
16.95,596.2,-1.13
17.12,596.21,0.48
17.73,596.22,1.74
17.99,596.23,0.75
18.01,596.24,0.03
18.05,596.25,0.12
17.97,596.26,-0.22
18.18,596.27,0.61
18.58,596.28,1.12
18.91,596.29,0.94
19.21,596.3,0.85
18.85,596.31,-1.01
18.85,596.32,-0.02
