Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
4.38,457.84,-0.41
4.43,457.85,0.16
4.06,457.86,-1.07
4.06,457.87,0.01
3.85,457.88,-0.59
3.53,457.89,-0.9
3.84,457.9,0.86
4.35,457.91,1.46
4.35,457.92,-0.01
5.53,457.93,3.33
5.28,457.94,-0.69
5.14,457.95,-0.42
4.98,457.96,-0.44
5.93,457.97,2.7
5.64,457.98,-0.84
5.54,457.99,-0.28
5.1,458.0,-1.25
4.25,458.01,-2.4
3.87,458.02,-1.08
3.61,458.03,-0.75
3.39,458.04,-0.62
3.24,458.05,-0.42
3.26,458.06,0.06
5.32,458.07,5.82
6.21,458.08,2.52
6.28,458.09,0.22
4.73,458.1,-4.39
3.93,458.11,-2.28
4.12,458.12,0.53
4.53,458.13,1.18
4.41,458.14,-0.34
4.84,458.15,1.22
4.3,458.16,-1.53
3.95,458.17,-1.01
3.8,458.18,-0.4
3.76,458.19,-0.12
3.19,458.2,-1.63
3.16,458.21,-0.08
3.33,458.22,0.48
4.89,458.23,4.42
5.35,458.24,1.31
4.45,458.25,-2.55
4.01,458.26,-1.24
5.81,458.27,5.09
5.77,458.28,-0.12
5.48,458.29,-0.82
5.66,458.3,0.51
4.73,458.31,-2.65
4.62,458.32,-0.3
4.74,458.33,0.35
4.3,458.34,-1.26
3.2,458.35,-3.11
3.86,458.36,1.86
4.69,458.37,2.37
5.69,458.38,2.82
5.51,458.39,-0.5
5.92,458.4,1.16
3.95,458.41,-5.58
3.44,458.42,-1.44
3.21,458.43,-0.66
3.3,458.44,0.26
3.19,458.45,-0.32
2.86,458.46,-0.92
2.82,458.47,-0.13
3.13,458.48,0.88
3.88,458.49,2.12
4.33,458.5,1.27
3.96,458.51,-1.03
4.1,458.52,0.39
4.4,458.53,0.85
4.75,458.54,1.0
2.92,458.55,-5.19
2.53,458.56,-1.11
3.37,458.57,2.37
3.5,458.58,0.39
2.88,458.59,-1.78
2.69,458.6,-0.53
2.75,458.61,0.16
2.58,458.62,-0.47
2.74,458.63,0.45
3.59,458.64,2.42
4.28,458.65,1.94
5.15,458.66,2.46
4.36,458.67,-2.22
4.58,458.68,0.63
3.12,458.69,-4.15
3.72,458.7,1.71
5.05,458.71,3.76
4.89,458.72,-0.46
4.81,458.73,-0.21
5.19,458.74,1.06
4.72,458.75,-1.33
3.86,458.76,-2.43
3.42,458.77,-1.24
2.87,458.78,-1.56
2.18,458.79,-1.96
2.69,458.8,1.45
2.36,458.81,-0.93
3.49,458.82,3.2
4.18,458.83,1.95
4.95,458.84,2.17
5.51,458.85,1.58
5.18,458.86,-0.93
5.4,458.87,0.63
5.7,458.88,0.84
4.83,458.89,-2.44
4.27,458.9,-1.61
3.42,458.91,-2.39
3.8,458.92,1.05
4.3,458.93,1.42
4.69,458.94,1.1
4.81,458.95,0.35
5.02,458.96,0.61
5.69,458.97,1.88
5.75,458.98,0.18
6.04,458.99,0.82
5.71,459.0,-0.93
5.04,459.01,-1.88
4.23,459.02,-2.3
3.82,459.03,-1.18
3.17,459.04,-1.84
3.37,459.05,0.57
3.27,459.06,-0.28
3.16,459.07,-0.3
3.36,459.08,0.56
3.72,459.09,1.02
4.11,459.1,1.12
4.29,459.11,0.51
5.32,459.12,2.9
5.6,459.13,0.8
5.87,459.14,0.75
6.07,459.15,0.59
5.67,459.16,-1.15
4.73,459.17,-2.66
4.44,459.18,-0.81
4.1,459.19,-0.97
3.17,459.2,-2.64
2.69,459.21,-1.37
2.92,459.22,0.67
3.43,459.23,1.44
4.17,459.24,2.1
4.81,459.25,1.82
5.33,459.26,1.47
5.7,459.27,1.05
5.16,459.28,-1.53
4.83,459.29,-0.92
3.54,459.3,-3.66
2.75,459.31,-2.25
2.03,459.32,-2.03
1.91,459.33,-0.33
1.83,459.34,-0.24
2.39,459.35,1.61
3.31,459.36,2.58
3.91,459.37,1.7
4.84,459.38,2.64
5.48,459.39,1.83
6.21,459.4,2.07
6.42,459.41,0.58
6.16,459.42,-0.73
5.92,459.43,-0.69
5.64,459.44,-0.79
4.74,459.45,-2.55
4.0,459.46,-2.08
3.12,459.47,-2.48
2.97,459.48,-0.43
2.84,459.49,-0.39
2.55,459.5,-0.8
2.58,459.51,0.09
2.96,459.52,1.05
3.28,459.53,0.93
3.55,459.54,0.74
3.79,459.55,0.7
3.71,459.56,-0.23
4.71,459.57,2.82
5.18,459.58,1.34
5.29,459.59,0.31
4.82,459.6,-1.32
4.98,459.61,0.44
4.29,459.62,-1.96
3.8,459.63,-1.37
3.61,459.64,-0.56
3.81,459.65,0.57
3.97,459.66,0.44
4.16,459.67,0.54
4.11,459.68,-0.13
4.11,459.69,-0.01
3.56,459.7,-1.54
3.23,459.71,-0.95
3.21,459.72,-0.05
3.0,459.73,-0.6
3.12,459.74,0.33
2.89,459.75,-0.66
2.33,459.76,-1.59
1.92,459.77,-1.14
1.3,459.78,-1.76
1.2,459.79,-0.29
1.7,459.8,1.43
1.97,459.81,0.76
3.25,459.82,3.61
4.72,459.83,4.17
6.04,459.84,3.74
7.31,459.85,3.61
8.03,459.86,2.05
7.87,459.87,-0.47
6.77,459.88,-3.12
5.2,459.89,-4.44
3.8,459.9,-3.96
2.14,459.91,-4.7
1.71,459.92,-1.23
1.9,459.93,0.54
1.46,459.94,-1.25
1.02,459.95,-1.25
1.43,459.96,1.16
2.73,459.97,3.69
4.29,459.98,4.4
6.37,459.99,5.91
6.48,460.0,0.29
7.52,460.01,2.95
8.14,460.02,1.75
8.65,460.03,1.44
7.94,460.04,-1.99
6.69,460.05,-3.56
5.59,460.06,-3.12
4.93,460.07,-1.84
5.05,460.08,0.33
4.9,460.09,-0.42
4.85,460.1,-0.14
5.13,460.11,0.8
4.89,460.12,-0.69
4.55,460.13,-0.96
4.3,460.14,-0.72
3.95,460.15,-0.98
2.99,460.16,-2.71
1.92,460.17,-3.04
2.21,460.18,0.82
2.3,460.19,0.27
2.99,460.2,1.94
3.38,460.21,1.11
3.48,460.22,0.29
3.61,460.23,0.36
4.35,460.24,2.1
4.54,460.25,0.52
3.93,460.26,-1.71
5.47,460.27,4.36
5.77,460.28,0.86
6.18,460.29,1.14
6.38,460.3,0.58
6.61,460.31,0.64
6.55,460.32,-0.15
6.06,460.33,-1.4
5.71,460.34,-1.0
4.7,460.35,-2.85
3.68,460.36,-2.89
3.18,460.37,-1.4
3.84,460.38,1.86
4.45,460.39,1.74
2.21,460.4,-6.37
2.02,460.41,-0.53
1.75,460.42,-0.78
1.81,460.43,0.17
1.73,460.44,-0.21
1.45,460.45,-0.8
1.14,460.46,-0.88
1.57,460.47,1.23
1.67,460.48,0.3
1.69,460.49,0.05
1.82,460.5,0.37
1.9,460.51,0.2
2.13,460.52,0.67
1.58,460.53,-1.55
1.71,460.54,0.36
1.83,460.55,0.32
1.24,460.56,-1.65
1.12,460.57,-0.34
1.47,460.58,0.98
1.87,460.59,1.14
1.91,460.6,0.11
1.64,460.61,-0.75
2.03,460.62,1.08
2.17,460.63,0.41
2.51,460.64,0.97
3.64,460.65,3.18
3.24,460.66,-1.13
3.07,460.67,-0.47
4.46,460.68,3.91
5.0,460.69,1.54
4.49,460.7,-1.44
3.27,460.71,-3.46
2.34,460.72,-2.64
2.59,460.73,0.71
2.41,460.74,-0.5
2.68,460.75,0.76
2.62,460.76,-0.17
2.6,460.77,-0.06
2.86,460.78,0.72
2.24,460.79,-1.76
2.06,460.8,-0.5
2.54,460.81,1.35
2.47,460.82,-0.19
1.4,460.83,-3.04
1.5,460.84,0.28
1.68,460.85,0.53
2.09,460.86,1.15
2.69,460.87,1.69
2.11,460.88,-1.64
2.57,460.89,1.32
2.57,460.9,-0.02
2.83,460.91,0.73
2.82,460.92,-0.03
2.3,460.93,-1.47
2.09,460.94,-0.58
2.33,460.95,0.66
2.81,460.96,1.37
4.15,460.97,3.79
4.83,460.98,1.94
4.59,460.99,-0.7
