Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.0,348.91,-1.97
34.16,348.92,0.46
33.36,348.93,-2.25
32.74,348.94,-1.78
32.92,348.95,0.53
32.53,348.96,-1.1
32.96,348.97,1.22
32.82,348.98,-0.39
32.19,348.99,-1.79
32.78,349.0,1.67
33.32,349.01,1.52
34.35,349.02,2.92
34.3,349.03,-0.13
34.21,349.04,-0.27
34.25,349.05,0.12
34.16,349.06,-0.24
33.18,349.07,-2.8
32.84,349.08,-0.96
33.14,349.09,0.87
33.3,349.1,0.43
33.34,349.11,0.13
33.83,349.12,1.39
33.48,349.13,-1.0
33.43,349.14,-0.13
33.43,349.15,-0.02
33.33,349.16,-0.29
33.51,349.17,0.52
33.84,349.18,0.93
33.47,349.19,-1.03
33.35,349.2,-0.35
33.9,349.21,1.56
33.5,349.22,-1.15
33.0,349.23,-1.4
33.34,349.24,0.95
33.31,349.25,-0.09
33.49,349.26,0.52
33.72,349.27,0.65
33.81,349.28,0.27
34.0,349.29,0.53
34.16,349.3,0.44
33.73,349.31,-1.21
33.38,349.32,-0.99
32.52,349.33,-2.44
32.67,349.34,0.44
33.49,349.35,2.31
34.25,349.36,2.16
34.39,349.37,0.41
34.7,349.38,0.86
34.21,349.39,-1.37
34.31,349.4,0.29
34.49,349.41,0.5
34.09,349.42,-1.15
33.66,349.43,-1.22
33.43,349.44,-0.65
33.62,349.45,0.55
33.77,349.46,0.42
33.83,349.47,0.17
32.69,349.48,-3.21
32.49,349.49,-0.58
32.99,349.5,1.43
33.2,349.51,0.59
34.06,349.52,2.44
34.17,349.53,0.31
33.97,349.54,-0.58
34.0,349.55,0.09
34.24,349.56,0.68
34.05,349.57,-0.54
33.7,349.58,-1.0
33.52,349.59,-0.51
33.79,349.6,0.77
33.93,349.61,0.38
33.32,349.62,-1.72
32.13,349.63,-3.38
32.12,349.64,-0.01
32.04,349.65,-0.23
31.94,349.66,-0.29
32.34,349.67,1.14
32.92,349.68,1.64
33.4,349.69,1.35
33.57,349.7,0.48
33.07,349.71,-1.41
33.38,349.72,0.9
33.92,349.73,1.5
34.09,349.74,0.49
34.44,349.75,1.01
34.19,349.76,-0.71
34.47,349.77,0.79
33.92,349.78,-1.57
33.76,349.79,-0.44
33.36,349.8,-1.13
33.03,349.81,-0.94
32.72,349.82,-0.87
32.45,349.83,-0.77
32.1,349.84,-0.99
31.38,349.85,-2.04
32.24,349.86,2.42
32.28,349.87,0.11
32.08,349.88,-0.56
32.43,349.89,0.99
32.58,349.9,0.43
32.48,349.91,-0.28
31.83,349.92,-1.83
31.89,349.93,0.15
32.18,349.94,0.82
31.99,349.95,-0.53
31.66,349.96,-0.92
32.97,349.97,3.71
33.36,349.98,1.1
33.57,349.99,0.59
34.21,350.0,1.8
33.91,350.01,-0.84
33.14,350.02,-2.18
33.09,350.03,-0.15
32.56,350.04,-1.51
31.51,350.05,-2.97
31.18,350.06,-0.94
30.93,350.07,-0.69
30.74,350.08,-0.55
31.54,350.09,2.25
32.48,350.1,2.69
32.83,350.11,0.97
32.68,350.12,-0.41
32.74,350.13,0.17
33.4,350.14,1.86
33.57,350.15,0.48
33.39,350.16,-0.5
32.32,350.17,-3.05
31.67,350.18,-1.84
32.42,350.19,2.14
32.63,350.2,0.59
33.41,350.21,2.19
33.12,350.22,-0.81
33.05,350.23,-0.2
32.58,350.24,-1.34
32.08,350.25,-1.42
32.12,350.26,0.1
32.91,350.27,2.25
31.9,350.28,-2.87
31.61,350.29,-0.82
33.4,350.3,5.07
33.39,350.31,-0.01
34.63,350.32,3.5
36.51,350.33,5.34
34.57,350.34,-5.51
33.8,350.35,-2.17
34.05,350.36,0.7
33.31,350.37,-2.08
32.91,350.38,-1.13
32.04,350.39,-2.48
30.75,350.4,-3.66
31.7,350.41,2.7
33.25,350.42,4.39
32.1,350.43,-3.28
30.84,350.44,-3.56
31.42,350.45,1.65
32.46,350.46,2.94
32.98,350.47,1.47
33.69,350.48,2.03
34.24,350.49,1.54
35.46,350.5,3.47
34.45,350.51,-2.87
33.1,350.52,-3.82
31.78,350.53,-3.75
34.31,350.54,7.17
33.82,350.55,-1.39
32.82,350.56,-2.82
31.9,350.57,-2.61
30.36,350.58,-4.36
32.05,350.59,4.78
31.61,350.6,-1.23
32.36,350.61,2.13
33.68,350.62,3.73
34.48,350.63,2.27
35.65,350.64,3.31
34.51,350.65,-3.24
33.75,350.66,-2.15
31.95,350.67,-5.1
32.29,350.68,0.96
31.26,350.69,-2.9
30.12,350.7,-3.22
30.8,350.71,1.92
30.43,350.72,-1.05
29.41,350.73,-2.9
29.43,350.74,0.06
30.37,350.75,2.67
31.47,350.76,3.11
32.01,350.77,1.53
33.54,350.78,4.33
33.46,350.79,-0.23
32.02,350.8,-4.08
31.8,350.81,-0.64
32.01,350.82,0.59
32.1,350.83,0.25
32.84,350.84,2.1
32.84,350.85,0.02
31.06,350.86,-5.05
30.25,350.87,-2.3
30.07,350.88,-0.5
31.89,350.89,5.15
33.52,350.9,4.61
34.13,350.91,1.73
34.66,350.92,1.51
33.91,350.93,-2.12
32.91,350.94,-2.83
33.42,350.95,1.43
33.14,350.96,-0.77
31.1,350.97,-5.8
30.91,350.98,-0.53
32.06,350.99,3.27
33.34,351.0,3.63
33.23,351.01,-0.32
31.83,351.02,-3.97
32.72,351.03,2.53
32.84,351.04,0.35
32.46,351.05,-1.09
33.3,351.06,2.39
32.56,351.07,-2.11
31.76,351.08,-2.26
31.99,351.09,0.67
33.42,351.1,4.03
33.84,351.11,1.21
34.76,351.12,2.59
33.9,351.13,-2.44
33.71,351.14,-0.54
32.51,351.15,-3.39
30.11,351.16,-6.79
30.01,351.17,-0.31
29.49,351.18,-1.48
29.96,351.19,1.35
31.05,351.2,3.08
32.23,351.21,3.33
33.55,351.22,3.75
33.6,351.23,0.14
32.52,351.24,-3.05
32.25,351.25,-0.77
32.49,351.26,0.69
32.41,351.27,-0.24
31.25,351.28,-3.28
32.01,351.29,2.16
32.26,351.3,0.68
32.33,351.31,0.21
32.56,351.32,0.67
33.61,351.33,2.97
33.66,351.34,0.13
33.3,351.35,-1.02
32.85,351.36,-1.26
32.15,351.37,-1.98
31.6,351.38,-1.57
31.67,351.39,0.21
31.18,351.4,-1.4
30.57,351.41,-1.73
31.69,351.42,3.17
31.93,351.43,0.69
30.71,351.44,-3.46
30.11,351.45,-1.71
30.87,351.46,2.14
30.82,351.47,-0.13
31.39,351.48,1.62
30.97,351.49,-1.2
31.71,351.5,2.11
31.92,351.51,0.57
32.25,351.52,0.94
32.62,351.53,1.06
32.58,351.54,-0.11
32.45,351.55,-0.37
32.11,351.56,-0.96
33.18,351.57,3.03
33.43,351.58,0.69
33.7,351.59,0.77
34.09,351.6,1.12
34.21,351.61,0.34
33.89,351.62,-0.91
34.22,351.63,0.93
34.83,351.64,1.73
34.9,351.65,0.2
33.79,351.66,-3.13
32.99,351.67,-2.27
31.46,351.68,-4.34
31.13,351.69,-0.94
30.43,351.7,-1.99
30.46,351.71,0.1
29.3,351.72,-3.29
30.08,351.73,2.2
30.54,351.74,1.32
30.86,351.75,0.89
32.15,351.76,3.67
33.52,351.77,3.88
35.26,351.78,4.91
35.28,351.79,0.07
35.74,351.8,1.31
34.58,351.81,-3.28
34.16,351.82,-1.21
32.14,351.83,-5.72
31.89,351.84,-0.71
32.44,351.85,1.57
31.97,351.86,-1.35
30.66,351.87,-3.71
32.24,351.88,4.49
31.8,351.89,-1.24
32.69,351.9,2.5
33.44,351.91,2.13
32.71,351.92,-2.07
31.72,351.93,-2.8
32.94,351.94,3.44
33.9,351.95,2.74
33.79,351.96,-0.32
32.86,351.97,-2.65
32.16,351.98,-1.96
31.7,351.99,-1.3
32.29,352.0,1.65
32.8,352.01,1.45
31.56,352.02,-3.5
30.71,352.03,-2.41
31.21,352.04,1.4
30.45,352.05,-2.14
31.47,352.06,2.9
31.22,352.07,-0.73
31.3,352.08,0.24
32.19,352.09,2.51
33.03,352.1,2.37
33.73,352.11,1.98
33.3,352.12,-1.19
32.68,352.13,-1.77
33.96,352.14,3.62
32.19,352.15,-5.01
33.19,352.16,2.85
33.76,352.17,1.59
34.68,352.18,2.63
34.39,352.19,-0.82
33.28,352.2,-3.17
31.31,352.21,-5.56
30.67,352.22,-1.81
31.23,352.23,1.58
31.53,352.24,0.83
30.28,352.25,-3.52
30.48,352.26,0.57
30.86,352.27,1.07
31.26,352.28,1.12
32.14,352.29,2.49
34.19,352.3,5.82
35.18,352.31,2.8
34.48,352.32,-1.97
32.9,352.33,-4.48
31.44,352.34,-4.15
31.42,352.35,-0.04
31.09,352.36,-0.95
32.08,352.37,2.82
31.43,352.38,-1.85
30.42,352.39,-2.86
29.32,352.4,-3.11
31.47,352.41,6.09
32.43,352.42,2.72
33.3,352.43,2.47
32.2,352.44,-3.11
31.56,352.45,-1.81
30.57,352.46,-2.83
30.99,352.47,1.21
31.62,352.48,1.78
32.3,352.49,1.93
32.21,352.5,-0.27
33.08,352.51,2.46
34.59,352.52,4.28
34.44,352.53,-0.42
33.43,352.54,-2.84
33.37,352.55,-0.18
32.29,352.56,-3.07
31.62,352.57,-1.88
31.58,352.58,-0.12
31.63,352.59,0.15
32.47,352.6,2.36
33.4,352.61,2.65
33.58,352.62,0.5
33.04,352.63,-1.52
31.07,352.64,-5.58
31.32,352.65,0.69
32.79,352.66,4.17
33.87,352.67,3.07
33.82,352.68,-0.13
32.99,352.69,-2.35
32.52,352.7,-1.35
30.87,352.71,-4.67
31.86,352.72,2.8
32.79,352.73,2.65
32.35,352.74,-1.25
33.17,352.75,2.33
33.24,352.76,0.18
32.32,352.77,-2.6
33.13,352.78,2.29
33.26,352.79,0.38
33.8,352.8,1.52
32.6,352.81,-3.39
33.42,352.82,2.31
32.36,352.83,-3.01
32.59,352.84,0.67
32.78,352.85,0.52
32.33,352.86,-1.27
32.67,352.87,0.96
32.81,352.88,0.39
33.65,352.89,2.39
33.61,352.9,-0.12
33.46,352.91,-0.43
33.51,352.92,0.16
32.7,352.93,-2.29
32.95,352.94,0.7
32.0,352.95,-2.69
32.76,352.96,2.15
32.18,352.97,-1.65
33.02,352.98,2.38
33.58,352.99,1.58
33.77,353.0,0.56
33.8,353.01,0.08
33.35,353.02,-1.28
32.33,353.03,-2.88
31.85,353.04,-1.38
30.56,353.05,-3.66
31.03,353.06,1.35
31.42,353.07,1.1
31.85,353.08,1.2
32.01,353.09,0.45
32.61,353.1,1.7
33.7,353.11,3.1
33.87,353.12,0.48
33.95,353.13,0.23
33.6,353.14,-0.99
32.9,353.15,-1.97
32.53,353.16,-1.06
31.94,353.17,-1.67
31.88,353.18,-0.16
32.58,353.19,1.96
33.14,353.2,1.6
33.56,353.21,1.19
34.64,353.22,3.06
34.56,353.23,-0.22
33.75,353.24,-2.31
32.3,353.25,-4.11
31.96,353.26,-0.95
32.0,353.27,0.1
30.72,353.28,-3.61
30.19,353.29,-1.52
31.31,353.3,3.18
32.14,353.31,2.37
32.46,353.32,0.91
33.21,353.33,2.12
33.9,353.34,1.94
33.69,353.35,-0.59
33.07,353.36,-1.76
32.33,353.37,-2.1
32.05,353.38,-0.79
32.83,353.39,2.22
33.17,353.4,0.96
33.97,353.41,2.27
34.06,353.42,0.27
34.44,353.43,1.07
35.17,353.44,2.06
34.96,353.45,-0.59
33.91,353.46,-2.99
32.8,353.47,-3.14
32.26,353.48,-1.54
32.59,353.49,0.93
33.18,353.5,1.69
34.24,353.51,2.98
34.56,353.52,0.91
33.4,353.53,-3.28
32.73,353.54,-1.89
32.22,353.55,-1.44
33.48,353.56,3.56
34.16,353.57,1.91
33.82,353.58,-0.95
33.36,353.59,-1.31
33.49,353.6,0.38
33.42,353.61,-0.19
32.87,353.62,-1.56
32.56,353.63,-0.9
31.48,353.64,-3.06
31.6,353.65,0.34
31.65,353.66,0.13
32.0,353.67,1.01
32.17,353.68,0.49
31.64,353.69,-1.52
31.36,353.7,-0.79
30.54,353.71,-2.31
28.7,353.72,-5.23
28.09,353.73,-1.73
30.06,353.74,5.58
