Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.73,433.76,-3.6
35.14,433.77,1.16
34.54,433.78,-1.72
34.58,433.79,0.12
34.37,433.8,-0.59
33.65,433.81,-2.05
33.01,433.82,-1.8
33.67,433.83,1.86
37.39,433.84,10.54
36.68,433.85,-2.02
37.41,433.86,2.06
36.85,433.87,-1.58
37.47,433.88,1.77
36.15,433.89,-3.74
37.28,433.9,3.18
37.18,433.91,-0.27
35.31,433.92,-5.29
34.5,433.93,-2.31
34.42,433.94,-0.23
34.6,433.95,0.51
35.22,433.96,1.75
37.22,433.97,5.68
34.96,433.98,-6.41
37.04,433.99,5.89
36.1,434.0,-2.66
32.92,434.01,-9.01
32.49,434.02,-1.22
32.13,434.03,-1.04
31.11,434.04,-2.88
35.19,434.05,11.56
40.05,434.06,13.76
37.92,434.07,-6.04
39.1,434.08,3.37
37.82,434.09,-3.65
32.47,434.1,-15.13
31.83,434.11,-1.82
31.39,434.12,-1.26
30.58,434.13,-2.29
30.56,434.14,-0.04
30.55,434.15,-0.05
32.83,434.16,6.48
38.56,434.17,16.21
34.46,434.18,-11.59
34.19,434.19,-0.77
34.17,434.2,-0.07
36.97,434.21,7.93
37.29,434.22,0.91
37.53,434.23,0.67
37.78,434.24,0.72
37.1,434.25,-1.95
35.75,434.26,-3.82
36.94,434.27,3.38
36.9,434.28,-0.1
37.33,434.29,1.21
38.66,434.3,3.76
38.58,434.31,-0.22
34.77,434.32,-10.8
36.32,434.33,4.4
35.5,434.34,-2.34
35.34,434.35,-0.43
35.24,434.36,-0.29
34.87,434.37,-1.04
34.71,434.38,-0.45
36.28,434.39,4.45
37.56,434.4,3.61
35.58,434.41,-5.62
35.66,434.42,0.24
35.12,434.43,-1.53
34.83,434.44,-0.81
34.8,434.45,-0.1
34.45,434.46,-0.99
34.22,434.47,-0.65
34.48,434.48,0.74
34.66,434.49,0.49
34.46,434.5,-0.56
34.36,434.51,-0.29
34.19,434.52,-0.47
34.01,434.53,-0.52
33.85,434.54,-0.45
33.95,434.55,0.28
34.29,434.56,0.98
34.73,434.57,1.23
34.67,434.58,-0.18
35.3,434.59,1.78
35.26,434.6,-0.11
34.81,434.61,-1.28
34.35,434.62,-1.31
34.33,434.63,-0.06
34.0,434.64,-0.91
33.57,434.65,-1.22
33.6,434.66,0.08
33.97,434.67,1.04
33.88,434.68,-0.26
33.56,434.69,-0.89
33.35,434.7,-0.6
33.8,434.71,1.26
33.71,434.72,-0.26
33.8,434.73,0.27
34.45,434.74,1.84
34.34,434.75,-0.31
34.72,434.76,1.08
35.53,434.77,2.28
35.73,434.78,0.59
35.54,434.79,-0.55
36.07,434.8,1.5
36.32,434.81,0.71
37.75,434.82,4.05
37.51,434.83,-0.67
37.02,434.84,-1.39
37.92,434.85,2.54
35.77,434.86,-6.09
35.76,434.87,-0.01
35.15,434.88,-1.74
34.01,434.89,-3.23
33.67,434.9,-0.96
34.43,434.91,2.16
34.71,434.92,0.8
34.75,434.93,0.12
34.47,434.94,-0.8
34.14,434.95,-0.93
33.85,434.96,-0.82
33.75,434.97,-0.27
33.02,434.98,-2.09
33.77,434.99,2.14
32.85,435.0,-2.61
32.65,435.01,-0.57
33.11,435.02,1.29
32.74,435.03,-1.05
33.39,435.04,1.84
34.1,435.05,2.01
33.77,435.06,-0.94
33.98,435.07,0.62
35.02,435.08,2.95
35.62,435.09,1.7
35.06,435.1,-1.58
34.26,435.11,-2.29
34.9,435.12,1.82
34.55,435.13,-0.99
35.12,435.14,1.62
34.72,435.15,-1.15
34.81,435.16,0.28
34.56,435.17,-0.72
34.51,435.18,-0.14
35.16,435.19,1.82
34.81,435.2,-0.99
35.02,435.21,0.61
35.15,435.22,0.37
34.66,435.23,-1.4
35.27,435.24,1.73
35.3,435.25,0.08
35.56,435.26,0.74
35.65,435.27,0.25
35.2,435.28,-1.28
35.65,435.29,1.29
35.34,435.3,-0.88
35.82,435.31,1.35
35.13,435.32,-1.95
34.75,435.33,-1.08
33.96,435.34,-2.25
33.84,435.35,-0.34
32.91,435.36,-2.63
32.07,435.37,-2.37
32.6,435.38,1.52
33.71,435.39,3.14
34.09,435.4,1.06
34.21,435.41,0.34
33.59,435.42,-1.75
33.62,435.43,0.08
33.8,435.44,0.53
33.56,435.45,-0.69
34.12,435.46,1.58
33.65,435.47,-1.32
34.39,435.48,2.08
33.68,435.49,-1.99
32.86,435.5,-2.32
32.23,435.51,-1.78
31.64,435.52,-1.69
32.18,435.53,1.55
33.55,435.54,3.86
33.47,435.55,-0.21
34.42,435.56,2.7
33.86,435.57,-1.59
34.66,435.58,2.27
34.96,435.59,0.85
34.85,435.6,-0.32
35.02,435.61,0.48
34.92,435.62,-0.27
34.09,435.63,-2.36
33.24,435.64,-2.4
33.8,435.65,1.59
34.66,435.66,2.42
36.02,435.67,3.85
35.98,435.68,-0.12
34.82,435.69,-3.28
33.71,435.7,-3.15
33.07,435.71,-1.79
32.94,435.72,-0.37
33.55,435.73,1.73
34.23,435.74,1.91
35.23,435.75,2.84
35.57,435.76,0.97
35.61,435.77,0.12
35.82,435.78,0.58
35.64,435.79,-0.5
35.34,435.8,-0.86
35.78,435.81,1.27
35.37,435.82,-1.18
34.43,435.83,-2.65
34.39,435.84,-0.12
33.59,435.85,-2.28
33.03,435.86,-1.56
33.47,435.87,1.22
33.58,435.88,0.33
34.12,435.89,1.51
34.36,435.9,0.68
34.83,435.91,1.33
34.15,435.92,-1.92
33.63,435.93,-1.49
33.55,435.94,-0.21
33.35,435.95,-0.57
33.84,435.96,1.4
34.83,435.97,2.81
35.8,435.98,2.72
35.44,435.99,-1.02
34.4,436.0,-2.95
33.51,436.01,-2.51
33.24,436.02,-0.76
33.56,436.03,0.92
34.29,436.04,2.04
34.37,436.05,0.23
34.41,436.06,0.12
33.85,436.07,-1.57
33.45,436.08,-1.15
33.01,436.09,-1.25
32.48,436.1,-1.48
32.39,436.11,-0.26
32.61,436.12,0.61
32.75,436.13,0.4
33.75,436.14,2.83
34.32,436.15,1.62
35.07,436.16,2.13
34.34,436.17,-2.09
34.39,436.18,0.16
33.22,436.19,-3.31
33.54,436.2,0.91
33.3,436.21,-0.67
34.31,436.22,2.84
34.21,436.23,-0.29
34.8,436.24,1.68
34.42,436.25,-1.08
34.34,436.26,-0.21
34.29,436.27,-0.14
33.54,436.28,-2.14
32.89,436.29,-1.82
32.67,436.3,-0.62
33.01,436.31,0.94
33.07,436.32,0.17
33.57,436.33,1.42
33.86,436.34,0.82
33.28,436.35,-1.63
33.47,436.36,0.53
34.34,436.37,2.47
34.18,436.38,-0.44
34.1,436.39,-0.24
34.81,436.4,2.01
34.64,436.41,-0.48
34.43,436.42,-0.58
34.36,436.43,-0.19
33.64,436.44,-2.05
32.73,436.45,-2.57
32.53,436.46,-0.56
32.99,436.47,1.28
33.39,436.48,1.14
33.48,436.49,0.25
33.85,436.5,1.04
33.82,436.51,-0.07
33.11,436.52,-2.0
32.7,436.53,-1.18
32.72,436.54,0.07
33.16,436.55,1.24
33.11,436.56,-0.13
33.0,436.57,-0.31
33.47,436.58,1.31
34.26,436.59,2.24
34.26,436.6,0.0
34.18,436.61,-0.21
33.6,436.62,-1.66
33.06,436.63,-1.52
33.02,436.64,-0.12
33.36,436.65,0.97
33.2,436.66,-0.44
33.62,436.67,1.16
33.85,436.68,0.67
34.27,436.69,1.2
34.66,436.7,1.11
34.56,436.71,-0.31
34.52,436.72,-0.1
33.9,436.73,-1.75
33.16,436.74,-2.09
32.41,436.75,-2.12
32.35,436.76,-0.19
31.89,436.77,-1.29
32.09,436.78,0.55
32.46,436.79,1.05
32.29,436.8,-0.48
32.95,436.81,1.88
32.45,436.82,-1.42
32.94,436.83,1.38
32.99,436.84,0.14
33.0,436.85,0.04
33.19,436.86,0.53
33.37,436.87,0.52
33.45,436.88,0.23
33.55,436.89,0.26
32.99,436.9,-1.57
33.22,436.91,0.66
33.63,436.92,1.16
34.19,436.93,1.59
33.91,436.94,-0.8
34.3,436.95,1.12
33.36,436.96,-2.68
32.38,436.97,-2.77
31.6,436.98,-2.21
31.72,436.99,0.35
31.74,437.0,0.05
31.3,437.01,-1.26
31.73,437.02,1.24
32.22,437.03,1.38
32.51,437.04,0.81
32.1,437.05,-1.14
32.79,437.06,1.94
32.41,437.07,-1.06
32.02,437.08,-1.12
32.22,437.09,0.57
31.68,437.1,-1.54
31.61,437.11,-0.19
31.34,437.12,-0.77
31.41,437.13,0.2
31.32,437.14,-0.27
31.21,437.15,-0.31
31.57,437.16,1.04
31.67,437.17,0.28
30.78,437.18,-2.53
30.84,437.19,0.18
31.08,437.2,0.68
31.97,437.21,2.51
32.47,437.22,1.42
33.11,437.23,1.8
34.01,437.24,2.55
33.55,437.25,-1.29
33.44,437.26,-0.32
33.7,437.27,0.74
33.84,437.28,0.39
33.95,437.29,0.3
33.82,437.3,-0.37
33.8,437.31,-0.03
33.01,437.32,-2.24
32.67,437.33,-0.98
32.28,437.34,-1.1
30.89,437.35,-3.93
30.02,437.36,-2.48
30.01,437.37,-0.02
29.33,437.38,-1.91
29.39,437.39,0.17
29.56,437.4,0.48
30.14,437.41,1.65
29.43,437.42,-2.01
29.61,437.43,0.49
29.7,437.44,0.25
29.32,437.45,-1.08
29.96,437.46,1.83
30.46,437.47,1.41
30.98,437.48,1.46
31.83,437.49,2.42
31.79,437.5,-0.13
30.74,437.51,-2.97
29.98,437.52,-2.16
29.57,437.53,-1.16
30.16,437.54,1.69
31.59,437.55,4.05
33.36,437.56,5.01
34.43,437.57,3.04
34.55,437.58,0.34
33.89,437.59,-1.88
34.13,437.6,0.69
34.68,437.61,1.56
35.68,437.62,2.83
36.73,437.63,2.98
36.92,437.64,0.54
35.32,437.65,-4.53
35.57,437.66,0.69
36.22,437.67,1.84
37.68,437.68,4.14
40.09,437.69,6.82
41.4,437.7,3.73
32.95,437.71,-23.94
35.54,437.72,7.34
33.52,437.73,-5.73
29.33,437.74,-11.86
29.27,437.75,-0.18
29.64,437.76,1.05
28.87,437.77,-2.18
29.76,437.78,2.51
33.06,437.79,9.35
34.45,437.8,3.95
33.75,437.81,-1.98
30.21,437.82,-10.04
30.93,437.83,2.04
