Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.94,698.23,-0.63
35.05,698.24,0.32
34.76,698.25,-0.83
34.86,698.26,0.27
34.84,698.27,-0.06
34.9,698.28,0.17
34.79,698.29,-0.29
34.59,698.3,-0.56
34.46,698.31,-0.37
34.74,698.32,0.78
34.43,698.33,-0.88
34.77,698.34,0.97
34.65,698.35,-0.33
34.63,698.36,-0.08
34.77,698.37,0.4
34.61,698.38,-0.46
34.58,698.39,-0.09
34.76,698.4,0.52
34.61,698.41,-0.41
34.64,698.42,0.07
34.53,698.43,-0.31
34.34,698.44,-0.54
34.45,698.45,0.31
34.51,698.46,0.17
34.72,698.47,0.61
34.46,698.48,-0.74
34.57,698.49,0.3
34.55,698.5,-0.07
34.5,698.51,-0.14
34.49,698.52,-0.01
34.7,698.53,0.59
34.56,698.54,-0.39
34.39,698.55,-0.48
34.57,698.56,0.52
34.48,698.57,-0.27
34.53,698.58,0.16
34.72,698.59,0.53
34.98,698.6,0.73
34.92,698.61,-0.18
35.04,698.62,0.35
35.19,698.63,0.42
35.35,698.64,0.47
35.34,698.65,-0.03
35.53,698.66,0.53
35.49,698.67,-0.1
35.27,698.68,-0.63
35.31,698.69,0.11
35.47,698.7,0.45
35.48,698.71,0.03
35.07,698.72,-1.16
34.95,698.73,-0.35
35.13,698.74,0.53
35.26,698.75,0.35
35.01,698.76,-0.7
34.95,698.77,-0.16
34.76,698.78,-0.55
34.72,698.79,-0.12
34.86,698.8,0.42
34.62,698.81,-0.7
34.76,698.82,0.39
35.01,698.83,0.71
35.22,698.84,0.6
35.26,698.85,0.12
35.28,698.86,0.04
35.27,698.87,-0.04
35.14,698.88,-0.35
35.05,698.89,-0.26
35.16,698.9,0.31
35.01,698.91,-0.43
34.88,698.92,-0.37
35.16,698.93,0.8
34.93,698.94,-0.66
34.92,698.95,-0.02
34.82,698.96,-0.27
34.94,698.97,0.34
35.37,698.98,1.22
35.35,698.99,-0.07
35.18,699.0,-0.49
35.22,699.01,0.13
35.16,699.02,-0.18
35.03,699.03,-0.35
35.01,699.04,-0.06
34.66,699.05,-1.01
34.76,699.06,0.29
34.81,699.07,0.14
34.86,699.08,0.16
34.87,699.09,0.01
34.89,699.1,0.05
35.01,699.11,0.35
35.22,699.12,0.59
35.23,699.13,0.04
35.1,699.14,-0.37
35.19,699.15,0.24
35.59,699.16,1.13
35.64,699.17,0.15
35.84,699.18,0.57
35.59,699.19,-0.72
35.49,699.2,-0.28
35.31,699.21,-0.5
35.17,699.22,-0.38
35.01,699.23,-0.47
35.0,699.24,-0.03
34.78,699.25,-0.6
34.94,699.26,0.46
34.82,699.27,-0.36
35.32,699.28,1.43
35.65,699.29,0.93
35.57,699.3,-0.22
35.57,699.31,0.01
35.8,699.32,0.65
35.69,699.33,-0.32
35.53,699.34,-0.45
35.13,699.35,-1.12
35.0,699.36,-0.38
35.04,699.37,0.11
34.82,699.38,-0.61
34.76,699.39,-0.18
34.75,699.4,-0.02
34.64,699.41,-0.32
34.64,699.42,0.01
34.98,699.43,0.95
34.97,699.44,-0.03
34.87,699.45,-0.29
34.92,699.46,0.15
35.08,699.47,0.47
35.0,699.48,-0.23
35.03,699.49,0.07
35.13,699.5,0.29
35.29,699.51,0.45
35.19,699.52,-0.31
34.92,699.53,-0.75
34.92,699.54,0.0
35.15,699.55,0.67
35.15,699.56,0.0
35.17,699.57,0.05
35.14,699.58,-0.09
35.32,699.59,0.5
35.39,699.6,0.2
35.77,699.61,1.09
35.73,699.62,-0.12
35.72,699.63,-0.02
35.61,699.64,-0.31
35.75,699.65,0.39
35.85,699.66,0.28
35.89,699.67,0.11
35.81,699.68,-0.22
35.58,699.69,-0.65
35.55,699.7,-0.11
35.88,699.71,0.94
35.79,699.72,-0.26
35.54,699.73,-0.71
35.58,699.74,0.13
35.39,699.75,-0.56
34.98,699.76,-1.15
34.82,699.77,-0.44
34.83,699.78,0.03
34.81,699.79,-0.08
34.93,699.8,0.36
35.13,699.81,0.55
35.31,699.82,0.53
35.28,699.83,-0.09
35.09,699.84,-0.54
35.03,699.85,-0.18
34.98,699.86,-0.14
35.12,699.87,0.41
35.42,699.88,0.84
35.47,699.89,0.16
35.44,699.9,-0.1
35.35,699.91,-0.26
35.18,699.92,-0.48
35.19,699.93,0.04
35.5,699.94,0.87
35.24,699.95,-0.74
34.98,699.96,-0.73
35.12,699.97,0.39
35.35,699.98,0.66
35.32,699.99,-0.08
35.27,700.0,-0.14
35.32,700.01,0.13
35.24,700.02,-0.24
35.24,700.03,0.02
35.32,700.04,0.21
35.23,700.05,-0.24
34.89,700.06,-0.96
34.86,700.07,-0.1
34.84,700.08,-0.04
35.01,700.09,0.47
34.94,700.1,-0.19
34.94,700.11,0.01
35.19,700.12,0.71
35.32,700.13,0.37
35.27,700.14,-0.16
35.57,700.15,0.86
35.81,700.16,0.68
35.67,700.17,-0.39
35.51,700.18,-0.46
35.34,700.19,-0.48
35.13,700.2,-0.59
35.05,700.21,-0.23
34.76,700.22,-0.81
34.45,700.23,-0.88
34.48,700.24,0.08
34.81,700.25,0.92
34.93,700.26,0.35
35.0,700.27,0.18
35.08,700.28,0.24
35.04,700.29,-0.12
35.27,700.3,0.65
35.31,700.31,0.1
35.34,700.32,0.08
35.38,700.33,0.14
35.32,700.34,-0.18
35.3,700.35,-0.06
35.18,700.36,-0.33
35.05,700.37,-0.37
34.73,700.38,-0.92
34.59,700.39,-0.38
34.6,700.4,0.03
34.54,700.41,-0.16
34.71,700.42,0.47
34.56,700.43,-0.42
34.48,700.44,-0.23
34.68,700.45,0.56
34.7,700.46,0.07
34.82,700.47,0.34
34.56,700.48,-0.76
34.58,700.49,0.06
34.62,700.5,0.13
34.61,700.51,-0.04
34.5,700.52,-0.31
34.7,700.53,0.56
34.84,700.54,0.41
34.81,700.55,-0.09
34.77,700.56,-0.12
34.72,700.57,-0.15
34.8,700.58,0.22
34.61,700.59,-0.52
34.48,700.6,-0.37
34.57,700.61,0.25
34.6,700.62,0.08
34.54,700.63,-0.16
34.33,700.64,-0.61
33.92,700.65,-1.16
33.56,700.66,-1.01
33.78,700.67,0.62
34.1,700.68,0.91
34.64,700.69,1.52
34.6,700.7,-0.11
34.36,700.71,-0.66
33.83,700.72,-1.52
33.68,700.73,-0.41
33.96,700.74,0.78
34.04,700.75,0.22
34.53,700.76,1.39
34.76,700.77,0.66
34.45,700.78,-0.88
34.44,700.79,-0.01
34.32,700.8,-0.35
34.47,700.81,0.41
34.46,700.82,-0.03
34.58,700.83,0.34
34.57,700.84,-0.01
34.33,700.85,-0.68
34.26,700.86,-0.22
