Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.05,650.23,-0.81
29.3,650.24,0.69
29.45,650.25,0.44
29.35,650.26,-0.28
29.23,650.27,-0.36
29.34,650.28,0.31
29.23,650.29,-0.3
29.06,650.3,-0.49
28.57,650.31,-1.38
28.77,650.32,0.55
28.88,650.33,0.33
28.93,650.34,0.12
28.95,650.35,0.07
29.08,650.36,0.37
28.95,650.37,-0.37
28.68,650.38,-0.77
28.78,650.39,0.29
28.35,650.4,-1.24
27.86,650.41,-1.37
27.76,650.42,-0.29
27.56,650.43,-0.57
27.56,650.44,-0.02
27.72,650.45,0.45
27.7,650.46,-0.05
27.14,650.47,-1.58
27.1,650.48,-0.13
27.17,650.49,0.21
27.47,650.5,0.85
27.54,650.51,0.2
27.96,650.52,1.19
28.39,650.53,1.22
28.61,650.54,0.61
28.62,650.55,0.04
28.34,650.56,-0.78
28.25,650.57,-0.27
28.55,650.58,0.85
28.91,650.59,1.03
28.9,650.6,-0.02
28.74,650.61,-0.48
28.61,650.62,-0.37
28.92,650.63,0.88
28.78,650.64,-0.38
29.25,650.65,1.33
29.38,650.66,0.38
29.44,650.67,0.16
29.59,650.68,0.42
29.17,650.69,-1.2
29.16,650.7,-0.01
29.04,650.71,-0.36
28.52,650.72,-1.47
28.41,650.73,-0.3
28.36,650.74,-0.15
28.23,650.75,-0.36
28.23,650.76,0.0
28.68,650.77,1.27
28.62,650.78,-0.15
28.45,650.79,-0.48
28.27,650.8,-0.52
28.28,650.81,0.02
28.16,650.82,-0.32
28.01,650.83,-0.43
28.25,650.84,0.69
28.72,650.85,1.32
28.65,650.86,-0.2
28.93,650.87,0.78
28.53,650.88,-1.11
27.86,650.89,-1.92
27.77,650.9,-0.25
27.49,650.91,-0.8
27.09,650.92,-1.13
26.72,650.93,-1.03
26.63,650.94,-0.26
26.88,650.95,0.7
27.5,650.96,1.76
27.97,650.97,1.32
28.08,650.98,0.31
28.75,650.99,1.9
29.08,651.0,0.95
29.1,651.01,0.06
29.16,651.02,0.17
29.15,651.03,-0.03
29.03,651.04,-0.34
28.95,651.05,-0.22
29.03,651.06,0.22
29.16,651.07,0.38
29.18,651.08,0.04
29.24,651.09,0.16
29.17,651.1,-0.2
29.09,651.11,-0.23
28.97,651.12,-0.33
28.89,651.13,-0.22
28.86,651.14,-0.1
28.87,651.15,0.02
28.85,651.16,-0.05
28.62,651.17,-0.64
28.57,651.18,-0.14
28.43,651.19,-0.41
28.56,651.2,0.39
28.23,651.21,-0.94
28.08,651.22,-0.44
28.46,651.23,1.09
28.69,651.24,0.65
28.56,651.25,-0.36
28.44,651.26,-0.35
28.68,651.27,0.69
29.11,651.28,1.22
29.44,651.29,0.93
29.51,651.3,0.2
29.33,651.31,-0.51
29.16,651.32,-0.48
28.57,651.33,-1.68
28.33,651.34,-0.67
27.95,651.35,-1.07
28.04,651.36,0.27
27.87,651.37,-0.5
27.6,651.38,-0.77
27.28,651.39,-0.89
27.79,651.4,1.43
28.08,651.41,0.82
28.49,651.42,1.16
28.63,651.43,0.41
28.52,651.44,-0.3
28.73,651.45,0.59
28.47,651.46,-0.74
28.21,651.47,-0.75
28.09,651.48,-0.34
27.68,651.49,-1.14
27.58,651.5,-0.28
27.55,651.51,-0.1
28.12,651.52,1.62
28.24,651.53,0.34
28.32,651.54,0.24
28.75,651.55,1.2
29.17,651.56,1.2
29.04,651.57,-0.39
29.02,651.58,-0.06
29.29,651.59,0.78
29.19,651.6,-0.28
28.91,651.61,-0.78
28.77,651.62,-0.4
28.69,651.63,-0.25
28.51,651.64,-0.49
28.73,651.65,0.61
28.53,651.66,-0.57
28.6,651.67,0.21
28.73,651.68,0.36
28.69,651.69,-0.1
28.5,651.7,-0.55
28.41,651.71,-0.25
28.17,651.72,-0.69
28.21,651.73,0.12
28.36,651.74,0.4
28.55,651.75,0.55
28.69,651.76,0.39
28.62,651.77,-0.19
28.76,651.78,0.4
28.75,651.79,-0.03
28.77,651.8,0.05
28.72,651.81,-0.14
28.66,651.82,-0.16
28.67,651.83,0.03
28.48,651.84,-0.54
28.32,651.85,-0.46
28.49,651.86,0.48
28.63,651.87,0.41
28.79,651.88,0.44
28.82,651.89,0.08
28.94,651.9,0.34
28.56,651.91,-1.08
28.15,651.92,-1.14
28.09,651.93,-0.19
28.06,651.94,-0.09
27.64,651.95,-1.18
27.54,651.96,-0.29
27.33,651.97,-0.58
27.43,651.98,0.29
27.31,651.99,-0.35
27.92,652.0,1.74
27.86,652.01,-0.18
27.55,652.02,-0.89
28.08,652.03,1.51
28.49,652.04,1.16
28.68,652.05,0.56
28.7,652.06,0.06
28.86,652.07,0.43
28.81,652.08,-0.14
29.18,652.09,1.04
29.14,652.1,-0.11
28.93,652.11,-0.58
28.44,652.12,-1.4
28.47,652.13,0.09
28.7,652.14,0.65
28.75,652.15,0.13
28.62,652.16,-0.35
28.56,652.17,-0.18
28.77,652.18,0.6
29.04,652.19,0.75
29.15,652.2,0.31
29.35,652.21,0.59
29.47,652.22,0.31
29.34,652.23,-0.36
29.04,652.24,-0.83
29.01,652.25,-0.09
29.29,652.26,0.78
29.49,652.27,0.58
29.57,652.28,0.22
29.49,652.29,-0.23
29.23,652.3,-0.72
28.87,652.31,-1.02
28.81,652.32,-0.17
28.51,652.33,-0.85
28.56,652.34,0.15
28.36,652.35,-0.59
28.08,652.36,-0.8
27.9,652.37,-0.49
27.97,652.38,0.17
27.96,652.39,-0.01
28.24,652.4,0.78
28.49,652.41,0.73
28.51,652.42,0.03
28.79,652.43,0.79
28.92,652.44,0.37
29.1,652.45,0.5
28.8,652.46,-0.83
28.92,652.47,0.34
28.68,652.48,-0.7
28.45,652.49,-0.63
28.28,652.5,-0.49
28.11,652.51,-0.48
28.32,652.52,0.59
28.56,652.53,0.69
28.72,652.54,0.44
28.62,652.55,-0.29
28.75,652.56,0.38
28.62,652.57,-0.38
28.08,652.58,-1.53
28.44,652.59,1.02
28.47,652.6,0.1
27.95,652.61,-1.46
28.06,652.62,0.31
27.8,652.63,-0.75
27.55,652.64,-0.69
27.2,652.65,-1.0
27.06,652.66,-0.41
27.39,652.67,0.95
27.86,652.68,1.32
28.25,652.69,1.12
28.08,652.7,-0.49
27.82,652.71,-0.75
28.2,652.72,1.08
28.33,652.73,0.38
28.19,652.74,-0.41
28.08,652.75,-0.33
28.35,652.76,0.76
28.56,652.77,0.6
29.09,652.78,1.51
29.47,652.79,1.08
29.38,652.8,-0.27
28.73,652.81,-1.83
28.53,652.82,-0.56
28.41,652.83,-0.35
28.68,652.84,0.77
28.79,652.85,0.29
28.7,652.86,-0.25
28.73,652.87,0.09
28.52,652.88,-0.58
28.59,652.89,0.2
28.88,652.9,0.82
28.99,652.91,0.31
29.17,652.92,0.49
29.4,652.93,0.65
29.3,652.94,-0.26
29.27,652.95,-0.08
29.21,652.96,-0.19
29.35,652.97,0.41
29.42,652.98,0.19
29.3,652.99,-0.33
28.98,653.0,-0.91
28.95,653.01,-0.08
28.8,653.02,-0.43
28.64,653.03,-0.46
28.2,653.04,-1.23
28.22,653.05,0.03
28.31,653.06,0.27
28.13,653.07,-0.52
28.19,653.08,0.16
28.13,653.09,-0.15
28.24,653.1,0.29
28.12,653.11,-0.34
28.07,653.12,-0.13
28.48,653.13,1.15
28.67,653.14,0.54
29.12,653.15,1.29
28.81,653.16,-0.9
29.43,653.17,1.77
29.06,653.18,-1.04
28.9,653.19,-0.47
28.9,653.2,-0.01
28.69,653.21,-0.59
28.9,653.22,0.6
28.32,653.23,-1.63
27.99,653.24,-0.95
27.85,653.25,-0.39
27.94,653.26,0.26
28.12,653.27,0.49
27.53,653.28,-1.65
28.54,653.29,2.85
28.33,653.3,-0.6
28.52,653.31,0.55
28.28,653.32,-0.7
28.37,653.33,0.25
28.45,653.34,0.25
28.44,653.35,-0.05
28.42,653.36,-0.04
28.28,653.37,-0.4
28.01,653.38,-0.77
28.06,653.39,0.14
28.24,653.4,0.51
28.41,653.41,0.47
28.44,653.42,0.08
28.91,653.43,1.35
29.03,653.44,0.32
29.33,653.45,0.85
29.44,653.46,0.32
29.45,653.47,0.03
29.24,653.48,-0.6
28.85,653.49,-1.11
28.45,653.5,-1.13
28.03,653.51,-1.17
27.96,653.52,-0.21
27.88,653.53,-0.24
27.88,653.54,0.02
27.98,653.55,0.28
28.24,653.56,0.72
28.73,653.57,1.39
28.46,653.58,-0.74
28.75,653.59,0.8
28.39,653.6,-1.01
27.56,653.61,-2.35
27.45,653.62,-0.31
27.2,653.63,-0.71
26.68,653.64,-1.48
26.97,653.65,0.82
27.23,653.66,0.75
27.82,653.67,1.67
28.51,653.68,1.95
29.12,653.69,1.71
29.01,653.7,-0.31
28.77,653.71,-0.67
28.73,653.72,-0.11
28.81,653.73,0.22
28.67,653.74,-0.41
29.07,653.75,1.14
29.38,653.76,0.87
29.78,653.77,1.14
29.45,653.78,-0.94
29.06,653.79,-1.11
28.52,653.8,-1.52
28.17,653.81,-0.99
28.13,653.82,-0.12
28.29,653.83,0.45
28.52,653.84,0.67
28.5,653.85,-0.07
28.34,653.86,-0.44
27.84,653.87,-1.43
27.82,653.88,-0.06
28.22,653.89,1.13
28.91,653.9,1.96
28.97,653.91,0.17
28.8,653.92,-0.48
28.75,653.93,-0.16
28.75,653.94,0.0
28.84,653.95,0.25
28.75,653.96,-0.24
28.86,653.97,0.32
28.55,653.98,-0.89
28.39,653.99,-0.46
28.2,654.0,-0.55
28.33,654.01,0.39
28.3,654.02,-0.09
28.58,654.03,0.8
28.73,654.04,0.42
28.55,654.05,-0.5
28.24,654.06,-0.88
28.31,654.07,0.19
28.44,654.08,0.39
28.51,654.09,0.2
28.36,654.1,-0.43
28.56,654.11,0.57
28.64,654.12,0.22
28.86,654.13,0.62
28.84,654.14,-0.06
28.59,654.15,-0.71
28.75,654.16,0.46
29.0,654.17,0.7
