Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.8,662.23,-0.49
30.01,662.24,0.6
29.91,662.25,-0.29
30.09,662.26,0.5
30.02,662.27,-0.21
29.86,662.28,-0.43
29.85,662.29,-0.03
30.07,662.3,0.62
30.04,662.31,-0.1
30.16,662.32,0.35
30.28,662.33,0.33
30.56,662.34,0.8
30.51,662.35,-0.16
30.48,662.36,-0.07
30.27,662.37,-0.59
30.21,662.38,-0.17
29.97,662.39,-0.68
29.85,662.4,-0.36
29.75,662.41,-0.27
29.88,662.42,0.35
29.82,662.43,-0.15
29.96,662.44,0.39
29.78,662.45,-0.52
30.07,662.46,0.83
30.3,662.47,0.65
30.35,662.48,0.14
30.28,662.49,-0.2
30.38,662.5,0.29
30.26,662.51,-0.36
30.68,662.52,1.21
30.74,662.53,0.16
30.77,662.54,0.09
30.52,662.55,-0.71
30.5,662.56,-0.06
30.5,662.57,0.02
30.16,662.58,-0.98
30.17,662.59,0.02
30.22,662.6,0.17
30.08,662.61,-0.41
30.17,662.62,0.25
30.14,662.63,-0.08
30.04,662.64,-0.27
30.03,662.65,-0.04
29.95,662.66,-0.24
30.05,662.67,0.29
30.08,662.68,0.1
30.37,662.69,0.82
30.51,662.7,0.38
30.65,662.71,0.42
30.94,662.72,0.82
31.27,662.73,0.93
31.3,662.74,0.07
31.23,662.75,-0.19
30.99,662.76,-0.69
30.87,662.77,-0.32
30.87,662.78,-0.01
30.78,662.79,-0.27
30.82,662.8,0.11
30.71,662.81,-0.29
30.69,662.82,-0.08
30.77,662.83,0.25
30.86,662.84,0.26
30.59,662.85,-0.79
30.48,662.86,-0.3
30.82,662.87,0.97
31.02,662.88,0.56
31.05,662.89,0.09
31.13,662.9,0.21
31.09,662.91,-0.09
31.19,662.92,0.27
31.24,662.93,0.15
31.15,662.94,-0.26
31.07,662.95,-0.22
30.97,662.96,-0.29
30.82,662.97,-0.43
30.77,662.98,-0.12
30.73,662.99,-0.12
30.98,663.0,0.69
30.88,663.01,-0.26
30.7,663.02,-0.52
30.82,663.03,0.34
31.07,663.04,0.7
30.78,663.05,-0.82
30.92,663.06,0.41
31.03,663.07,0.3
30.89,663.08,-0.39
30.7,663.09,-0.52
30.73,663.1,0.06
30.76,663.11,0.1
30.99,663.12,0.64
30.95,663.13,-0.1
30.88,663.14,-0.21
30.78,663.15,-0.27
30.65,663.16,-0.37
30.55,663.17,-0.3
30.52,663.18,-0.07
30.45,663.19,-0.19
30.66,663.2,0.59
30.86,663.21,0.56
31.03,663.22,0.48
31.15,663.23,0.33
31.18,663.24,0.09
31.23,663.25,0.14
31.3,663.26,0.19
31.27,663.27,-0.08
31.17,663.28,-0.28
31.1,663.29,-0.2
31.11,663.3,0.05
30.99,663.31,-0.34
31.1,663.32,0.3
30.85,663.33,-0.71
30.66,663.34,-0.54
30.81,663.35,0.43
30.93,663.36,0.36
30.73,663.37,-0.57
30.71,663.38,-0.06
30.93,663.39,0.64
31.09,663.4,0.44
31.27,663.41,0.51
31.39,663.42,0.33
31.52,663.43,0.38
31.57,663.44,0.15
31.66,663.45,0.25
31.62,663.46,-0.11
31.43,663.47,-0.54
31.3,663.48,-0.37
31.11,663.49,-0.53
31.08,663.5,-0.1
31.17,663.51,0.26
31.15,663.52,-0.06
31.25,663.53,0.29
31.16,663.54,-0.27
31.25,663.55,0.25
31.27,663.56,0.06
31.32,663.57,0.14
31.35,663.58,0.08
31.59,663.59,0.7
31.55,663.6,-0.13
31.6,663.61,0.17
31.64,663.62,0.11
31.66,663.63,0.06
31.48,663.64,-0.51
31.62,663.65,0.39
31.54,663.66,-0.22
31.38,663.67,-0.47
31.65,663.68,0.77
31.76,663.69,0.3
31.81,663.7,0.15
31.81,663.71,0.0
31.74,663.72,-0.18
31.92,663.73,0.52
32.04,663.74,0.33
32.08,663.75,0.11
32.07,663.76,-0.01
32.02,663.77,-0.16
32.23,663.78,0.6
32.43,663.79,0.57
32.28,663.8,-0.44
32.03,663.81,-0.69
31.85,663.82,-0.52
31.79,663.83,-0.15
31.71,663.84,-0.23
31.56,663.85,-0.44
31.61,663.86,0.16
31.52,663.87,-0.26
31.5,663.88,-0.05
31.51,663.89,0.03
31.62,663.9,0.3
31.78,663.91,0.46
31.91,663.92,0.37
32.06,663.93,0.4
32.12,663.94,0.19
32.17,663.95,0.13
32.15,663.96,-0.05
31.88,663.97,-0.77
31.93,663.98,0.14
31.96,663.99,0.08
31.82,664.0,-0.38
31.8,664.01,-0.07
31.84,664.02,0.11
32.03,664.03,0.56
31.97,664.04,-0.18
32.02,664.05,0.14
32.11,664.06,0.26
32.1,664.07,-0.01
31.88,664.08,-0.64
31.77,664.09,-0.31
31.91,664.1,0.41
31.72,664.11,-0.53
31.62,664.12,-0.3
31.54,664.13,-0.23
31.75,664.14,0.6
31.76,664.15,0.04
31.74,664.16,-0.07
31.9,664.17,0.47
32.03,664.18,0.36
32.21,664.19,0.51
32.18,664.2,-0.09
32.15,664.21,-0.09
32.11,664.22,-0.1
32.12,664.23,0.03
31.99,664.24,-0.37
32.14,664.25,0.42
32.3,664.26,0.46
32.28,664.27,-0.06
31.92,664.28,-1.03
32.08,664.29,0.46
32.25,664.3,0.46
32.32,664.31,0.2
32.58,664.32,0.75
32.98,664.33,1.11
32.88,664.34,-0.27
32.89,664.35,0.03
32.78,664.36,-0.32
32.8,664.37,0.06
32.55,664.38,-0.72
32.27,664.39,-0.77
32.15,664.4,-0.34
32.34,664.41,0.54
32.51,664.42,0.48
32.79,664.43,0.77
32.76,664.44,-0.08
32.75,664.45,-0.03
32.88,664.46,0.38
32.89,664.47,0.01
32.65,664.48,-0.67
32.55,664.49,-0.27
32.43,664.5,-0.34
32.36,664.51,-0.22
32.38,664.52,0.08
32.26,664.53,-0.34
32.23,664.54,-0.1
32.37,664.55,0.39
32.58,664.56,0.61
32.96,664.57,1.08
32.59,664.58,-1.04
32.32,664.59,-0.77
32.31,664.6,-0.04
32.08,664.61,-0.65
32.3,664.62,0.62
32.6,664.63,0.84
33.06,664.64,1.33
33.23,664.65,0.46
33.27,664.66,0.11
33.05,664.67,-0.6
32.6,664.68,-1.28
32.45,664.69,-0.42
32.54,664.7,0.26
32.59,664.71,0.14
32.51,664.72,-0.24
32.27,664.73,-0.67
32.5,664.74,0.65
32.75,664.75,0.71
32.78,664.76,0.07
32.79,664.77,0.05
32.82,664.78,0.07
32.85,664.79,0.09
32.89,664.8,0.11
32.79,664.81,-0.27
32.92,664.82,0.37
32.96,664.83,0.13
32.8,664.84,-0.48
32.77,664.85,-0.06
33.09,664.86,0.9
33.13,664.87,0.1
32.86,664.88,-0.76
32.67,664.89,-0.54
32.81,664.9,0.4
33.13,664.91,0.91
33.34,664.92,0.61
33.21,664.93,-0.37
32.87,664.94,-0.98
32.89,664.95,0.06
33.06,664.96,0.49
33.06,664.97,0.01
33.18,664.98,0.34
33.16,664.99,-0.07
33.1,665.0,-0.17
33.33,665.01,0.64
33.33,665.02,0.0
33.35,665.03,0.07
33.09,665.04,-0.74
33.13,665.05,0.1
33.31,665.06,0.52
33.49,665.07,0.5
33.39,665.08,-0.27
33.33,665.09,-0.16
33.26,665.1,-0.21
33.27,665.11,0.03
33.23,665.12,-0.13
33.17,665.13,-0.16
33.34,665.14,0.49
33.44,665.15,0.26
33.25,665.16,-0.52
33.22,665.17,-0.1
33.24,665.18,0.07
33.42,665.19,0.52
33.26,665.2,-0.46
33.17,665.21,-0.27
33.51,665.22,0.97
33.4,665.23,-0.3
33.09,665.24,-0.89
33.03,665.25,-0.18
33.14,665.26,0.31
32.99,665.27,-0.41
33.18,665.28,0.53
33.19,665.29,0.03
33.39,665.3,0.57
33.55,665.31,0.45
33.6,665.32,0.15
33.52,665.33,-0.22
33.1,665.34,-1.2
33.18,665.35,0.24
33.18,665.36,-0.01
33.34,665.37,0.46
33.34,665.38,0.0
33.5,665.39,0.46
33.7,665.4,0.56
33.67,665.41,-0.08
33.45,665.42,-0.63
33.24,665.43,-0.58
33.24,665.44,0.01
33.29,665.45,0.14
33.52,665.46,0.64
33.47,665.47,-0.14
33.46,665.48,-0.01
33.5,665.49,0.11
33.54,665.5,0.1
33.5,665.51,-0.11
33.46,665.52,-0.12
33.47,665.53,0.03
33.54,665.54,0.2
33.51,665.55,-0.08
33.74,665.56,0.65
33.69,665.57,-0.14
33.76,665.58,0.22
33.83,665.59,0.19
33.92,665.6,0.25
33.89,665.61,-0.08
34.02,665.62,0.36
33.93,665.63,-0.26
33.79,665.64,-0.41
33.79,665.65,0.01
33.68,665.66,-0.31
33.73,665.67,0.14
33.73,665.68,0.01
33.69,665.69,-0.12
33.51,665.7,-0.51
33.49,665.71,-0.06
33.73,665.72,0.67
33.83,665.73,0.3
34.0,665.74,0.46
33.96,665.75,-0.09
34.09,665.76,0.36
34.06,665.77,-0.08
33.97,665.78,-0.26
33.91,665.79,-0.16
34.14,665.8,0.65
34.28,665.81,0.38
34.13,665.82,-0.41
33.9,665.83,-0.65
34.03,665.84,0.36
33.86,665.85,-0.5
33.69,665.86,-0.49
33.6,665.87,-0.25
33.72,665.88,0.35
33.67,665.89,-0.13
33.57,665.9,-0.29
33.73,665.91,0.47
33.95,665.92,0.61
33.98,665.93,0.08
34.15,665.94,0.49
34.26,665.95,0.3
34.33,665.96,0.21
34.1,665.97,-0.66
33.72,665.98,-1.07
33.77,665.99,0.15
33.81,666.0,0.09
33.89,666.01,0.24
33.84,666.02,-0.13
33.95,666.03,0.29
34.13,666.04,0.54
34.27,666.05,0.38
34.38,666.06,0.31
34.09,666.07,-0.82
34.17,666.08,0.23
34.31,666.09,0.41
34.36,666.1,0.13
34.41,666.11,0.16
34.33,666.12,-0.24
34.16,666.13,-0.49
34.18,666.14,0.05
34.14,666.15,-0.1
34.24,666.16,0.27
33.97,666.17,-0.77
33.97,666.18,0.0
34.07,666.19,0.29
33.97,666.2,-0.28
33.85,666.21,-0.34
33.96,666.22,0.32
33.89,666.23,-0.2
33.99,666.24,0.28
34.23,666.25,0.67
34.04,666.26,-0.54
34.15,666.27,0.31
34.14,666.28,-0.03
34.17,666.29,0.1
34.3,666.3,0.36
34.48,666.31,0.52
34.63,666.32,0.42
34.44,666.33,-0.55
34.7,666.34,0.76
34.88,666.35,0.49
34.81,666.36,-0.19
34.74,666.37,-0.19
34.41,666.38,-0.94
34.17,666.39,-0.67
34.35,666.4,0.51
34.36,666.41,0.04
34.32,666.42,-0.11
34.31,666.43,-0.04
34.43,666.44,0.33
34.35,666.45,-0.23
34.39,666.46,0.13
34.55,666.47,0.44
34.57,666.48,0.06
34.51,666.49,-0.17
34.61,666.5,0.29
34.64,666.51,0.07
34.58,666.52,-0.18
34.66,666.53,0.23
34.52,666.54,-0.4
34.28,666.55,-0.68
34.24,666.56,-0.09
34.25,666.57,0.01
34.12,666.58,-0.36
34.15,666.59,0.08
34.35,666.6,0.57
34.55,666.61,0.58
34.91,666.62,1.03
34.84,666.63,-0.22
34.88,666.64,0.13
34.66,666.65,-0.64
34.83,666.66,0.5
34.86,666.67,0.07
34.82,666.68,-0.12
34.89,666.69,0.2
34.75,666.7,-0.41
34.63,666.71,-0.33
34.7,666.72,0.19
34.42,666.73,-0.79
34.26,666.74,-0.46
34.25,666.75,-0.02
34.57,666.76,0.9
34.74,666.77,0.49
34.58,666.78,-0.46
34.49,666.79,-0.24
34.81,666.8,0.9
34.83,666.81,0.06
34.84,666.82,0.03
34.86,666.83,0.04
34.85,666.84,-0.03
35.01,666.85,0.44
34.94,666.86,-0.19
34.95,666.87,0.04
34.81,666.88,-0.4
34.85,666.89,0.1
34.74,666.9,-0.29
34.58,666.91,-0.48
34.44,666.92,-0.38
34.62,666.93,0.5
34.79,666.94,0.48
34.87,666.95,0.24
35.0,666.96,0.36
34.91,666.97,-0.25
35.2,666.98,0.84
35.2,666.99,-0.01
35.01,667.0,-0.53
35.18,667.01,0.47
35.17,667.02,-0.02
34.99,667.03,-0.53
35.03,667.04,0.11
34.81,667.05,-0.6
34.99,667.06,0.51
34.88,667.07,-0.31
34.64,667.08,-0.68
34.68,667.09,0.1
34.76,667.1,0.25
34.71,667.11,-0.17
34.92,667.12,0.62
35.38,667.13,1.28
35.68,667.14,0.86
35.56,667.15,-0.35
35.24,667.16,-0.91
35.14,667.17,-0.27
34.88,667.18,-0.73
34.86,667.19,-0.06
34.96,667.2,0.29
34.72,667.21,-0.69
34.59,667.22,-0.37
34.5,667.23,-0.26
34.52,667.24,0.07
34.59,667.25,0.2
34.77,667.26,0.51
34.85,667.27,0.22
34.9,667.28,0.13
34.92,667.29,0.06
35.05,667.3,0.39
35.28,667.31,0.65
35.23,667.32,-0.16
35.36,667.33,0.37
35.44,667.34,0.24
35.44,667.35,0.0
35.48,667.36,0.12
35.22,667.37,-0.73
34.9,667.38,-0.91
34.98,667.39,0.22
35.06,667.4,0.24
35.06,667.41,0.0
35.24,667.42,0.51
35.2,667.43,-0.13
35.24,667.44,0.12
35.28,667.45,0.13
35.32,667.46,0.11
35.5,667.47,0.5
35.45,667.48,-0.13
35.6,667.49,0.42
35.56,667.5,-0.12
35.45,667.51,-0.31
35.36,667.52,-0.26
35.25,667.53,-0.31
35.26,667.54,0.04
35.22,667.55,-0.11
35.2,667.56,-0.06
35.14,667.57,-0.18
35.21,667.58,0.19
34.97,667.59,-0.66
34.92,667.6,-0.14
34.97,667.61,0.14
35.4,667.62,1.22
35.78,667.63,1.08
35.46,667.64,-0.91
34.94,667.65,-1.48
34.97,667.66,0.1
34.74,667.67,-0.66
34.66,667.68,-0.24
35.16,667.69,1.41
35.48,667.7,0.92
35.88,667.71,1.14
35.86,667.72,-0.07
35.84,667.73,-0.05
35.35,667.74,-1.39
35.58,667.75,0.64
35.4,667.76,-0.49
35.21,667.77,-0.54
35.17,667.78,-0.12
35.42,667.79,0.7
35.63,667.8,0.59
35.84,667.81,0.59
35.56,667.82,-0.77
35.31,667.83,-0.72
35.34,667.84,0.07
35.39,667.85,0.14
35.38,667.86,-0.03
35.67,667.87,0.83
35.81,667.88,0.4
35.96,667.89,0.43
35.73,667.9,-0.67
35.92,667.91,0.56
35.69,667.92,-0.66
35.39,667.93,-0.84
35.59,667.94,0.54
35.53,667.95,-0.16
35.54,667.96,0.02
35.84,667.97,0.85
35.75,667.98,-0.26
35.59,667.99,-0.44
35.5,668.0,-0.26
35.51,668.01,0.02
35.36,668.02,-0.41
35.2,668.03,-0.45
35.1,668.04,-0.31
35.48,668.05,1.08
35.33,668.06,-0.42
35.58,668.07,0.71
36.1,668.08,1.48
36.06,668.09,-0.12
35.84,668.1,-0.61
35.78,668.11,-0.18
35.62,668.12,-0.45
35.59,668.13,-0.1
35.5,668.14,-0.25
35.3,668.15,-0.56
35.47,668.16,0.46
35.72,668.17,0.72
35.49,668.18,-0.64
35.46,668.19,-0.1
35.61,668.2,0.42
35.76,668.21,0.43
35.64,668.22,-0.34
35.58,668.23,-0.16
35.92,668.24,0.96
36.25,668.25,0.93
35.98,668.26,-0.77
36.41,668.27,1.22
35.97,668.28,-1.25
35.84,668.29,-0.36
35.8,668.3,-0.11
35.84,668.31,0.1
35.53,668.32,-0.86
35.94,668.33,1.16
35.62,668.34,-0.93
35.9,668.35,0.81
36.1,668.36,0.56
35.42,668.37,-1.92
35.28,668.38,-0.4
35.39,668.39,0.31
35.41,668.4,0.07
35.06,668.41,-1.0
35.47,668.42,1.16
35.59,668.43,0.35
35.83,668.44,0.68
35.87,668.45,0.1
35.75,668.46,-0.32
35.9,668.47,0.42
35.87,668.48,-0.1
35.8,668.49,-0.19
35.22,668.5,-1.65
35.01,668.51,-0.58
35.1,668.52,0.23
35.17,668.53,0.2
35.49,668.54,0.91
35.52,668.55,0.09
35.26,668.56,-0.74
35.72,668.57,1.32
35.81,668.58,0.24
35.74,668.59,-0.18
35.7,668.6,-0.12
35.42,668.61,-0.8
35.44,668.62,0.06
35.47,668.63,0.08
35.53,668.64,0.18
