Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
29.87,26.0,3.52
29.28,26.01,-1.69
28.37,26.02,-2.56
28.54,26.03,0.46
28.81,26.04,0.76
28.66,26.05,-0.41
28.3,26.06,-1.04
27.59,26.07,-2.0
27.46,26.08,-0.36
27.36,26.09,-0.3
27.92,26.1,1.58
28.53,26.11,1.74
29.36,26.12,2.35
29.29,26.13,-0.22
28.45,26.14,-2.37
27.98,26.15,-1.32
28.12,26.16,0.4
28.24,26.17,0.34
28.62,26.18,1.08
28.52,26.19,-0.28
28.77,26.2,0.69
28.17,26.21,-1.68
27.57,26.22,-1.71
27.26,26.23,-0.87
28.09,26.24,2.34
28.24,26.25,0.43
28.84,26.26,1.69
29.08,26.27,0.68
28.63,26.28,-1.27
29.16,26.29,1.49
29.54,26.3,1.1
28.9,26.31,-1.81
28.64,26.32,-0.74
28.03,26.33,-1.74
28.22,26.34,0.53
29.1,26.35,2.49
28.92,26.36,-0.51
29.34,26.37,1.2
28.8,26.38,-1.53
28.86,26.39,0.15
29.3,26.4,1.25
29.12,26.41,-0.49
29.02,26.42,-0.28
28.78,26.43,-0.69
28.17,26.44,-1.73
27.9,26.45,-0.77
28.33,26.46,1.22
28.41,26.47,0.23
28.01,26.48,-1.13
28.14,26.49,0.36
28.34,26.5,0.56
28.33,26.51,-0.02
29.06,26.52,2.07
28.69,26.53,-1.05
28.57,26.54,-0.35
29.54,26.55,2.76
29.09,26.56,-1.28
28.7,26.57,-1.1
27.82,26.58,-2.5
26.98,26.59,-2.39
27.32,26.6,0.97
27.93,26.61,1.72
27.93,26.62,0.01
27.98,26.63,0.14
28.32,26.64,0.95
27.82,26.65,-1.41
28.33,26.66,1.45
27.82,26.67,-1.44
28.4,26.68,1.64
28.87,26.69,1.33
28.19,26.7,-1.92
27.16,26.71,-2.94
27.5,26.72,0.97
28.57,26.73,3.03
29.05,26.74,1.36
28.73,26.75,-0.91
28.61,26.76,-0.33
28.33,26.77,-0.78
27.68,26.78,-1.87
26.45,26.79,-3.48
26.52,26.8,0.21
27.42,26.81,2.55
28.35,26.82,2.62
28.31,26.83,-0.12
27.86,26.84,-1.27
27.86,26.85,0.0
28.2,26.86,0.96
27.93,26.87,-0.76
27.92,26.88,-0.03
27.47,26.89,-1.27
28.01,26.9,1.54
28.08,26.91,0.21
27.4,26.92,-1.95
27.05,26.93,-0.99
26.44,26.94,-1.73
26.38,26.95,-0.15
26.24,26.96,-0.4
26.94,26.97,1.96
27.11,26.98,0.48
27.46,26.99,1.0
