Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
39.43,586.0,1.76
39.86,586.01,1.22
40.03,586.02,0.48
39.99,586.03,-0.12
39.92,586.04,-0.2
39.27,586.05,-1.84
38.51,586.06,-2.15
38.09,586.07,-1.2
38.05,586.08,-0.09
37.85,586.09,-0.59
38.18,586.1,0.95
38.32,586.11,0.39
38.0,586.12,-0.89
38.12,586.13,0.34
38.85,586.14,2.06
39.21,586.15,1.01
39.54,586.16,0.95
39.75,586.17,0.57
40.34,586.18,1.7
39.84,586.19,-1.42
39.9,586.2,0.16
40.1,586.21,0.56
39.79,586.22,-0.87
40.31,586.23,1.47
39.54,586.24,-2.19
38.97,586.25,-1.61
38.71,586.26,-0.74
38.4,586.27,-0.86
38.89,586.28,1.38
38.72,586.29,-0.49
39.54,586.3,2.32
39.08,586.31,-1.29
38.62,586.32,-1.31
39.13,586.33,1.46
39.06,586.34,-0.2
39.31,586.35,0.71
39.32,586.36,0.02
39.86,586.37,1.54
39.87,586.38,0.03
39.68,586.39,-0.55
39.57,586.4,-0.31
39.41,586.41,-0.45
39.6,586.42,0.55
39.48,586.43,-0.34
39.79,586.44,0.89
39.89,586.45,0.27
39.92,586.46,0.08
39.93,586.47,0.05
39.96,586.48,0.07
39.58,586.49,-1.07
39.08,586.5,-1.43
38.94,586.51,-0.39
39.06,586.52,0.34
38.91,586.53,-0.43
38.84,586.54,-0.19
39.01,586.55,0.46
39.02,586.56,0.05
39.21,586.57,0.52
39.13,586.58,-0.21
39.18,586.59,0.14
39.29,586.6,0.29
39.36,586.61,0.21
39.07,586.62,-0.83
38.78,586.63,-0.82
38.74,586.64,-0.11
39.1,586.65,1.03
39.09,586.66,-0.03
40.26,586.67,3.31
40.26,586.68,0.01
39.95,586.69,-0.89
40.14,586.7,0.54
39.83,586.71,-0.88
39.43,586.72,-1.12
39.26,586.73,-0.47
39.76,586.74,1.41
39.7,586.75,-0.18
39.62,586.76,-0.23
39.44,586.77,-0.5
39.5,586.78,0.16
39.53,586.79,0.1
39.62,586.8,0.27
39.51,586.81,-0.33
39.09,586.82,-1.18
38.89,586.83,-0.57
38.71,586.84,-0.52
38.59,586.85,-0.34
38.47,586.86,-0.33
38.61,586.87,0.39
38.47,586.88,-0.4
38.89,586.89,1.2
39.29,586.9,1.13
39.25,586.91,-0.11
38.68,586.92,-1.63
39.07,586.93,1.11
40.17,586.94,3.14
40.13,586.95,-0.11
39.88,586.96,-0.73
39.82,586.97,-0.15
40.05,586.98,0.63
39.93,586.99,-0.32
