Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.07,385.0,0.79
20.68,385.01,1.74
21.38,385.02,1.98
21.88,385.03,1.42
22.47,385.04,1.67
23.04,385.05,1.61
22.47,385.06,-1.6
22.11,385.07,-1.03
21.65,385.08,-1.3
20.76,385.09,-2.52
20.12,385.1,-1.82
18.92,385.11,-3.39
18.99,385.12,0.17
19.94,385.13,2.71
21.83,385.14,5.36
23.31,385.15,4.18
22.94,385.16,-1.03
21.22,385.17,-4.89
19.55,385.18,-4.72
19.44,385.19,-0.31
19.95,385.2,1.43
20.48,385.21,1.52
19.81,385.22,-1.91
19.33,385.23,-1.35
18.51,385.24,-2.34
18.99,385.25,1.36
20.06,385.26,3.04
21.4,385.27,3.81
21.55,385.28,0.4
21.54,385.29,-0.02
21.11,385.3,-1.22
19.28,385.31,-5.18
18.26,385.32,-2.87
15.33,385.33,-8.3
14.79,385.34,-1.54
11.72,385.35,-8.69
11.53,385.36,-0.56
12.03,385.37,1.42
13.48,385.38,4.12
16.5,385.39,8.55
17.47,385.4,2.74
18.73,385.41,3.57
20.7,385.42,5.58
21.84,385.43,3.22
21.53,385.44,-0.88
21.69,385.45,0.47
20.76,385.46,-2.63
20.64,385.47,-0.33
20.67,385.48,0.08
19.78,385.49,-2.52
19.54,385.5,-0.68
20.61,385.51,3.01
20.95,385.52,0.98
20.88,385.53,-0.21
21.2,385.54,0.93
20.99,385.55,-0.6
20.79,385.56,-0.58
19.95,385.57,-2.35
18.93,385.58,-2.89
17.86,385.59,-3.04
17.31,385.6,-1.55
16.72,385.61,-1.69
16.96,385.62,0.69
18.61,385.63,4.67
20.26,385.64,4.67
20.42,385.65,0.46
19.91,385.66,-1.44
18.77,385.67,-3.24
17.92,385.68,-2.4
18.46,385.69,1.54
19.34,385.7,2.5
19.48,385.71,0.39
20.02,385.72,1.52
20.11,385.73,0.27
19.77,385.74,-0.98
18.76,385.75,-2.84
17.97,385.76,-2.26
18.16,385.77,0.54
18.15,385.78,-0.04
20.5,385.79,6.68
21.73,385.8,3.46
21.01,385.81,-2.02
20.02,385.82,-2.82
18.1,385.83,-5.43
17.73,385.84,-1.06
17.14,385.85,-1.65
17.39,385.86,0.71
18.9,385.87,4.29
18.99,385.88,0.24
16.88,385.89,-5.98
16.41,385.9,-1.32
16.36,385.91,-0.14
17.94,385.92,4.49
21.48,385.93,10.03
22.29,385.94,2.28
21.57,385.95,-2.03
20.87,385.96,-1.99
18.14,385.97,-7.73
16.22,385.98,-5.43
16.23,385.99,0.02
