Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.9,709.0,0.29
33.66,709.01,-0.69
33.53,709.02,-0.36
33.56,709.03,0.08
33.94,709.04,1.06
33.93,709.05,-0.01
33.61,709.06,-0.93
33.73,709.07,0.35
33.81,709.08,0.22
33.78,709.09,-0.08
33.83,709.1,0.13
33.81,709.11,-0.06
34.0,709.12,0.54
34.28,709.13,0.8
33.9,709.14,-1.08
33.61,709.15,-0.83
33.65,709.16,0.11
33.5,709.17,-0.42
33.44,709.18,-0.16
33.84,709.19,1.14
33.95,709.2,0.3
33.69,709.21,-0.75
33.48,709.22,-0.59
33.19,709.23,-0.8
33.36,709.24,0.48
33.55,709.25,0.52
33.55,709.26,0.0
33.43,709.27,-0.34
33.55,709.28,0.35
33.45,709.29,-0.28
33.7,709.3,0.71
33.59,709.31,-0.32
33.45,709.32,-0.39
33.54,709.33,0.25
33.44,709.34,-0.27
33.58,709.35,0.4
33.53,709.36,-0.13
33.53,709.37,-0.01
33.38,709.38,-0.43
33.23,709.39,-0.42
33.11,709.4,-0.35
33.3,709.41,0.53
33.32,709.42,0.07
33.8,709.43,1.34
33.7,709.44,-0.26
33.74,709.45,0.1
33.96,709.46,0.63
33.85,709.47,-0.31
33.76,709.48,-0.27
34.0,709.49,0.7
33.83,709.5,-0.49
33.87,709.51,0.1
33.67,709.52,-0.55
33.2,709.53,-1.32
33.15,709.54,-0.16
33.4,709.55,0.7
33.2,709.56,-0.55
33.36,709.57,0.44
33.64,709.58,0.81
33.84,709.59,0.55
33.68,709.6,-0.44
33.36,709.61,-0.9
33.65,709.62,0.82
33.8,709.63,0.43
33.89,709.64,0.27
33.83,709.65,-0.18
33.16,709.66,-1.89
32.99,709.67,-0.5
33.02,709.68,0.11
33.17,709.69,0.41
33.32,709.7,0.43
33.81,709.71,1.39
34.03,709.72,0.63
34.62,709.73,1.67
34.62,709.74,-0.01
34.56,709.75,-0.17
34.07,709.76,-1.38
33.53,709.77,-1.54
33.13,709.78,-1.13
33.51,709.79,1.08
33.73,709.8,0.62
33.51,709.81,-0.64
33.31,709.82,-0.55
33.31,709.83,0.0
33.16,709.84,-0.44
33.36,709.85,0.57
33.28,709.86,-0.22
32.95,709.87,-0.93
33.04,709.88,0.26
33.64,709.89,1.69
33.76,709.9,0.36
33.32,709.91,-1.26
33.32,709.92,0.01
33.26,709.93,-0.2
33.37,709.94,0.34
33.22,709.95,-0.43
33.62,709.96,1.13
33.71,709.97,0.25
33.86,709.98,0.42
33.71,709.99,-0.42
