Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.66,674.0,0.51
31.87,674.01,-2.25
32.18,674.02,0.87
32.15,674.03,-0.07
32.75,674.04,1.71
32.98,674.05,0.63
32.86,674.06,-0.33
33.47,674.07,1.73
33.28,674.08,-0.55
33.88,674.09,1.71
34.19,674.1,0.87
34.02,674.11,-0.47
33.23,674.12,-2.25
33.02,674.13,-0.6
33.14,674.14,0.36
32.56,674.15,-1.65
32.34,674.16,-0.62
32.7,674.17,1.0
33.16,674.18,1.3
32.35,674.19,-2.28
32.1,674.2,-0.7
32.14,674.21,0.11
32.78,674.22,1.83
32.94,674.23,0.44
33.01,674.24,0.19
33.9,674.25,2.52
34.27,674.26,1.05
34.16,674.27,-0.31
33.32,674.28,-2.39
33.32,674.29,0.01
33.14,674.3,-0.52
32.42,674.31,-2.03
33.32,674.32,2.54
33.78,674.33,1.32
34.44,674.34,1.87
33.89,674.35,-1.57
33.84,674.36,-0.15
34.44,674.37,1.72
33.8,674.38,-1.82
33.97,674.39,0.5
33.5,674.4,-1.33
33.01,674.41,-1.41
33.58,674.42,1.62
33.75,674.43,0.49
32.74,674.44,-2.86
33.24,674.45,1.4
32.95,674.46,-0.81
32.73,674.47,-0.61
32.9,674.48,0.48
33.05,674.49,0.41
32.55,674.5,-1.42
33.23,674.51,1.92
34.31,674.52,3.06
34.6,674.53,0.82
34.21,674.54,-1.09
33.72,674.55,-1.39
33.09,674.56,-1.78
33.04,674.57,-0.14
34.28,674.58,3.51
34.48,674.59,0.56
34.03,674.6,-1.26
34.38,674.61,1.0
34.07,674.62,-0.88
34.81,674.63,2.08
34.18,674.64,-1.78
33.04,674.65,-3.23
34.02,674.66,2.77
33.23,674.67,-2.22
33.05,674.68,-0.53
32.98,674.69,-0.18
32.04,674.7,-2.66
32.92,674.71,2.49
33.92,674.72,2.82
33.35,674.73,-1.62
32.87,674.74,-1.35
33.16,674.75,0.83
32.96,674.76,-0.57
33.61,674.77,1.85
33.66,674.78,0.14
32.64,674.79,-2.9
32.9,674.8,0.75
33.61,674.81,2.01
33.56,674.82,-0.14
33.72,674.83,0.46
33.13,674.84,-1.68
33.32,674.85,0.55
33.52,674.86,0.54
33.06,674.87,-1.29
33.41,674.88,0.98
34.31,674.89,2.57
34.24,674.9,-0.22
34.66,674.91,1.2
34.74,674.92,0.23
35.26,674.93,1.48
35.72,674.94,1.32
35.26,674.95,-1.32
34.98,674.96,-0.78
33.91,674.97,-3.04
33.94,674.98,0.07
33.1,674.99,-2.38
