Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.13,540.0,0.69
34.07,540.01,-0.18
34.17,540.02,0.3
34.36,540.03,0.52
34.19,540.04,-0.47
34.24,540.05,0.13
34.23,540.06,-0.01
33.93,540.07,-0.85
33.62,540.08,-0.9
33.69,540.09,0.2
33.84,540.1,0.42
34.03,540.11,0.54
33.88,540.12,-0.41
34.05,540.13,0.47
34.0,540.14,-0.14
34.06,540.15,0.18
33.73,540.16,-0.94
33.69,540.17,-0.12
33.8,540.18,0.31
33.8,540.19,0.01
33.67,540.2,-0.37
33.85,540.21,0.53
33.88,540.22,0.06
33.77,540.23,-0.31
33.95,540.24,0.53
34.19,540.25,0.68
34.15,540.26,-0.13
33.82,540.27,-0.91
33.72,540.28,-0.3
33.71,540.29,-0.02
33.9,540.3,0.54
33.99,540.31,0.25
34.21,540.32,0.6
34.58,540.33,1.07
34.86,540.34,0.8
34.84,540.35,-0.07
34.72,540.36,-0.34
34.42,540.37,-0.83
34.15,540.38,-0.79
33.79,540.39,-1.01
33.58,540.4,-0.59
33.66,540.41,0.24
33.95,540.42,0.8
34.05,540.43,0.3
34.09,540.44,0.11
34.2,540.45,0.31
34.48,540.46,0.79
33.96,540.47,-1.47
33.46,540.48,-1.41
33.36,540.49,-0.29
33.29,540.5,-0.22
33.22,540.51,-0.18
33.1,540.52,-0.34
33.49,540.53,1.1
33.77,540.54,0.79
34.16,540.55,1.11
34.25,540.56,0.25
33.63,540.57,-1.75
33.23,540.58,-1.13
33.35,540.59,0.33
33.44,540.6,0.25
33.47,540.61,0.11
33.91,540.62,1.24
34.43,540.63,1.48
34.43,540.64,0.0
34.21,540.65,-0.64
34.06,540.66,-0.42
34.26,540.67,0.57
34.35,540.68,0.25
34.12,540.69,-0.64
34.28,540.7,0.46
34.55,540.71,0.75
34.58,540.72,0.09
34.35,540.73,-0.66
34.16,540.74,-0.55
34.16,540.75,0.02
34.12,540.76,-0.12
34.17,540.77,0.13
34.21,540.78,0.13
33.93,540.79,-0.8
33.67,540.8,-0.73
33.5,540.81,-0.49
33.14,540.82,-1.03
32.89,540.83,-0.69
32.79,540.84,-0.3
33.08,540.85,0.82
33.38,540.86,0.86
33.71,540.87,0.93
33.98,540.88,0.76
34.02,540.89,0.12
33.95,540.9,-0.21
33.91,540.91,-0.11
33.86,540.92,-0.14
34.04,540.93,0.53
33.96,540.94,-0.22
33.99,540.95,0.08
33.99,540.96,-0.01
34.11,540.97,0.36
34.32,540.98,0.6
34.16,540.99,-0.46
