Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.82,218.0,0.42
38.72,218.01,-0.29
38.48,218.02,-0.67
38.38,218.03,-0.29
38.46,218.04,0.24
38.2,218.05,-0.75
38.07,218.06,-0.37
37.93,218.07,-0.41
38.14,218.08,0.61
38.2,218.09,0.17
38.31,218.1,0.3
38.29,218.11,-0.07
38.47,218.12,0.54
38.49,218.13,0.05
38.67,218.14,0.51
38.78,218.15,0.29
39.18,218.16,1.15
38.96,218.17,-0.62
38.61,218.18,-0.99
38.81,218.19,0.56
38.99,218.2,0.5
38.74,218.21,-0.71
38.64,218.22,-0.27
38.59,218.23,-0.14
38.58,218.24,-0.04
38.62,218.25,0.11
38.77,218.26,0.44
39.12,218.27,0.97
39.06,218.28,-0.15
38.84,218.29,-0.63
38.37,218.3,-1.32
38.54,218.31,0.48
38.58,218.32,0.09
38.68,218.33,0.3
38.77,218.34,0.26
38.54,218.35,-0.66
38.43,218.36,-0.33
38.38,218.37,-0.12
38.73,218.38,0.99
38.77,218.39,0.11
38.79,218.4,0.07
38.81,218.41,0.06
38.58,218.42,-0.67
38.45,218.43,-0.37
38.69,218.44,0.69
39.01,218.45,0.91
38.88,218.46,-0.37
38.95,218.47,0.19
38.93,218.48,-0.06
38.98,218.49,0.16
38.99,218.5,0.02
38.97,218.51,-0.04
39.02,218.52,0.14
39.23,218.53,0.6
39.09,218.54,-0.41
38.9,218.55,-0.54
38.81,218.56,-0.25
38.9,218.57,0.27
38.94,218.58,0.1
39.05,218.59,0.29
38.84,218.6,-0.58
38.68,218.61,-0.47
38.57,218.62,-0.29
38.64,218.63,0.18
38.44,218.64,-0.57
38.58,218.65,0.42
38.49,218.66,-0.26
38.78,218.67,0.82
38.64,218.68,-0.39
38.85,218.69,0.61
38.85,218.7,0.0
39.36,218.71,1.43
39.69,218.72,0.93
39.42,218.73,-0.74
39.04,218.74,-1.09
38.7,218.75,-0.96
38.9,218.76,0.56
39.0,218.77,0.28
38.87,218.78,-0.35
39.06,218.79,0.54
39.18,218.8,0.32
39.08,218.81,-0.29
38.79,218.82,-0.82
38.59,218.83,-0.54
38.5,218.84,-0.27
38.89,218.85,1.12
38.8,218.86,-0.27
39.04,218.87,0.69
38.92,218.88,-0.34
38.98,218.89,0.16
38.93,218.9,-0.13
39.33,218.91,1.14
39.33,218.92,-0.01
39.08,218.93,-0.72
38.47,218.94,-1.71
38.48,218.95,0.02
38.53,218.96,0.13
38.93,218.97,1.13
38.79,218.98,-0.38
38.84,218.99,0.14
