Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.1,297.0,-1.4
36.21,297.01,0.31
36.07,297.02,-0.41
35.9,297.03,-0.47
36.24,297.04,0.95
35.82,297.05,-1.18
36.15,297.06,0.95
36.16,297.07,0.03
35.74,297.08,-1.2
36.2,297.09,1.31
36.8,297.1,1.71
37.35,297.11,1.54
38.63,297.12,3.64
39.3,297.13,1.89
39.73,297.14,1.21
39.66,297.15,-0.19
39.18,297.16,-1.35
39.15,297.17,-0.1
38.58,297.18,-1.62
38.51,297.19,-0.18
38.39,297.2,-0.34
37.98,297.21,-1.18
37.54,297.22,-1.23
37.61,297.23,0.19
36.73,297.24,-2.5
36.45,297.25,-0.78
36.57,297.26,0.34
36.26,297.27,-0.89
37.15,297.28,2.54
37.04,297.29,-0.33
37.61,297.3,1.63
37.72,297.31,0.3
36.78,297.32,-2.65
36.22,297.33,-1.59
35.99,297.34,-0.65
36.44,297.35,1.27
36.01,297.36,-1.21
35.9,297.37,-0.33
35.81,297.38,-0.25
35.98,297.39,0.49
36.15,297.4,0.48
36.27,297.41,0.32
36.33,297.42,0.19
36.27,297.43,-0.19
37.0,297.44,2.08
37.01,297.45,0.03
36.49,297.46,-1.48
36.37,297.47,-0.34
36.08,297.48,-0.82
35.79,297.49,-0.82
35.75,297.5,-0.12
35.72,297.51,-0.09
35.94,297.52,0.65
35.62,297.53,-0.91
35.92,297.54,0.85
35.62,297.55,-0.86
35.83,297.56,0.6
35.31,297.57,-1.48
35.63,297.58,0.91
35.92,297.59,0.82
35.88,297.6,-0.1
36.14,297.61,0.73
36.45,297.62,0.89
36.39,297.63,-0.19
35.98,297.64,-1.16
36.72,297.65,2.1
36.08,297.66,-1.8
36.29,297.67,0.59
36.47,297.68,0.5
36.3,297.69,-0.47
36.64,297.7,0.97
36.33,297.71,-0.89
36.21,297.72,-0.34
36.34,297.73,0.38
36.36,297.74,0.05
36.27,297.75,-0.24
36.73,297.76,1.29
36.42,297.77,-0.86
36.57,297.78,0.42
36.24,297.79,-0.95
36.48,297.8,0.68
36.28,297.81,-0.57
36.29,297.82,0.03
36.1,297.83,-0.52
36.02,297.84,-0.24
35.29,297.85,-2.07
35.21,297.86,-0.22
35.37,297.87,0.46
35.37,297.88,0.0
35.47,297.89,0.28
34.32,297.9,-3.26
33.64,297.91,-1.93
33.72,297.92,0.21
34.26,297.93,1.55
34.98,297.94,2.04
35.09,297.95,0.29
31.37,297.96,-10.51
31.19,297.97,-0.51
32.33,297.98,3.23
32.44,297.99,0.3
