Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
39.92,527.0,1.67
40.28,527.01,1.0
40.55,527.02,0.77
40.33,527.03,-0.62
39.6,527.04,-2.05
38.96,527.05,-1.82
38.9,527.06,-0.16
38.58,527.07,-0.92
38.79,527.08,0.6
39.15,527.09,1.02
39.17,527.1,0.06
39.45,527.11,0.8
38.53,527.12,-2.6
37.73,527.13,-2.27
36.89,527.14,-2.38
36.13,527.15,-2.15
37.05,527.16,2.59
38.56,527.17,4.29
39.47,527.18,2.57
40.7,527.19,3.5
41.06,527.2,1.02
40.55,527.21,-1.44
39.82,527.22,-2.06
39.65,527.23,-0.49
39.34,527.24,-0.89
40.04,527.25,1.99
40.45,527.26,1.16
40.92,527.27,1.32
40.6,527.28,-0.91
39.82,527.29,-2.19
39.51,527.3,-0.89
39.31,527.31,-0.57
38.49,527.32,-2.3
37.61,527.33,-2.49
36.62,527.34,-2.81
36.01,527.35,-1.72
36.46,527.36,1.26
36.95,527.37,1.38
36.99,527.38,0.12
37.46,527.39,1.33
37.14,527.4,-0.91
38.9,527.41,4.99
38.72,527.42,-0.49
38.32,527.43,-1.14
38.51,527.44,0.54
38.12,527.45,-1.12
37.29,527.46,-2.35
36.91,527.47,-1.05
37.4,527.48,1.37
38.36,527.49,2.73
39.16,527.5,2.27
39.35,527.51,0.52
40.01,527.52,1.88
39.0,527.53,-2.87
37.93,527.54,-3.01
37.38,527.55,-1.58
37.39,527.56,0.03
38.14,527.57,2.14
39.42,527.58,3.61
39.11,527.59,-0.87
38.5,527.6,-1.73
39.21,527.61,2.01
39.13,527.62,-0.24
37.89,527.63,-3.49
37.25,527.64,-1.81
37.06,527.65,-0.54
37.63,527.66,1.61
37.8,527.67,0.48
38.54,527.68,2.08
38.26,527.69,-0.78
36.75,527.7,-4.27
36.41,527.71,-0.96
37.44,527.72,2.91
38.36,527.73,2.61
39.07,527.74,2.0
39.21,527.75,0.41
39.25,527.76,0.11
39.35,527.77,0.27
38.6,527.78,-2.13
39.35,527.79,2.14
39.63,527.8,0.78
39.44,527.81,-0.54
39.13,527.82,-0.88
39.32,527.83,0.56
39.93,527.84,1.73
39.83,527.85,-0.3
39.5,527.86,-0.93
39.31,527.87,-0.53
38.71,527.88,-1.69
37.94,527.89,-2.17
38.56,527.9,1.75
38.36,527.91,-0.57
38.6,527.92,0.67
39.58,527.93,2.79
39.99,527.94,1.16
39.65,527.95,-0.96
40.6,527.96,2.7
40.31,527.97,-0.83
39.5,527.98,-2.29
38.24,527.99,-3.57
