Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
33.84,159.0,1.09
33.78,159.01,-0.16
33.87,159.02,0.25
34.36,159.03,1.38
34.46,159.04,0.27
34.24,159.05,-0.6
34.01,159.06,-0.65
34.06,159.07,0.13
33.87,159.08,-0.53
33.78,159.09,-0.25
33.41,159.1,-1.07
33.33,159.11,-0.22
33.54,159.12,0.6
33.51,159.13,-0.08
33.51,159.14,-0.01
33.66,159.15,0.43
34.12,159.16,1.31
34.18,159.17,0.18
34.19,159.18,0.02
34.24,159.19,0.15
33.85,159.2,-1.12
33.59,159.21,-0.73
33.52,159.22,-0.19
33.73,159.23,0.58
33.93,159.24,0.57
34.0,159.25,0.2
34.14,159.26,0.4
34.41,159.27,0.75
34.58,159.28,0.49
34.91,159.29,0.94
34.45,159.3,-1.31
34.04,159.31,-1.15
34.19,159.32,0.41
34.28,159.33,0.28
33.78,159.34,-1.43
33.7,159.35,-0.23
33.71,159.36,0.02
33.78,159.37,0.22
33.99,159.38,0.58
33.89,159.39,-0.28
33.99,159.4,0.26
34.02,159.41,0.1
34.04,159.42,0.05
33.86,159.43,-0.5
33.43,159.44,-1.22
33.29,159.45,-0.39
33.53,159.46,0.69
34.04,159.47,1.43
34.09,159.48,0.13
33.72,159.49,-1.03
34.0,159.5,0.8
33.91,159.51,-0.27
33.7,159.52,-0.59
33.79,159.53,0.26
34.25,159.54,1.3
34.64,159.55,1.11
34.56,159.56,-0.24
34.27,159.57,-0.81
33.74,159.58,-1.51
33.32,159.59,-1.18
33.82,159.6,1.42
33.83,159.61,0.02
33.64,159.62,-0.52
33.92,159.63,0.78
33.77,159.64,-0.41
33.57,159.65,-0.58
33.88,159.66,0.88
34.13,159.67,0.7
34.15,159.68,0.05
33.73,159.69,-1.19
33.72,159.7,-0.02
34.18,159.71,1.31
34.24,159.72,0.17
33.82,159.73,-1.19
33.4,159.74,-1.19
33.06,159.75,-0.97
33.44,159.76,1.07
33.82,159.77,1.08
33.85,159.78,0.09
33.48,159.79,-1.04
33.47,159.8,-0.03
33.52,159.81,0.13
33.47,159.82,-0.14
33.07,159.83,-1.13
32.84,159.84,-0.66
32.73,159.85,-0.29
32.76,159.86,0.08
32.38,159.87,-1.08
32.89,159.88,1.43
33.0,159.89,0.31
33.34,159.9,0.97
33.91,159.91,1.61
34.16,159.92,0.71
34.54,159.93,1.08
34.54,159.94,-0.01
34.6,159.95,0.19
34.35,159.96,-0.73
34.1,159.97,-0.69
34.08,159.98,-0.06
34.1,159.99,0.04
