Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
35.2,683.0,0.7
34.87,683.01,-0.95
34.71,683.02,-0.45
34.53,683.03,-0.49
34.84,683.04,0.87
35.07,683.05,0.66
35.37,683.06,0.86
35.27,683.07,-0.29
35.4,683.08,0.37
35.49,683.09,0.24
35.2,683.1,-0.81
35.32,683.11,0.34
35.24,683.12,-0.24
34.9,683.13,-0.95
34.59,683.14,-0.9
34.56,683.15,-0.08
34.42,683.16,-0.4
34.56,683.17,0.41
34.49,683.18,-0.19
34.38,683.19,-0.33
34.25,683.2,-0.37
34.41,683.21,0.45
34.74,683.22,0.95
35.06,683.23,0.88
34.53,683.24,-1.5
34.54,683.25,0.04
34.33,683.26,-0.58
34.54,683.27,0.57
35.04,683.28,1.43
35.5,683.29,1.3
35.0,683.3,-1.42
34.41,683.31,-1.66
34.18,683.32,-0.66
34.23,683.33,0.16
34.39,683.34,0.43
34.35,683.35,-0.09
34.16,683.36,-0.54
34.07,683.37,-0.25
34.28,683.38,0.57
34.68,683.39,1.16
34.49,683.4,-0.56
34.44,683.41,-0.14
34.9,683.42,1.31
35.23,683.43,0.92
35.28,683.44,0.16
35.54,683.45,0.73
35.47,683.46,-0.18
35.43,683.47,-0.12
35.65,683.48,0.63
35.71,683.49,0.17
35.81,683.5,0.29
35.5,683.51,-0.88
35.13,683.52,-1.07
34.94,683.53,-0.54
34.71,683.54,-0.65
34.72,683.55,0.04
35.16,683.56,1.25
35.14,683.57,-0.07
35.15,683.58,0.03
35.21,683.59,0.17
35.31,683.6,0.3
35.55,683.61,0.67
35.37,683.62,-0.5
35.45,683.63,0.21
35.12,683.64,-0.94
35.53,683.65,1.18
35.54,683.66,0.03
35.29,683.67,-0.73
35.12,683.68,-0.46
35.22,683.69,0.29
35.63,683.7,1.15
35.86,683.71,0.65
35.53,683.72,-0.94
34.31,683.73,-3.44
34.04,683.74,-0.76
33.79,683.75,-0.71
34.17,683.76,1.07
34.86,683.77,1.95
35.09,683.78,0.65
34.53,683.79,-1.57
34.38,683.8,-0.44
34.55,683.81,0.48
34.23,683.82,-0.9
34.06,683.83,-0.47
34.55,683.84,1.39
35.01,683.85,1.3
35.36,683.86,0.99
34.93,683.87,-1.21
34.81,683.88,-0.35
35.31,683.89,1.44
34.96,683.9,-1.0
34.45,683.91,-1.46
34.3,683.92,-0.41
34.16,683.93,-0.39
34.32,683.94,0.45
34.7,683.95,1.06
34.9,683.96,0.58
35.05,683.97,0.42
34.93,683.98,-0.33
35.02,683.99,0.25
