Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
11.73,379.0,1.63
11.97,379.01,0.69
11.94,379.02,-0.08
12.15,379.03,0.58
12.18,379.04,0.1
12.48,379.05,0.83
12.16,379.06,-0.9
11.65,379.07,-1.45
11.36,379.08,-0.81
11.43,379.09,0.2
11.61,379.1,0.5
11.8,379.11,0.56
12.26,379.12,1.28
12.72,379.13,1.31
13.09,379.14,1.05
13.37,379.15,0.8
13.42,379.16,0.12
13.27,379.17,-0.41
12.93,379.18,-0.97
12.18,379.19,-2.14
11.63,379.2,-1.55
11.98,379.21,0.99
13.0,379.22,2.89
12.68,379.23,-0.91
11.84,379.24,-2.39
11.44,379.25,-1.12
11.91,379.26,1.33
12.47,379.27,1.58
13.0,379.28,1.51
13.08,379.29,0.23
13.4,379.3,0.9
13.65,379.31,0.73
13.72,379.32,0.19
13.63,379.33,-0.25
13.82,379.34,0.53
14.32,379.35,1.42
14.82,379.36,1.42
14.45,379.37,-1.04
14.1,379.38,-1.01
13.95,379.39,-0.42
14.31,379.4,1.03
14.3,379.41,-0.03
13.75,379.42,-1.57
13.43,379.43,-0.91
13.3,379.44,-0.35
13.64,379.45,0.97
14.09,379.46,1.25
14.06,379.47,-0.08
13.94,379.48,-0.34
13.19,379.49,-2.12
12.68,379.5,-1.44
12.78,379.51,0.29
13.3,379.52,1.47
13.94,379.53,1.81
14.53,379.54,1.66
14.77,379.55,0.7
14.57,379.56,-0.58
14.12,379.57,-1.28
14.09,379.58,-0.09
14.05,379.59,-0.1
13.64,379.6,-1.17
13.78,379.61,0.4
14.03,379.62,0.72
14.93,379.63,2.55
14.82,379.64,-0.33
14.79,379.65,-0.07
15.0,379.66,0.61
14.66,379.67,-0.97
14.69,379.68,0.08
14.97,379.69,0.79
14.78,379.7,-0.54
14.5,379.71,-0.78
14.2,379.72,-0.86
14.13,379.73,-0.2
13.96,379.74,-0.47
14.22,379.75,0.71
14.39,379.76,0.49
14.74,379.77,0.99
15.58,379.78,2.37
16.21,379.79,1.8
16.82,379.8,1.72
17.65,379.81,2.35
18.06,379.82,1.17
18.42,379.83,1.01
18.1,379.84,-0.9
17.56,379.85,-1.53
16.93,379.86,-1.78
16.85,379.87,-0.25
16.9,379.88,0.15
16.6,379.89,-0.83
15.45,379.9,-3.26
14.36,379.91,-3.1
14.0,379.92,-1.02
13.65,379.93,-0.99
12.99,379.94,-1.87
12.99,379.95,-0.01
14.44,379.96,4.11
15.13,379.97,1.97
15.63,379.98,1.4
16.66,379.99,2.92
