Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
17.46,354.0,3.63
17.0,354.01,-1.3
16.86,354.02,-0.41
19.5,354.03,7.49
18.96,354.04,-1.54
19.56,354.05,1.7
20.49,354.06,2.63
19.53,354.07,-2.7
19.73,354.08,0.56
20.29,354.09,1.58
20.92,354.1,1.79
19.61,354.11,-3.7
18.85,354.12,-2.16
18.85,354.13,-0.01
18.46,354.14,-1.11
17.51,354.15,-2.7
17.24,354.16,-0.75
18.69,354.17,4.1
20.17,354.18,4.21
21.8,354.19,4.61
21.92,354.2,0.33
25.94,354.21,11.4
27.29,354.22,3.81
26.73,354.23,-1.58
24.3,354.24,-6.89
22.59,354.25,-4.85
19.89,354.26,-7.63
16.97,354.27,-8.3
14.76,354.28,-6.24
13.61,354.29,-3.28
14.56,354.3,2.7
15.77,354.31,3.43
17.53,354.32,4.99
18.17,354.33,1.8
17.56,354.34,-1.71
17.85,354.35,0.81
18.07,354.36,0.62
17.54,354.37,-1.51
18.17,354.38,1.78
17.42,354.39,-2.12
18.45,354.4,2.94
20.0,354.41,4.37
18.62,354.42,-3.91
17.62,354.43,-2.84
15.39,354.44,-6.31
11.59,354.45,-10.78
10.52,354.46,-3.01
15.94,354.47,15.36
26.49,354.48,29.86
24.69,354.49,-5.1
21.66,354.5,-8.58
17.43,354.51,-11.97
17.85,354.52,1.2
16.17,354.53,-4.78
22.34,354.54,17.48
31.16,354.55,24.99
33.54,354.56,6.74
35.12,354.57,4.48
32.94,354.58,-6.19
30.15,354.59,-7.9
27.44,354.6,-7.68
27.47,354.61,0.1
27.14,354.62,-0.95
25.72,354.63,-4.03
22.48,354.64,-9.17
19.4,354.65,-8.71
15.58,354.66,-10.82
12.49,354.67,-8.75
11.49,354.68,-2.86
10.05,354.69,-4.08
9.7,354.7,-0.98
10.43,354.71,2.07
12.66,354.72,6.32
15.87,354.73,9.09
16.27,354.74,1.14
16.43,354.75,0.45
16.09,354.76,-0.97
20.1,354.77,11.37
22.04,354.78,5.48
24.5,354.79,6.96
29.19,354.8,13.28
37.63,354.81,23.92
36.46,354.82,-3.31
30.49,354.83,-16.9
23.02,354.84,-21.18
18.52,354.85,-12.74
18.03,354.86,-1.37
16.61,354.87,-4.04
16.46,354.88,-0.42
15.97,354.89,-1.4
15.63,354.9,-0.95
13.91,354.91,-4.87
14.47,354.92,1.59
14.04,354.93,-1.24
12.84,354.94,-3.38
11.71,354.95,-3.21
12.87,354.96,3.29
14.82,354.97,5.51
15.46,354.98,1.81
15.68,354.99,0.63
