Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
13.49,402.0,-0.92
13.43,402.01,-0.16
12.89,402.02,-1.54
12.57,402.03,-0.9
12.19,402.04,-1.07
11.61,402.05,-1.65
10.97,402.06,-1.8
11.52,402.07,1.56
12.13,402.08,1.71
12.97,402.09,2.4
13.82,402.1,2.39
14.76,402.11,2.68
15.66,402.12,2.55
15.77,402.13,0.29
15.4,402.14,-1.03
15.49,402.15,0.25
15.59,402.16,0.29
16.75,402.17,3.27
17.18,402.18,1.23
17.0,402.19,-0.51
17.2,402.2,0.56
17.36,402.21,0.45
16.38,402.22,-2.78
15.81,402.23,-1.63
15.59,402.24,-0.61
14.74,402.25,-2.4
14.18,402.26,-1.6
14.11,402.27,-0.19
14.88,402.28,2.18
14.87,402.29,-0.02
14.68,402.3,-0.54
14.42,402.31,-0.73
14.15,402.32,-0.77
14.27,402.33,0.33
14.09,402.34,-0.51
14.85,402.35,2.16
15.52,402.36,1.9
15.4,402.37,-0.33
15.64,402.38,0.66
15.95,402.39,0.88
15.45,402.4,-1.41
15.2,402.41,-0.69
15.03,402.42,-0.48
14.76,402.43,-0.78
15.05,402.44,0.82
15.4,402.45,1.0
15.59,402.46,0.53
15.54,402.47,-0.13
14.45,402.48,-3.1
13.6,402.49,-2.42
12.9,402.5,-1.98
12.61,402.51,-0.81
12.33,402.52,-0.81
12.62,402.53,0.83
13.16,402.54,1.54
13.36,402.55,0.56
13.54,402.56,0.51
13.82,402.57,0.79
13.97,402.58,0.42
13.79,402.59,-0.5
14.43,402.6,1.82
14.87,402.61,1.23
15.54,402.62,1.91
15.47,402.63,-0.2
15.5,402.64,0.07
15.09,402.65,-1.16
14.54,402.66,-1.56
14.03,402.67,-1.44
13.28,402.68,-2.13
13.05,402.69,-0.64
12.82,402.7,-0.67
12.37,402.71,-1.27
13.21,402.72,2.39
14.4,402.73,3.38
14.96,402.74,1.58
15.34,402.75,1.08
16.04,402.76,1.98
15.81,402.77,-0.66
16.15,402.78,0.97
16.38,402.79,0.65
16.57,402.8,0.53
16.58,402.81,0.03
16.51,402.82,-0.21
16.34,402.83,-0.47
16.02,402.84,-0.91
15.95,402.85,-0.19
16.31,402.86,1.02
16.04,402.87,-0.79
15.17,402.88,-2.46
14.65,402.89,-1.46
14.64,402.9,-0.04
14.47,402.91,-0.49
14.66,402.92,0.54
14.59,402.93,-0.2
14.06,402.94,-1.48
13.67,402.95,-1.1
13.58,402.96,-0.26
14.06,402.97,1.36
14.59,402.98,1.49
15.5,402.99,2.59
