Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.76,436.0,-0.69
24.56,436.01,-0.57
24.53,436.02,-0.08
24.74,436.03,0.58
25.36,436.04,1.78
25.47,436.05,0.3
25.2,436.06,-0.76
25.05,436.07,-0.42
25.0,436.08,-0.16
24.23,436.09,-2.18
23.65,436.1,-1.65
24.04,436.11,1.12
23.85,436.12,-0.54
23.19,436.13,-1.88
23.59,436.14,1.12
23.54,436.15,-0.12
23.62,436.16,0.21
23.93,436.17,0.88
23.96,436.18,0.09
23.92,436.19,-0.11
23.83,436.2,-0.27
24.11,436.21,0.8
24.63,436.22,1.49
24.78,436.23,0.41
24.97,436.24,0.53
25.04,436.25,0.22
24.92,436.26,-0.34
24.54,436.27,-1.07
23.99,436.28,-1.56
23.88,436.29,-0.32
24.0,436.3,0.35
23.98,436.31,-0.06
23.91,436.32,-0.2
23.77,436.33,-0.41
24.04,436.34,0.78
24.37,436.35,0.93
23.94,436.36,-1.22
23.68,436.37,-0.73
23.48,436.38,-0.58
23.83,436.39,1.0
24.24,436.4,1.15
24.68,436.41,1.26
24.46,436.42,-0.63
24.5,436.43,0.13
24.42,436.44,-0.25
24.05,436.45,-1.03
23.67,436.46,-1.09
24.17,436.47,1.42
24.33,436.48,0.44
24.51,436.49,0.51
24.32,436.5,-0.52
24.1,436.51,-0.64
24.04,436.52,-0.16
24.01,436.53,-0.1
24.08,436.54,0.22
24.8,436.55,2.01
24.64,436.56,-0.43
25.28,436.57,1.81
25.28,436.58,-0.01
25.27,436.59,-0.03
25.05,436.6,-0.6
24.47,436.61,-1.67
23.84,436.62,-1.78
23.62,436.63,-0.63
23.92,436.64,0.85
23.66,436.65,-0.72
23.83,436.66,0.47
24.38,436.67,1.56
24.62,436.68,0.69
24.86,436.69,0.68
24.91,436.7,0.15
24.7,436.71,-0.62
24.88,436.72,0.52
24.94,436.73,0.16
24.72,436.74,-0.61
24.79,436.75,0.19
24.16,436.76,-1.78
24.07,436.77,-0.24
24.27,436.78,0.55
24.77,436.79,1.41
24.86,436.8,0.27
24.43,436.81,-1.22
24.23,436.82,-0.57
23.82,436.83,-1.15
23.31,436.84,-1.44
23.71,436.85,1.11
23.85,436.86,0.39
23.86,436.87,0.04
23.53,436.88,-0.95
23.25,436.89,-0.77
22.8,436.9,-1.29
22.56,436.91,-0.66
22.85,436.92,0.81
23.6,436.93,2.12
23.88,436.94,0.79
23.81,436.95,-0.18
24.25,436.96,1.24
23.99,436.97,-0.73
24.73,436.98,2.09
25.03,436.99,0.84
