Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.51,270.0,-6.47
26.87,270.01,-4.64
26.3,270.02,-1.61
27.95,270.03,4.65
28.86,270.04,2.59
29.85,270.05,2.79
31.29,270.06,4.1
29.91,270.07,-3.91
28.5,270.08,-3.99
28.06,270.09,-1.25
27.23,270.1,-2.36
26.4,270.11,-2.33
25.74,270.12,-1.89
27.55,270.13,5.13
28.72,270.14,3.32
31.26,270.15,7.2
31.12,270.16,-0.41
30.94,270.17,-0.51
30.87,270.18,-0.2
28.71,270.19,-6.13
27.83,270.2,-2.48
30.33,270.21,7.07
32.27,270.22,5.5
31.45,270.23,-2.32
32.58,270.24,3.19
32.16,270.25,-1.19
31.14,270.26,-2.87
31.57,270.27,1.2
30.66,270.28,-2.58
30.62,270.29,-0.1
31.16,270.3,1.51
30.76,270.31,-1.12
29.79,270.32,-2.76
30.24,270.33,1.29
30.76,270.34,1.47
31.39,270.35,1.79
31.64,270.36,0.71
30.27,270.37,-3.88
27.77,270.38,-7.1
27.77,270.39,0.0
27.61,270.4,-0.44
29.16,270.41,4.4
30.53,270.42,3.87
32.05,270.43,4.32
30.73,270.44,-3.76
31.05,270.45,0.93
31.96,270.46,2.57
32.52,270.47,1.58
31.59,270.48,-2.63
30.66,270.49,-2.64
29.75,270.5,-2.58
29.27,270.51,-1.35
29.87,270.52,1.7
31.03,270.53,3.29
31.26,270.54,0.63
31.09,270.55,-0.46
30.73,270.56,-1.03
32.04,270.57,3.69
32.84,270.58,2.28
31.78,270.59,-3.01
30.93,270.6,-2.41
30.18,270.61,-2.11
30.03,270.62,-0.42
30.58,270.63,1.56
30.05,270.64,-1.51
29.61,270.65,-1.26
30.54,270.66,2.63
30.06,270.67,-1.35
28.54,270.68,-4.31
27.38,270.69,-3.27
27.86,270.7,1.36
27.74,270.71,-0.35
29.55,270.72,5.14
28.55,270.73,-2.84
28.69,270.74,0.4
28.54,270.75,-0.43
28.87,270.76,0.94
28.5,270.77,-1.04
30.06,270.78,4.39
29.79,270.79,-0.76
29.61,270.8,-0.5
30.52,270.81,2.57
32.1,270.82,4.48
33.85,270.83,4.98
33.71,270.84,-0.4
32.18,270.85,-4.35
32.13,270.86,-0.13
31.18,270.87,-2.7
31.18,270.88,0.01
31.35,270.89,0.48
31.42,270.9,0.21
30.73,270.91,-1.95
30.77,270.92,0.1
31.24,270.93,1.33
31.0,270.94,-0.69
31.33,270.95,0.94
31.95,270.96,1.77
30.87,270.97,-3.06
30.58,270.98,-0.83
29.6,270.99,-2.76
