Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.75,284.0,2.12
30.94,284.01,0.51
30.71,284.02,-0.65
30.25,284.03,-1.28
29.96,284.04,-0.84
29.82,284.05,-0.4
29.92,284.06,0.28
30.89,284.07,2.76
30.56,284.08,-0.93
30.26,284.09,-0.86
30.75,284.1,1.39
31.28,284.11,1.52
31.64,284.12,1.02
32.45,284.13,2.28
32.4,284.14,-0.13
31.71,284.15,-1.97
30.68,284.16,-2.9
30.31,284.17,-1.07
30.45,284.18,0.41
31.04,284.19,1.66
31.5,284.2,1.31
32.32,284.21,2.32
32.95,284.22,1.8
32.97,284.23,0.06
32.78,284.24,-0.53
31.63,284.25,-3.26
30.04,284.26,-4.52
29.36,284.27,-1.92
29.38,284.28,0.06
29.66,284.29,0.78
30.33,284.3,1.91
31.3,284.31,2.73
32.13,284.32,2.35
33.14,284.33,2.86
33.4,284.34,0.73
32.51,284.35,-2.52
31.79,284.36,-2.03
31.09,284.37,-1.99
30.72,284.38,-1.05
31.3,284.39,1.64
32.31,284.4,2.87
32.34,284.41,0.08
32.11,284.42,-0.65
32.06,284.43,-0.14
31.66,284.44,-1.13
31.96,284.45,0.85
32.36,284.46,1.14
32.54,284.47,0.5
32.37,284.48,-0.48
32.01,284.49,-1.02
32.5,284.5,1.38
33.01,284.51,1.45
32.39,284.52,-1.75
31.41,284.53,-2.78
31.34,284.54,-0.21
31.33,284.55,-0.01
31.67,284.56,0.96
30.96,284.57,-2.03
30.75,284.58,-0.58
31.68,284.59,2.61
32.21,284.6,1.5
32.76,284.61,1.57
33.12,284.62,1.0
32.59,284.63,-1.48
32.05,284.64,-1.55
31.81,284.65,-0.67
32.17,284.66,1.03
32.47,284.67,0.84
32.77,284.68,0.86
33.18,284.69,1.16
33.42,284.7,0.67
33.37,284.71,-0.14
32.85,284.72,-1.48
32.39,284.73,-1.28
32.1,284.74,-0.83
31.65,284.75,-1.29
31.51,284.76,-0.37
31.45,284.77,-0.19
31.17,284.78,-0.8
31.34,284.79,0.48
31.39,284.8,0.15
31.45,284.81,0.18
31.87,284.82,1.16
31.26,284.83,-1.71
31.65,284.84,1.09
32.8,284.85,3.26
33.39,284.86,1.66
33.04,284.87,-0.98
32.92,284.88,-0.35
32.94,284.89,0.06
32.88,284.9,-0.16
33.92,284.91,2.96
33.98,284.92,0.16
33.9,284.93,-0.24
33.8,284.94,-0.29
34.05,284.95,0.7
34.25,284.96,0.57
33.07,284.97,-3.33
32.7,284.98,-1.04
32.37,284.99,-0.95
