Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
3.77,58.0,-0.23
3.63,58.01,-0.4
3.4,58.02,-0.65
3.46,58.03,0.18
3.55,58.04,0.25
3.59,58.05,0.1
3.78,58.06,0.53
3.27,58.07,-1.42
3.12,58.08,-0.43
2.87,58.09,-0.71
2.54,58.1,-0.94
2.49,58.11,-0.14
2.49,58.12,0.01
2.58,58.13,0.25
2.8,58.14,0.61
3.15,58.15,0.99
3.2,58.16,0.14
3.04,58.17,-0.45
2.83,58.18,-0.58
2.5,58.19,-0.93
2.41,58.2,-0.26
2.79,58.21,1.08
3.77,58.22,2.77
4.68,58.23,2.58
5.04,58.24,1.0
4.66,58.25,-1.06
4.48,58.26,-0.5
4.1,58.27,-1.1
3.66,58.28,-1.25
3.25,58.29,-1.16
2.98,58.3,-0.76
2.63,58.31,-0.99
2.58,58.32,-0.13
2.7,58.33,0.33
2.68,58.34,-0.04
2.93,58.35,0.69
3.13,58.36,0.56
3.47,58.37,0.98
3.87,58.38,1.13
4.29,58.39,1.19
4.03,58.4,-0.76
3.61,58.41,-1.19
3.11,58.42,-1.4
3.11,58.43,0.0
2.96,58.44,-0.44
2.69,58.45,-0.75
2.77,58.46,0.22
2.91,58.47,0.41
2.93,58.48,0.05
3.4,58.49,1.32
3.73,58.5,0.93
3.91,58.51,0.53
3.44,58.52,-1.34
3.78,58.53,0.97
4.22,58.54,1.24
4.21,58.55,-0.02
4.35,58.56,0.39
3.78,58.57,-1.62
3.21,58.58,-1.62
2.53,58.59,-1.92
2.56,58.6,0.1
2.32,58.61,-0.68
2.09,58.62,-0.67
2.07,58.63,-0.05
2.35,58.64,0.81
2.09,58.65,-0.74
2.03,58.66,-0.19
2.46,58.67,1.22
2.52,58.68,0.19
2.85,58.69,0.93
2.94,58.7,0.24
3.11,58.71,0.5
3.02,58.72,-0.26
2.88,58.73,-0.39
2.86,58.74,-0.07
2.9,58.75,0.12
2.75,58.76,-0.42
2.41,58.77,-0.97
2.29,58.78,-0.35
2.14,58.79,-0.42
2.01,58.8,-0.38
1.95,58.81,-0.14
2.09,58.82,0.39
2.01,58.83,-0.24
2.56,58.84,1.56
2.46,58.85,-0.29
2.52,58.86,0.17
2.56,58.87,0.13
2.69,58.88,0.35
2.45,58.89,-0.69
2.55,58.9,0.3
2.11,58.91,-1.27
1.79,58.92,-0.88
1.68,58.93,-0.33
1.49,58.94,-0.53
2.02,58.95,1.49
2.19,58.96,0.48
2.32,58.97,0.39
2.13,58.98,-0.55
1.89,58.99,-0.68
