Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
2.56,67.0,0.19
2.5,67.01,-0.16
2.47,67.02,-0.07
2.35,67.03,-0.35
2.44,67.04,0.25
2.55,67.05,0.32
2.7,67.06,0.43
2.83,67.07,0.37
2.77,67.08,-0.18
2.79,67.09,0.06
2.85,67.1,0.17
3.06,67.11,0.6
3.21,67.12,0.41
3.55,67.13,0.97
3.62,67.14,0.18
3.54,67.15,-0.2
3.52,67.16,-0.08
3.91,67.17,1.12
3.66,67.18,-0.71
3.26,67.19,-1.13
3.24,67.2,-0.07
3.31,67.21,0.21
3.05,67.22,-0.74
2.86,67.23,-0.53
3.18,67.24,0.9
3.11,67.25,-0.2
3.34,67.26,0.67
3.41,67.27,0.2
3.22,67.28,-0.54
3.08,67.29,-0.4
2.84,67.3,-0.68
2.98,67.31,0.39
3.0,67.32,0.07
2.86,67.33,-0.39
2.85,67.34,-0.04
2.72,67.35,-0.37
2.81,67.36,0.26
2.63,67.37,-0.52
2.73,67.38,0.29
2.73,67.39,0.01
2.5,67.4,-0.66
2.64,67.41,0.39
2.37,67.42,-0.74
2.08,67.43,-0.83
1.79,67.44,-0.82
2.04,67.45,0.72
1.99,67.46,-0.15
2.37,67.47,1.07
2.3,67.48,-0.2
2.38,67.49,0.23
2.34,67.5,-0.1
2.54,67.51,0.56
2.49,67.52,-0.12
2.59,67.53,0.28
2.47,67.54,-0.36
2.52,67.55,0.16
2.77,67.56,0.69
2.7,67.57,-0.2
2.89,67.58,0.54
2.94,67.59,0.15
2.8,67.6,-0.41
2.64,67.61,-0.45
2.53,67.62,-0.32
2.54,67.63,0.04
2.72,67.64,0.5
2.96,67.65,0.69
3.05,67.66,0.25
2.96,67.67,-0.26
2.92,67.68,-0.12
2.83,67.69,-0.24
2.52,67.7,-0.88
2.21,67.71,-0.86
2.05,67.72,-0.45
2.07,67.73,0.05
2.06,67.74,-0.05
2.09,67.75,0.08
1.94,67.76,-0.4
2.07,67.77,0.36
2.39,67.78,0.91
2.25,67.79,-0.4
2.27,67.8,0.07
2.42,67.81,0.43
2.54,67.82,0.32
2.54,67.83,0.01
2.89,67.84,0.98
3.02,67.85,0.37
2.88,67.86,-0.38
2.83,67.87,-0.15
2.74,67.88,-0.27
2.44,67.89,-0.83
2.43,67.9,-0.04
2.15,67.91,-0.79
2.15,67.92,-0.01
2.34,67.93,0.56
2.59,67.94,0.69
2.39,67.95,-0.54
2.33,67.96,-0.18
1.99,67.97,-0.96
1.86,67.98,-0.37
1.93,67.99,0.2
