Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,98.3,0.01
0.0,98.31,-0.08
0.0,98.32,-0.1
0.0,98.33,0.27
0.0,98.34,-0.47
0.0,98.35,0.49
0.0,98.36,-0.15
0.0,98.37,-0.47
0.0,98.38,0.89
0.0,98.39,-0.95
0.0,98.4,0.28
0.0,98.41,-0.1
0.0,98.42,0.18
0.0,98.43,0.08
0.0,98.44,0.39
0.0,98.45,0.54
0.0,98.46,-0.74
0.0,98.47,0.34
0.0,98.48,-0.77
0.0,98.49,0.49
0.0,98.5,0.35
0.0,98.51,-0.06
0.0,98.52,-0.42
0.0,98.53,0.86
0.0,98.54,-0.2
0.0,98.55,-0.73
0.0,98.56,-0.09
0.0,98.57,0.64
0.0,98.58,-0.74
0.0,98.59,-0.03
0.0,98.6,0.22
0.0,98.61,0.72
0.0,98.62,0.44
0.0,98.63,-0.5
0.0,98.64,-0.41
0.0,98.65,-0.46
0.0,98.66,0.27
0.0,98.67,0.06
0.0,98.68,0.3
0.0,98.69,0.35
0.0,98.7,0.37
0.0,98.71,-0.26
0.0,98.72,0.29
0.0,98.73,0.1
0.0,98.74,-0.14
0.0,98.75,-0.22
0.0,98.76,-0.89
0.0,98.77,0.43
0.0,98.78,-0.24
0.0,98.79,-0.06
0.0,98.8,-0.29
0.0,98.81,-0.16
0.0,98.82,0.56
0.0,98.83,0.16
0.0,98.84,0.3
0.0,98.85,-0.4
0.0,98.86,-0.05
0.0,98.87,-0.52
0.0,98.88,0.39
0.0,98.89,0.12
0.0,98.9,-0.24
0.0,98.91,0.4
0.0,98.92,-0.04
0.0,98.93,-0.19
0.0,98.94,-0.05
0.0,98.95,0.22
0.0,98.96,0.03
0.0,98.97,-0.34
0.0,98.98,0.12
0.0,98.99,0.2
0.0,99.0,-0.1
0.0,99.01,-0.04
0.0,99.02,0.46
0.0,99.03,-0.44
0.0,99.04,0.44
0.0,99.05,-0.25
0.0,99.06,-0.66
0.0,99.07,0.31
0.0,99.08,0.27
0.0,99.09,-0.19
0.0,99.1,0.51
0.0,99.11,0.49
0.0,99.12,-1.6
0.0,99.13,1.15
0.0,99.14,-0.16
0.0,99.15,-0.65
0.0,99.16,1.25
0.0,99.17,-0.57
