Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,20.0,0.01
0.0,20.01,0.41
0.0,20.02,1.06
0.0,20.03,-0.28
0.0,20.04,0.92
0.0,20.05,0.14
0.0,20.06,-0.67
0.0,20.07,-1.08
0.0,20.08,-0.57
0.0,20.09,1.2
0.0,20.1,0.09
0.0,20.11,-0.45
0.0,20.12,0.51
0.0,20.13,-0.15
0.0,20.14,-1.03
0.0,20.15,0.21
0.0,20.16,0.32
0.0,20.17,0.33
0.0,20.18,-0.39
0.0,20.19,-0.36
0.0,20.2,-0.33
0.0,20.21,0.26
0.0,20.22,-0.27
0.0,20.23,0.67
0.0,20.24,0.02
0.0,20.25,0.05
0.0,20.26,0.43
0.0,20.27,-0.3
0.0,20.28,-0.67
0.0,20.29,-0.08
0.0,20.3,0.33
0.0,20.31,0.11
0.0,20.32,0.34
0.0,20.33,0.06
0.0,20.34,-0.79
0.0,20.35,0.45
0.0,20.36,0.3
0.0,20.37,0.51
0.0,20.38,0.05
0.0,20.39,0.2
0.0,20.4,-0.55
0.0,20.41,-0.4
0.0,20.42,0.2
0.0,20.43,0.61
0.0,20.44,-0.3
0.0,20.45,0.29
0.0,20.46,-0.12
0.0,20.47,0.25
0.0,20.48,-0.16
0.0,20.49,-0.47
0.0,20.5,-0.78
0.0,20.51,0.05
0.0,20.52,0.49
0.0,20.53,0.42
0.0,20.54,0.16
0.0,20.55,-0.27
0.0,20.56,-0.16
0.0,20.57,0.31
0.0,20.58,0.05
0.0,20.59,-0.16
0.0,20.6,0.4
0.0,20.61,0.38
0.0,20.62,-0.81
0.0,20.63,-0.14
0.0,20.64,0.07
0.0,20.65,0.43
0.0,20.66,0.35
0.0,20.67,-0.37
0.0,20.68,0.0
0.0,20.69,0.78
1.0,20.7,0.42
0.0,20.71,-0.01
0.0,20.72,-0.05
0.0,20.73,-0.37
0.0,20.74,-0.23
0.0,20.75,0.29
0.0,20.76,0.09
1.37,20.77,1.33
1.29,20.78,-0.24
1.14,20.79,-0.44
0.0,20.8,-1.14
0.0,20.81,-0.57
0.0,20.82,0.36
0.0,20.83,0.74
1.24,20.84,0.92
1.38,20.85,0.39
1.33,20.86,-0.15
1.27,20.87,-0.15
1.16,20.88,-0.33
1.09,20.89,-0.2
1.09,20.9,0.0
1.21,20.91,0.35
1.21,20.92,-0.01
1.22,20.93,0.03
0.0,20.94,-0.65
0.0,20.95,-0.24
0.0,20.96,0.03
1.2,20.97,0.8
1.21,20.98,0.05
1.62,20.99,1.16
