Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
3.8,32.0,0.5
3.85,32.01,0.13
3.74,32.02,-0.3
3.63,32.03,-0.31
3.28,32.04,-0.99
2.99,32.05,-0.82
2.56,32.06,-1.22
2.43,32.07,-0.37
2.67,32.08,0.69
2.7,32.09,0.08
2.87,32.1,0.5
3.03,32.11,0.46
3.27,32.12,0.67
3.42,32.13,0.43
3.39,32.14,-0.09
3.14,32.15,-0.71
2.85,32.16,-0.83
2.69,32.17,-0.44
2.27,32.18,-1.2
2.33,32.19,0.18
2.38,32.2,0.14
2.57,32.21,0.55
2.7,32.22,0.36
2.87,32.23,0.48
2.94,32.24,0.2
3.22,32.25,0.79
3.48,32.26,0.75
3.44,32.27,-0.12
3.52,32.28,0.21
3.6,32.29,0.23
3.21,32.3,-1.09
2.89,32.31,-0.92
2.57,32.32,-0.91
2.36,32.33,-0.58
2.12,32.34,-0.68
2.15,32.35,0.08
2.1,32.36,-0.14
2.38,32.37,0.78
2.46,32.38,0.22
2.37,32.39,-0.23
2.38,32.4,0.01
2.33,32.41,-0.13
2.32,32.42,-0.02
2.29,32.43,-0.08
2.14,32.44,-0.44
2.15,32.45,0.03
2.12,32.46,-0.09
2.03,32.47,-0.23
2.06,32.48,0.06
1.7,32.49,-1.01
1.65,32.5,-0.14
1.68,32.51,0.1
1.54,32.52,-0.41
1.68,32.53,0.39
1.59,32.54,-0.26
1.68,32.55,0.25
1.77,32.56,0.25
1.92,32.57,0.44
1.82,32.58,-0.29
1.82,32.59,0.01
1.76,32.6,-0.18
2.1,32.61,0.96
2.56,32.62,1.3
2.3,32.63,-0.73
2.18,32.64,-0.33
2.01,32.65,-0.48
1.59,32.66,-1.21
1.55,32.67,-0.09
1.58,32.68,0.08
1.51,32.69,-0.21
1.73,32.7,0.61
1.57,32.71,-0.45
1.65,32.72,0.25
1.43,32.73,-0.63
1.38,32.74,-0.14
1.45,32.75,0.19
1.48,32.76,0.1
1.76,32.77,0.77
1.84,32.78,0.24
1.71,32.79,-0.37
1.58,32.8,-0.37
1.63,32.81,0.13
1.74,32.82,0.32
1.57,32.83,-0.48
1.5,32.84,-0.2
1.45,32.85,-0.12
1.19,32.86,-0.76
1.21,32.87,0.08
1.25,32.88,0.1
1.66,32.89,1.16
1.98,32.9,0.91
1.81,32.91,-0.48
1.58,32.92,-0.66
1.15,32.93,-1.19
1.16,32.94,0.01
0.0,32.95,-0.53
1.05,32.96,0.23
1.15,32.97,0.27
1.0,32.98,-0.41
0.0,32.99,-0.29
