Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
4.98,23.0,2.28
4.7,23.01,-0.78
5.15,23.02,1.27
5.18,23.03,0.08
5.79,23.04,1.72
5.92,23.05,0.37
5.31,23.06,-1.74
4.77,23.07,-1.52
4.47,23.08,-0.86
3.93,23.09,-1.52
3.56,23.1,-1.05
3.56,23.11,0.0
3.95,23.12,1.11
4.03,23.13,0.22
3.91,23.14,-0.33
3.49,23.15,-1.2
3.32,23.16,-0.49
3.45,23.17,0.37
3.85,23.18,1.13
4.16,23.19,0.88
4.44,23.2,0.78
4.92,23.21,1.37
5.83,23.22,2.58
5.91,23.23,0.23
6.1,23.24,0.54
5.74,23.25,-1.04
5.82,23.26,0.24
6.41,23.27,1.67
7.75,23.28,3.81
8.52,23.29,2.17
8.55,23.3,0.07
8.07,23.31,-1.35
7.88,23.32,-0.54
7.96,23.33,0.25
7.67,23.34,-0.84
7.39,23.35,-0.78
7.09,23.36,-0.86
6.19,23.37,-2.54
5.63,23.38,-1.6
5.98,23.39,1.0
6.11,23.4,0.36
5.66,23.41,-1.26
5.15,23.42,-1.44
5.01,23.43,-0.4
5.66,23.44,1.83
5.92,23.45,0.73
5.88,23.46,-0.12
5.71,23.47,-0.48
6.01,23.48,0.87
5.3,23.49,-2.0
5.38,23.5,0.21
5.14,23.51,-0.67
5.31,23.52,0.49
5.36,23.53,0.12
5.47,23.54,0.33
6.11,23.55,1.8
6.82,23.56,2.01
7.86,23.57,2.96
7.34,23.58,-1.46
6.43,23.59,-2.59
5.42,23.6,-2.88
5.24,23.61,-0.5
4.93,23.62,-0.88
4.99,23.63,0.19
4.92,23.64,-0.2
4.57,23.65,-0.99
4.74,23.66,0.48
4.78,23.67,0.11
5.02,23.68,0.66
5.23,23.69,0.61
5.47,23.7,0.68
5.68,23.71,0.59
5.42,23.72,-0.73
5.54,23.73,0.33
5.42,23.74,-0.33
5.12,23.75,-0.85
4.96,23.76,-0.48
4.9,23.77,-0.16
4.73,23.78,-0.48
5.16,23.79,1.21
5.35,23.8,0.53
6.37,23.81,2.9
6.62,23.82,0.7
6.64,23.83,0.06
6.26,23.84,-1.08
6.42,23.85,0.46
5.6,23.86,-2.33
5.05,23.87,-1.57
4.32,23.88,-2.05
4.06,23.89,-0.75
4.31,23.9,0.73
5.18,23.91,2.46
6.3,23.92,3.17
7.63,23.93,3.76
8.22,23.94,1.69
7.65,23.95,-1.63
6.45,23.96,-3.4
5.94,23.97,-1.45
5.48,23.98,-1.3
5.28,23.99,-0.55
