Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
5.02,54.0,-1.04
4.79,54.01,-0.64
4.81,54.02,0.05
5.02,54.03,0.6
5.24,54.04,0.62
5.57,54.05,0.92
5.51,54.06,-0.16
5.67,54.07,0.46
5.6,54.08,-0.19
5.91,54.09,0.89
5.95,54.1,0.09
5.84,54.11,-0.31
6.11,54.12,0.76
6.0,54.13,-0.31
6.07,54.14,0.2
6.08,54.15,0.05
6.2,54.16,0.33
6.33,54.17,0.38
6.27,54.18,-0.19
5.96,54.19,-0.87
5.56,54.2,-1.15
5.3,54.21,-0.72
5.37,54.22,0.2
5.68,54.23,0.86
5.92,54.24,0.68
6.12,54.25,0.57
6.08,54.26,-0.12
5.73,54.27,-0.98
5.42,54.28,-0.89
5.42,54.29,0.02
5.19,54.3,-0.65
5.37,54.31,0.5
5.51,54.32,0.39
5.51,54.33,0.02
5.54,54.34,0.08
5.2,54.35,-0.97
4.78,54.36,-1.2
4.85,54.37,0.22
5.09,54.38,0.67
5.09,54.39,0.01
5.18,54.4,0.23
5.04,54.41,-0.39
5.05,54.42,0.05
5.18,54.43,0.35
5.27,54.44,0.26
5.48,54.45,0.6
5.87,54.46,1.1
5.99,54.47,0.33
5.78,54.48,-0.59
5.83,54.49,0.13
5.7,54.5,-0.37
5.93,54.51,0.66
5.91,54.52,-0.06
5.83,54.53,-0.23
6.1,54.54,0.78
6.31,54.55,0.58
6.39,54.56,0.22
6.22,54.57,-0.48
6.07,54.58,-0.42
5.99,54.59,-0.23
6.1,54.6,0.29
5.97,54.61,-0.36
6.27,54.62,0.84
6.26,54.63,-0.03
6.39,54.64,0.36
6.79,54.65,1.16
6.57,54.66,-0.63
6.6,54.67,0.08
6.54,54.68,-0.16
6.29,54.69,-0.73
6.0,54.7,-0.81
6.0,54.71,0.0
6.23,54.72,0.64
6.46,54.73,0.65
6.56,54.74,0.3
6.39,54.75,-0.5
6.41,54.76,0.05
6.44,54.77,0.1
6.38,54.78,-0.19
6.62,54.79,0.69
6.83,54.8,0.59
6.67,54.81,-0.44
6.44,54.82,-0.67
6.48,54.83,0.13
6.78,54.84,0.84
7.07,54.85,0.82
7.04,54.86,-0.08
7.04,54.87,-0.01
7.17,54.88,0.36
7.53,54.89,1.03
7.84,54.9,0.89
7.67,54.91,-0.48
7.38,54.92,-0.84
7.35,54.93,-0.09
7.0,54.94,-0.97
6.89,54.95,-0.32
6.74,54.96,-0.44
7.01,54.97,0.79
7.05,54.98,0.1
7.12,54.99,0.2
