Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,159.72,0.09
0.0,159.73,-0.35
0.0,159.74,-0.24
0.0,159.75,0.19
0.0,159.76,0.27
0.0,159.77,0.11
0.0,159.78,0.8
0.0,159.79,-0.58
0.0,159.8,0.78
0.0,159.81,-0.75
0.0,159.82,-0.24
0.0,159.83,-0.44
0.0,159.84,0.54
0.0,159.85,-0.05
0.0,159.86,-0.24
0.0,159.87,0.27
0.0,159.88,-0.76
0.0,159.89,0.69
0.0,159.9,-0.21
0.0,159.91,-0.3
0.0,159.92,-0.19
0.0,159.93,0.21
0.0,159.94,0.03
0.0,159.95,0.24
0.0,159.96,-0.18
0.0,159.97,0.84
0.0,159.98,-0.12
0.0,159.99,-0.35
0.0,160.0,0.2
0.0,160.01,-0.03
0.0,160.02,-0.37
0.0,160.03,-0.54
0.0,160.04,0.44
0.0,160.05,-0.2
0.0,160.06,0.1
0.0,160.07,0.66
0.0,160.08,0.04
0.0,160.09,-0.14
0.0,160.1,-0.08
0.0,160.11,0.03
0.0,160.12,-0.6
0.0,160.13,0.4
0.0,160.14,-0.11
0.0,160.15,1.03
0.0,160.16,-0.25
0.0,160.17,0.43
0.0,160.18,-0.01
0.0,160.19,-0.14
0.0,160.2,-0.73
0.0,160.21,-0.38
0.0,160.22,1.29
0.0,160.23,-0.04
0.0,160.24,-0.49
0.0,160.25,0.25
0.0,160.26,-0.45
0.0,160.27,-0.22
0.0,160.28,-0.25
0.0,160.29,-0.12
0.0,160.3,-0.01
0.0,160.31,1.14
0.0,160.32,-0.28
0.0,160.33,-0.78
0.0,160.34,-0.12
0.0,160.35,0.0
0.0,160.36,0.75
0.0,160.37,-0.38
0.0,160.38,-0.05
0.0,160.39,-0.21
0.0,160.4,-0.41
0.0,160.41,-0.11
0.0,160.42,0.35
0.0,160.43,0.3
0.0,160.44,-0.22
0.0,160.45,-0.35
0.0,160.46,0.21
0.0,160.47,0.22
0.0,160.48,0.22
0.0,160.49,0.25
0.0,160.5,-0.13
0.0,160.51,-0.22
0.0,160.52,-0.29
0.0,160.53,-0.03
0.0,160.54,0.13
0.0,160.55,0.5
0.0,160.56,0.27
0.0,160.57,-0.09
0.0,160.58,-0.42
0.0,160.59,0.06
0.0,160.6,0.54
0.0,160.61,-0.35
0.0,160.62,-0.04
0.0,160.63,-0.4
0.0,160.64,0.04
0.0,160.65,-0.44
0.0,160.66,0.78
0.0,160.67,0.39
0.0,160.68,-0.71
0.0,160.69,0.01
0.0,160.7,0.22
0.0,160.71,-0.5
0.0,160.72,0.31
0.0,160.73,0.47
0.0,160.74,0.47
0.0,160.75,0.17
0.0,160.76,-1.01
0.0,160.77,-0.31
0.0,160.78,0.42
0.0,160.79,-0.25
0.0,160.8,-0.34
0.0,160.81,-0.01
0.0,160.82,0.95
0.0,160.83,-0.36
0.0,160.84,-0.36
0.0,160.85,0.16
0.0,160.86,0.21
0.0,160.87,-0.54
0.0,160.88,-0.13
0.0,160.89,0.18
0.0,160.9,0.14
0.0,160.91,0.25
0.0,160.92,-0.23
0.0,160.93,-0.01
0.0,160.94,0.47
0.0,160.95,0.91
0.0,160.96,-0.76
0.0,160.97,0.12
0.0,160.98,-0.26
0.0,160.99,-0.62
0.0,161.0,0.03
0.0,161.01,0.49
0.0,161.02,0.24
0.0,161.03,1.09
0.0,161.04,-0.34
0.0,161.05,-1.03
0.0,161.06,-0.7
0.0,161.07,0.12
0.0,161.08,0.24
0.0,161.09,0.58
0.0,161.1,0.38
0.0,161.11,-0.16
0.0,161.12,0.31
0.0,161.13,-0.81
0.0,161.14,0.01
0.0,161.15,-0.3
0.0,161.16,0.18
0.0,161.17,-0.15
0.0,161.18,0.64
0.0,161.19,0.32
0.0,161.2,-0.23
0.0,161.21,-0.64
0.0,161.22,0.26
0.0,161.23,0.04
0.0,161.24,-0.44
0.0,161.25,-0.33
0.0,161.26,0.31
0.0,161.27,0.41
0.0,161.28,-0.61
0.0,161.29,0.22
0.0,161.3,0.43
0.0,161.31,-0.31
0.0,161.32,-0.11
0.0,161.33,-0.06
0.0,161.34,0.22
0.0,161.35,0.44
0.0,161.36,0.1
0.0,161.37,-0.16
0.0,161.38,-0.51
