Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,131.44,-0.59
0.0,131.45,0.7
0.0,131.46,-0.61
0.0,131.47,0.68
0.0,131.48,-0.28
0.0,131.49,-0.71
0.0,131.5,0.25
0.0,131.51,0.38
0.0,131.52,0.02
0.0,131.53,-0.13
0.0,131.54,-0.01
0.0,131.55,-0.58
0.0,131.56,0.18
0.0,131.57,0.1
0.0,131.58,0.3
0.0,131.59,-0.42
0.0,131.6,0.78
0.0,131.61,-0.56
0.0,131.62,0.29
0.0,131.63,0.54
0.0,131.64,-0.82
0.0,131.65,-0.13
0.0,131.66,0.08
0.0,131.67,0.06
0.0,131.68,-0.02
0.0,131.69,-0.18
0.0,131.7,0.02
0.0,131.71,0.47
0.0,131.72,-0.29
0.0,131.73,0.07
0.0,131.74,0.35
0.0,131.75,-0.11
0.0,131.76,-0.6
0.0,131.77,0.13
0.0,131.78,0.27
0.0,131.79,0.21
0.0,131.8,1.05
0.0,131.81,-0.85
0.0,131.82,-0.25
0.0,131.83,-0.33
0.0,131.84,0.24
0.0,131.85,0.22
0.0,131.86,-0.02
0.0,131.87,-0.1
0.0,131.88,0.43
0.0,131.89,-0.03
0.0,131.9,-0.99
0.0,131.91,-0.01
0.0,131.92,1.32
0.0,131.93,-0.1
0.0,131.94,-0.91
0.0,131.95,0.32
0.0,131.96,0.36
0.0,131.97,-0.88
0.0,131.98,0.61
0.0,131.99,-0.63
0.0,132.0,0.1
0.0,132.01,0.31
0.0,132.02,0.23
0.0,132.03,-0.46
0.0,132.04,-0.29
0.0,132.05,0.71
0.0,132.06,-0.48
0.0,132.07,0.0
0.0,132.08,1.34
