Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,172.0,0.25
0.0,172.01,0.3
0.0,172.02,0.26
0.0,172.03,-0.05
0.0,172.04,-0.12
0.0,172.05,-0.62
0.0,172.06,0.25
0.0,172.07,0.3
0.0,172.08,0.06
0.0,172.09,0.18
0.0,172.1,-0.03
0.0,172.11,-0.28
0.0,172.12,0.22
0.0,172.13,0.27
0.0,172.14,-0.14
0.0,172.15,-0.07
0.0,172.16,0.51
0.0,172.17,-0.34
0.0,172.18,-0.51
0.0,172.19,0.22
0.0,172.2,0.05
0.0,172.21,0.29
0.0,172.22,-0.77
0.0,172.23,0.1
0.0,172.24,0.38
0.0,172.25,0.17
0.0,172.26,0.6
0.0,172.27,-0.22
0.0,172.28,-0.77
0.0,172.29,-0.01
0.0,172.3,-0.34
0.0,172.31,0.21
0.0,172.32,0.14
0.0,172.33,0.6
0.0,172.34,-0.41
0.0,172.35,-0.4
0.0,172.36,0.18
0.0,172.37,-0.04
0.0,172.38,-0.27
0.0,172.39,-0.14
0.0,172.4,0.08
0.0,172.41,-0.1
0.0,172.42,0.33
0.0,172.43,0.91
0.0,172.44,-0.69
0.0,172.45,-0.22
0.0,172.46,0.0
0.0,172.47,0.14
0.0,172.48,0.12
0.0,172.49,-0.27
0.0,172.5,0.22
0.0,172.51,-0.27
0.0,172.52,0.14
0.0,172.53,-0.1
0.0,172.54,0.65
0.0,172.55,-0.72
0.0,172.56,0.02
0.0,172.57,0.09
0.0,172.58,-0.35
0.0,172.59,0.35
0.0,172.6,-0.08
0.0,172.61,0.31
0.0,172.62,-0.3
0.0,172.63,0.24
0.0,172.64,-0.39
0.0,172.65,0.12
0.0,172.66,0.01
0.0,172.67,0.64
0.0,172.68,-0.09
0.0,172.69,-0.03
0.0,172.7,-0.09
0.0,172.71,-0.42
0.0,172.72,0.57
0.0,172.73,-0.22
0.0,172.74,-0.12
0.0,172.75,-0.08
0.0,172.76,0.54
0.0,172.77,-0.55
0.0,172.78,0.07
0.0,172.79,0.01
0.0,172.8,0.51
0.0,172.81,-0.26
0.0,172.82,0.44
0.0,172.83,-0.51
0.0,172.84,0.43
0.0,172.85,-0.51
0.0,172.86,-0.09
0.0,172.87,0.21
0.0,172.88,0.1
0.0,172.89,-0.26
0.0,172.9,-0.29
0.0,172.91,0.86
0.0,172.92,-0.23
0.0,172.93,-0.21
0.0,172.94,-0.48
0.0,172.95,0.5
0.0,172.96,0.08
0.0,172.97,0.02
0.0,172.98,-0.01
0.0,172.99,-0.6
