Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
11.9,41.0,0.63
12.13,41.01,0.65
12.48,41.02,0.99
12.27,41.03,-0.58
11.78,41.04,-1.4
11.38,41.05,-1.11
11.79,41.06,1.14
12.71,41.07,2.62
12.46,41.08,-0.71
12.45,41.09,-0.05
12.52,41.1,0.22
12.47,41.11,-0.14
12.61,41.12,0.39
12.46,41.13,-0.42
12.22,41.14,-0.68
11.68,41.15,-1.54
11.82,41.16,0.41
11.95,41.17,0.38
12.28,41.18,0.92
12.36,41.19,0.24
12.24,41.2,-0.36
12.24,41.21,0.0
12.09,41.22,-0.43
12.11,41.23,0.07
12.19,41.24,0.22
12.42,41.25,0.67
12.71,41.26,0.81
12.69,41.27,-0.06
12.77,41.28,0.23
12.44,41.29,-0.92
12.39,41.3,-0.14
12.27,41.31,-0.35
12.24,41.32,-0.07
11.98,41.33,-0.74
12.3,41.34,0.91
12.74,41.35,1.25
12.84,41.36,0.28
13.06,41.37,0.62
12.96,41.38,-0.27
12.99,41.39,0.07
12.99,41.4,-0.01
13.2,41.41,0.61
13.32,41.42,0.34
13.44,41.43,0.32
13.02,41.44,-1.17
13.03,41.45,0.01
13.32,41.46,0.82
13.83,41.47,1.44
14.12,41.48,0.83
13.47,41.49,-1.84
13.08,41.5,-1.11
13.33,41.51,0.72
13.62,41.52,0.81
13.84,41.53,0.61
13.55,41.54,-0.82
13.23,41.55,-0.88
13.14,41.56,-0.26
13.48,41.57,0.96
13.34,41.58,-0.39
13.06,41.59,-0.8
12.65,41.6,-1.15
12.53,41.61,-0.36
12.93,41.62,1.14
13.05,41.63,0.35
12.89,41.64,-0.48
12.94,41.65,0.16
13.17,41.66,0.64
12.99,41.67,-0.5
13.6,41.68,1.72
14.57,41.69,2.76
14.93,41.7,1.01
14.71,41.71,-0.6
14.54,41.72,-0.51
14.38,41.73,-0.45
14.47,41.74,0.26
14.91,41.75,1.25
14.81,41.76,-0.29
14.2,41.77,-1.73
13.7,41.78,-1.43
13.84,41.79,0.42
14.53,41.8,1.93
15.11,41.81,1.65
15.38,41.82,0.78
15.2,41.83,-0.51
15.02,41.84,-0.54
14.79,41.85,-0.63
14.59,41.86,-0.58
14.8,41.87,0.59
14.91,41.88,0.31
14.94,41.89,0.1
14.54,41.9,-1.15
14.29,41.91,-0.69
14.05,41.92,-0.69
13.84,41.93,-0.61
13.73,41.94,-0.31
13.53,41.95,-0.57
13.61,41.96,0.24
13.94,41.97,0.92
13.95,41.98,0.03
13.73,41.99,-0.62
