Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,157.0,-0.69
0.0,157.01,-0.04
0.0,157.02,-0.25
0.0,157.03,-0.33
0.0,157.04,-0.24
0.0,157.05,0.76
0.0,157.06,0.66
0.0,157.07,0.54
0.0,157.08,0.33
0.0,157.09,-0.72
0.0,157.1,-0.43
0.0,157.11,-0.77
0.0,157.12,-0.33
0.0,157.13,1.24
0.0,157.14,0.03
0.0,157.15,0.07
0.0,157.16,-0.25
0.0,157.17,-1.07
0.0,157.18,0.51
0.0,157.19,-0.44
0.0,157.2,0.25
0.0,157.21,0.23
0.0,157.22,0.2
0.0,157.23,0.0
0.0,157.24,0.04
0.0,157.25,-1.04
0.0,157.26,0.42
0.0,157.27,0.05
0.0,157.28,0.29
0.0,157.29,-0.53
0.0,157.3,-0.08
0.0,157.31,-0.15
0.0,157.32,0.38
0.0,157.33,-0.07
0.0,157.34,-0.32
0.0,157.35,0.16
0.0,157.36,0.36
0.0,157.37,0.22
0.0,157.38,-0.62
0.0,157.39,0.97
0.0,157.4,-0.22
0.0,157.41,-0.74
0.0,157.42,0.33
0.0,157.43,0.42
0.0,157.44,-0.4
0.0,157.45,-0.13
0.0,157.46,-0.08
0.0,157.47,0.2
0.0,157.48,-0.11
0.0,157.49,0.75
0.0,157.5,0.08
0.0,157.51,-0.07
0.0,157.52,-0.08
0.0,157.53,-0.44
0.0,157.54,-0.17
0.0,157.55,0.22
0.0,157.56,-0.05
0.0,157.57,0.95
0.0,157.58,-0.38
0.0,157.59,0.14
0.0,157.6,-0.5
0.0,157.61,0.22
0.0,157.62,-0.21
0.0,157.63,-0.45
0.0,157.64,1.16
0.0,157.65,-0.64
0.0,157.66,-0.4
0.0,157.67,0.76
0.0,157.68,0.07
0.0,157.69,-0.06
0.0,157.7,0.1
0.0,157.71,0.33
0.0,157.72,-0.01
0.0,157.73,0.13
0.0,157.74,0.12
0.0,157.75,0.68
0.0,157.76,-0.17
0.0,157.77,-1.81
0.0,157.78,-0.01
0.0,157.79,-0.25
0.0,157.8,0.35
0.0,157.81,0.41
0.0,157.82,-0.18
0.0,157.83,-0.05
0.0,157.84,-0.05
0.0,157.85,-0.4
0.0,157.86,0.44
0.0,157.87,-0.27
0.0,157.88,-0.41
0.0,157.89,0.0
0.0,157.9,-0.12
0.0,157.91,0.39
0.0,157.92,0.11
0.0,157.93,0.35
0.0,157.94,0.07
0.0,157.95,-0.5
0.0,157.96,0.35
0.0,157.97,-0.72
0.0,157.98,0.05
0.0,157.99,0.54
