Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,82.0,-0.03
0.0,82.01,0.37
0.0,82.02,0.39
0.0,82.03,1.31
0.0,82.04,-0.88
0.0,82.05,-0.11
0.0,82.06,-0.18
0.0,82.07,-0.07
0.0,82.08,1.39
0.0,82.09,-0.65
0.0,82.1,0.0
0.0,82.11,-0.55
0.0,82.12,-0.8
0.0,82.13,-0.5
0.0,82.14,0.91
0.0,82.15,0.24
0.0,82.16,-1.03
0.0,82.17,1.3
0.0,82.18,-0.28
0.0,82.19,-0.04
0.0,82.2,-0.74
0.0,82.21,0.37
0.0,82.22,-0.39
0.0,82.23,-0.01
0.0,82.24,0.07
0.0,82.25,0.1
0.0,82.26,-0.44
0.0,82.27,0.35
0.0,82.28,0.08
0.0,82.29,-0.33
0.0,82.3,0.56
0.0,82.31,-0.25
0.0,82.32,-0.08
0.0,82.33,0.09
0.0,82.34,1.08
0.0,82.35,0.46
0.0,82.36,-0.37
0.0,82.37,-1.41
0.0,82.38,0.55
0.0,82.39,0.27
0.0,82.4,-0.16
0.0,82.41,0.08
0.0,82.42,-0.06
0.0,82.43,0.66
0.0,82.44,0.01
0.0,82.45,-1.74
0.0,82.46,1.0
0.0,82.47,0.51
0.0,82.48,0.38
0.0,82.49,-1.41
0.0,82.5,0.16
0.0,82.51,1.14
0.0,82.52,-0.52
0.0,82.53,-0.19
0.0,82.54,-0.49
0.0,82.55,-0.27
0.0,82.56,-0.28
0.0,82.57,1.32
0.0,82.58,0.26
0.0,82.59,0.1
0.0,82.6,0.41
0.0,82.61,0.4
0.0,82.62,-1.32
0.0,82.63,-0.63
0.0,82.64,0.1
0.0,82.65,0.32
0.0,82.66,-0.46
0.0,82.67,-0.1
0.0,82.68,-0.27
0.0,82.69,1.17
0.0,82.7,-0.67
0.0,82.71,0.53
0.0,82.72,-0.07
0.0,82.73,-0.61
0.0,82.74,-0.16
0.0,82.75,0.58
0.0,82.76,0.71
0.0,82.77,-1.59
0.0,82.78,0.25
0.0,82.79,0.72
0.0,82.8,0.01
0.0,82.81,-0.48
0.0,82.82,1.69
0.0,82.83,-0.82
0.0,82.84,0.39
0.0,82.85,-0.65
0.0,82.86,-0.89
0.0,82.87,0.52
0.0,82.88,0.6
0.0,82.89,-0.36
0.0,82.9,0.9
0.0,82.91,-0.94
0.0,82.92,0.24
0.0,82.93,0.3
0.0,82.94,-0.1
0.0,82.95,-0.83
0.0,82.96,-0.07
0.0,82.97,0.55
0.0,82.98,-0.25
0.0,82.99,1.4
