Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,191.0,0.3
0.0,191.01,-0.08
0.0,191.02,-0.52
0.0,191.03,0.24
0.0,191.04,0.21
0.0,191.05,-0.16
0.0,191.06,0.08
0.0,191.07,0.11
0.0,191.08,-0.13
0.0,191.09,0.26
0.0,191.1,-0.57
0.0,191.11,1.25
0.0,191.12,-1.01
0.0,191.13,0.1
0.0,191.14,0.06
0.0,191.15,0.51
0.0,191.16,-0.07
0.0,191.17,0.25
0.0,191.18,-0.51
0.0,191.19,-0.28
0.0,191.2,-0.18
0.0,191.21,-0.16
0.0,191.22,0.81
0.0,191.23,-0.45
0.0,191.24,-0.06
0.0,191.25,0.32
0.0,191.26,0.08
0.0,191.27,-0.54
0.0,191.28,-0.01
0.0,191.29,-0.12
0.0,191.3,0.09
0.0,191.31,0.08
0.0,191.32,0.01
0.0,191.33,-0.02
0.0,191.34,-0.18
0.0,191.35,0.26
0.0,191.36,0.67
0.0,191.37,-0.85
0.0,191.38,0.09
0.0,191.39,0.24
0.0,191.4,0.11
0.0,191.41,-0.56
0.0,191.42,0.84
0.0,191.43,0.17
0.0,191.44,-0.74
0.0,191.45,0.28
0.0,191.46,-0.61
0.0,191.47,0.2
0.0,191.48,-0.31
0.0,191.49,0.84
0.0,191.5,-0.58
0.0,191.51,0.5
0.0,191.52,-0.45
0.0,191.53,-0.29
0.0,191.54,0.21
0.0,191.55,0.1
0.0,191.56,-0.18
0.0,191.57,0.31
0.0,191.58,0.05
0.0,191.59,-0.14
0.0,191.6,0.18
0.0,191.61,-0.38
0.0,191.62,0.09
0.0,191.63,0.26
0.0,191.64,-0.05
0.0,191.65,0.17
0.0,191.66,0.03
0.0,191.67,-0.5
0.0,191.68,0.28
0.0,191.69,0.58
0.0,191.7,-0.43
0.0,191.71,0.21
0.0,191.72,-0.56
0.0,191.73,0.33
0.0,191.74,-0.09
0.0,191.75,-0.13
0.0,191.76,-0.1
0.0,191.77,1.05
0.0,191.78,-0.62
0.0,191.79,-0.38
0.0,191.8,0.51
0.0,191.81,-0.11
0.0,191.82,-0.3
0.0,191.83,-0.39
0.0,191.84,0.51
0.0,191.85,0.17
0.0,191.86,-0.51
0.0,191.87,0.99
0.0,191.88,-0.24
0.0,191.89,1.03
0.0,191.9,-0.57
0.0,191.91,-0.19
0.0,191.92,-0.57
0.0,191.93,-0.01
0.0,191.94,0.29
0.0,191.95,0.1
0.0,191.96,-0.43
0.0,191.97,0.28
0.0,191.98,-0.62
0.0,191.99,0.08
