Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,76.97,-0.12
0.0,76.98,0.27
0.0,76.99,0.73
0.0,77.0,-0.52
0.0,77.01,0.4
0.0,77.02,-0.41
0.0,77.03,-0.2
0.0,77.04,0.85
0.0,77.05,-0.31
0.0,77.06,0.13
0.0,77.07,-0.36
0.0,77.08,0.56
0.0,77.09,-0.84
0.0,77.1,0.23
0.0,77.11,0.18
0.0,77.12,0.25
0.0,77.13,-0.25
0.0,77.14,-0.43
0.0,77.15,0.12
0.0,77.16,-0.53
0.0,77.17,0.61
0.0,77.18,-0.65
0.0,77.19,0.52
0.0,77.2,-0.16
0.0,77.21,-0.07
0.0,77.22,-0.03
0.0,77.23,0.14
0.0,77.24,0.31
0.0,77.25,0.44
0.0,77.26,-0.78
0.0,77.27,-0.15
0.0,77.28,0.31
0.0,77.29,-0.37
0.0,77.3,0.69
0.0,77.31,-0.05
0.0,77.32,0.01
0.0,77.33,-0.51
0.0,77.34,-0.41
0.0,77.35,0.34
0.0,77.36,0.08
0.0,77.37,0.26
0.0,77.38,-0.08
0.0,77.39,0.75
0.0,77.4,-0.97
0.0,77.41,0.71
0.0,77.42,-0.85
0.0,77.43,0.46
0.0,77.44,0.03
0.0,77.45,-0.3
0.0,77.46,0.33
0.0,77.47,-0.47
0.0,77.48,-0.23
0.0,77.49,0.25
0.0,77.5,0.13
0.0,77.51,0.29
0.0,77.52,0.4
0.0,77.53,-0.29
0.0,77.54,-0.24
0.0,77.55,-0.1
0.0,77.56,-0.05
0.0,77.57,0.38
0.0,77.58,-0.12
0.0,77.59,-0.22
0.0,77.6,0.03
0.0,77.61,0.12
0.0,77.62,-0.34
0.0,77.63,0.36
0.0,77.64,1.22
0.0,77.65,-0.41
0.0,77.66,-0.63
0.0,77.67,-0.43
0.0,77.68,-0.05
0.0,77.69,0.01
0.0,77.7,0.04
0.0,77.71,0.27
0.0,77.72,-0.31
0.0,77.73,-0.01
0.0,77.74,0.22
0.0,77.75,0.36
0.0,77.76,-0.33
0.0,77.77,0.02
0.0,77.78,0.94
0.0,77.79,-0.82
0.0,77.8,-0.58
0.0,77.81,0.45
0.0,77.82,0.08
0.0,77.83,-0.18
0.0,77.84,-0.26
0.0,77.85,0.12
0.0,77.86,0.77
0.0,77.87,-0.05
0.0,77.88,-0.76
0.0,77.89,0.65
0.0,77.9,-0.7
0.0,77.91,-0.07
0.0,77.92,0.33
0.0,77.93,0.0
0.0,77.94,0.45
0.0,77.95,0.37
0.0,77.96,-0.22
0.0,77.97,-0.12
0.0,77.98,-0.62
0.0,77.99,-0.04
0.0,78.0,-0.1
0.0,78.01,-0.24
0.0,78.02,0.38
0.0,78.03,0.01
0.0,78.04,0.1
0.0,78.05,0.48
0.0,78.06,-0.2
0.0,78.07,-0.44
0.0,78.08,0.31
0.0,78.09,0.0
0.0,78.1,0.39
0.0,78.11,-0.44
0.0,78.12,0.2
0.0,78.13,-0.14
0.0,78.14,0.45
