Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
8.78,972.57,-1.03
9.13,972.58,1.01
9.8,972.59,1.9
9.9,972.6,0.29
10.05,972.61,0.41
9.73,972.62,-0.9
9.59,972.63,-0.4
9.14,972.64,-1.29
8.85,972.65,-0.8
8.64,972.66,-0.59
8.69,972.67,0.14
8.85,972.68,0.46
8.98,972.69,0.35
8.72,972.7,-0.74
8.78,972.71,0.18
8.93,972.72,0.41
8.99,972.73,0.18
9.17,972.74,0.5
9.29,972.75,0.35
9.31,972.76,0.05
9.2,972.77,-0.31
9.2,972.78,-0.01
9.32,972.79,0.35
9.24,972.8,-0.24
9.06,972.81,-0.51
9.22,972.82,0.46
8.94,972.83,-0.78
9.07,972.84,0.37
9.29,972.85,0.62
9.53,972.86,0.67
9.73,972.87,0.57
9.61,972.88,-0.33
9.3,972.89,-0.9
8.59,972.9,-2.0
8.27,972.91,-0.92
8.64,972.92,1.06
8.93,972.93,0.81
8.54,972.94,-1.09
8.35,972.95,-0.54
8.36,972.96,0.03
8.49,972.97,0.35
8.6,972.98,0.31
8.68,972.99,0.24
8.9,973.0,0.61
8.54,973.01,-1.01
8.31,973.02,-0.64
8.24,973.03,-0.22
7.96,973.04,-0.79
7.7,973.05,-0.74
7.66,973.06,-0.11
8.2,973.07,1.54
8.88,973.08,1.92
8.72,973.09,-0.44
8.51,973.1,-0.59
8.36,973.11,-0.44
8.48,973.12,0.34
8.85,973.13,1.05
8.94,973.14,0.24
8.67,973.15,-0.75
8.23,973.16,-1.24
8.01,973.17,-0.62
8.17,973.18,0.46
8.25,973.19,0.2
8.4,973.2,0.45
8.5,973.21,0.28
8.56,973.22,0.17
8.52,973.23,-0.13
8.54,973.24,0.08
8.25,973.25,-0.83
8.26,973.26,0.01
8.44,973.27,0.51
8.54,973.28,0.28
8.45,973.29,-0.24
8.29,973.3,-0.47
8.22,973.31,-0.19
8.33,973.32,0.3
8.94,973.33,1.74
8.8,973.34,-0.42
8.75,973.35,-0.12
8.42,973.36,-0.94
8.07,973.37,-1.0
8.01,973.38,-0.17
7.8,973.39,-0.59
7.95,973.4,0.43
8.01,973.41,0.16
7.92,973.42,-0.27
7.78,973.43,-0.38
7.58,973.44,-0.57
7.79,973.45,0.6
8.71,973.46,2.6
8.42,973.47,-0.81
8.04,973.48,-1.1
7.97,973.49,-0.19
7.81,973.5,-0.44
7.84,973.51,0.08
7.79,973.52,-0.16
7.85,973.53,0.18
7.62,973.54,-0.64
7.62,973.55,-0.01
7.94,973.56,0.91
8.49,973.57,1.58
9.43,973.58,2.64
9.4,973.59,-0.07
8.91,973.6,-1.4
8.26,973.61,-1.83
7.87,973.62,-1.11
7.92,973.63,0.14
8.0,973.64,0.22
8.06,973.65,0.17
7.95,973.66,-0.31
7.66,973.67,-0.81
7.85,973.68,0.55
8.11,973.69,0.73
8.62,973.7,1.46
8.66,973.71,0.09
8.23,973.72,-1.22
8.18,973.73,-0.14
7.94,973.74,-0.66
7.91,973.75,-0.1
7.89,973.76,-0.07
7.78,973.77,-0.29
7.75,973.78,-0.08
8.3,973.79,1.55
8.61,973.8,0.86
8.52,973.81,-0.26
8.22,973.82,-0.85
8.15,973.83,-0.2
8.4,973.84,0.72
8.39,973.85,-0.04
8.41,973.86,0.07
8.65,973.87,0.67
8.74,973.88,0.25
8.69,973.89,-0.13
8.56,973.9,-0.37
8.57,973.91,0.02
8.28,973.92,-0.82
8.18,973.93,-0.29
8.0,973.94,-0.5
7.83,973.95,-0.5
7.79,973.96,-0.1
7.93,973.97,0.4
8.01,973.98,0.22
7.89,973.99,-0.34
7.77,974.0,-0.32
7.92,974.01,0.42
8.21,974.02,0.81
8.33,974.03,0.35
8.39,974.04,0.17
8.52,974.05,0.37
8.38,974.06,-0.4
7.66,974.07,-2.03
7.59,974.08,-0.2
7.63,974.09,0.11
7.95,974.1,0.91
8.35,974.11,1.13
7.99,974.12,-1.02
8.02,974.13,0.07
7.96,974.14,-0.18
8.33,974.15,1.07
9.03,974.16,1.98
9.68,974.17,1.83
9.65,974.18,-0.08
9.14,974.19,-1.44
8.49,974.2,-1.85
8.3,974.21,-0.56
8.46,974.22,0.46
9.09,974.23,1.78
9.07,974.24,-0.03
8.66,974.25,-1.16
8.38,974.26,-0.79
8.07,974.27,-0.88
7.73,974.28,-0.97
7.74,974.29,0.02
7.83,974.3,0.25
8.11,974.31,0.79
8.22,974.32,0.31
8.21,974.33,0.0
8.25,974.34,0.09
8.55,974.35,0.86
8.6,974.36,0.14
8.6,974.37,0.0
8.46,974.38,-0.41
8.35,974.39,-0.31
8.07,974.4,-0.79
8.03,974.41,-0.12
8.28,974.42,0.72
9.14,974.43,2.43
9.02,974.44,-0.34
8.64,974.45,-1.07
8.31,974.46,-0.93
8.11,974.47,-0.59
8.38,974.48,0.78
8.55,974.49,0.47
8.52,974.5,-0.09
8.34,974.51,-0.51
8.16,974.52,-0.5
8.17,974.53,0.04
8.38,974.54,0.59
8.37,974.55,-0.03
8.14,974.56,-0.65
7.79,974.57,-1.01
7.59,974.58,-0.57
7.79,974.59,0.57
7.83,974.6,0.1
8.15,974.61,0.91
8.19,974.62,0.12
7.97,974.63,-0.61
7.88,974.64,-0.27
7.81,974.65,-0.19
7.88,974.66,0.19
7.84,974.67,-0.11
8.14,974.68,0.86
8.01,974.69,-0.38
7.73,974.7,-0.79
7.6,974.71,-0.36
7.75,974.72,0.41
7.77,974.73,0.05
7.72,974.74,-0.14
7.85,974.75,0.37
8.19,974.76,0.99
8.28,974.77,0.24
7.79,974.78,-1.4
7.39,974.79,-1.14
7.52,974.8,0.37
7.58,974.81,0.18
7.8,974.82,0.62
8.15,974.83,1.01
8.19,974.84,0.11
8.0,974.85,-0.56
7.53,974.86,-1.32
7.3,974.87,-0.65
7.25,974.88,-0.14
7.35,974.89,0.29
7.3,974.9,-0.15
7.47,974.91,0.49
7.83,974.92,1.02
8.15,974.93,0.91
8.06,974.94,-0.26
7.73,974.95,-0.94
7.44,974.96,-0.81
7.21,974.97,-0.65
7.11,974.98,-0.28
7.28,974.99,0.49
7.64,975.0,1.01
7.55,975.01,-0.26
7.06,975.02,-1.37
6.75,975.03,-0.89
6.66,975.04,-0.25
6.77,975.05,0.31
6.95,975.06,0.51
7.1,975.07,0.41
7.08,975.08,-0.03
7.12,975.09,0.11
7.16,975.1,0.11
7.14,975.11,-0.07
7.07,975.12,-0.18
7.03,975.13,-0.11
6.48,975.14,-1.56
6.84,975.15,1.0
7.15,975.16,0.88
7.64,975.17,1.41
7.57,975.18,-0.21
7.76,975.19,0.55
7.44,975.2,-0.9
7.12,975.21,-0.91
6.64,975.22,-1.38
6.47,975.23,-0.49
6.62,975.24,0.42
6.85,975.25,0.66
7.27,975.26,1.2
7.23,975.27,-0.12
6.97,975.28,-0.73
6.83,975.29,-0.4
6.89,975.3,0.16
7.02,975.31,0.38
6.96,975.32,-0.18
7.08,975.33,0.36
7.04,975.34,-0.14
6.84,975.35,-0.57
6.88,975.36,0.12
6.98,975.37,0.28
7.02,975.38,0.12
7.09,975.39,0.19
6.95,975.4,-0.4
6.92,975.41,-0.09
6.95,975.42,0.11
6.93,975.43,-0.08
7.02,975.44,0.26
7.35,975.45,0.95
7.63,975.46,0.77
7.64,975.47,0.05
7.5,975.48,-0.39
7.29,975.49,-0.61
7.03,975.5,-0.74
6.66,975.51,-1.03
6.75,975.52,0.25
7.03,975.53,0.78
7.05,975.54,0.08
7.05,975.55,0.0
6.97,975.56,-0.25
6.79,975.57,-0.48
6.59,975.58,-0.59
6.33,975.59,-0.72
6.09,975.6,-0.67
6.04,975.61,-0.15
6.09,975.62,0.13
6.37,975.63,0.8
6.57,975.64,0.57
6.84,975.65,0.75
7.0,975.66,0.46
7.24,975.67,0.69
7.33,975.68,0.24
7.28,975.69,-0.13
6.99,975.7,-0.83
6.96,975.71,-0.09
7.0,975.72,0.11
6.88,975.73,-0.32
6.98,975.74,0.28
7.0,975.75,0.07
6.98,975.76,-0.08
6.8,975.77,-0.51
6.73,975.78,-0.19
6.87,975.79,0.4
6.8,975.8,-0.2
6.72,975.81,-0.22
6.55,975.82,-0.49
6.47,975.83,-0.24
6.34,975.84,-0.36
6.12,975.85,-0.61
6.6,975.86,1.33
7.06,975.87,1.33
7.44,975.88,1.08
7.51,975.89,0.19
7.5,975.9,-0.04
7.47,975.91,-0.08
7.41,975.92,-0.16
7.5,975.93,0.25
7.39,975.94,-0.3
7.14,975.95,-0.73
6.84,975.96,-0.85
6.64,975.97,-0.55
6.38,975.98,-0.74
6.54,975.99,0.46
7.01,976.0,1.33
7.3,976.01,0.82
6.73,976.02,-1.62
6.4,976.03,-0.93
6.1,976.04,-0.85
6.06,976.05,-0.1
6.29,976.06,0.64
6.72,976.07,1.22
6.87,976.08,0.44
6.68,976.09,-0.54
6.39,976.1,-0.84
6.25,976.11,-0.38
6.06,976.12,-0.55
6.29,976.13,0.65
6.51,976.14,0.63
6.43,976.15,-0.24
6.26,976.16,-0.48
6.06,976.17,-0.55
6.11,976.18,0.12
6.22,976.19,0.32
6.41,976.2,0.55
6.44,976.21,0.08
6.51,976.22,0.2
6.44,976.23,-0.2
6.46,976.24,0.07
6.31,976.25,-0.44
6.08,976.26,-0.63
5.9,976.27,-0.52
5.86,976.28,-0.1
5.75,976.29,-0.32
5.67,976.3,-0.21
5.72,976.31,0.12
5.84,976.32,0.35
6.22,976.33,1.07
6.51,976.34,0.81
6.51,976.35,0.02
6.44,976.36,-0.2
6.27,976.37,-0.48
6.15,976.38,-0.35
6.01,976.39,-0.39
6.08,976.4,0.2
6.18,976.41,0.27
6.24,976.42,0.19
6.29,976.43,0.13
6.48,976.44,0.53
6.53,976.45,0.16
6.31,976.46,-0.63
6.19,976.47,-0.33
5.94,976.48,-0.71
5.68,976.49,-0.75
5.42,976.5,-0.72
5.19,976.51,-0.65
5.12,976.52,-0.21
5.18,976.53,0.16
5.15,976.54,-0.08
5.28,976.55,0.38
5.5,976.56,0.62
5.79,976.57,0.82
5.95,976.58,0.45
5.84,976.59,-0.3
5.65,976.6,-0.54
5.47,976.61,-0.51
5.48,976.62,0.04
5.65,976.63,0.48
5.62,976.64,-0.08
5.43,976.65,-0.55
5.36,976.66,-0.21
5.21,976.67,-0.42
5.22,976.68,0.04
5.13,976.69,-0.27
4.96,976.7,-0.46
4.98,976.71,0.05
5.1,976.72,0.35
5.32,976.73,0.63
5.59,976.74,0.74
5.94,976.75,1.01
6.11,976.76,0.48
6.1,976.77,-0.04
6.22,976.78,0.34
5.8,976.79,-1.19
5.56,976.8,-0.66
5.32,976.81,-0.69
5.24,976.82,-0.22
5.13,976.83,-0.32
5.08,976.84,-0.15
4.88,976.85,-0.56
4.79,976.86,-0.24
4.72,976.87,-0.22
4.85,976.88,0.38
5.07,976.89,0.61
5.3,976.9,0.66
5.43,976.91,0.37
5.47,976.92,0.09
5.5,976.93,0.09
5.35,976.94,-0.42
5.33,976.95,-0.07
5.3,976.96,-0.07
5.21,976.97,-0.27
5.14,976.98,-0.19
5.02,976.99,-0.34
4.86,977.0,-0.45
4.69,977.01,-0.48
4.7,977.02,0.02
4.78,977.03,0.24
5.0,977.04,0.61
5.28,977.05,0.8
5.47,977.06,0.54
5.56,977.07,0.25
