Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.27,266.39,-0.5
24.4,266.4,0.37
24.48,266.41,0.24
24.5,266.42,0.06
24.62,266.43,0.32
24.53,266.44,-0.24
24.64,266.45,0.29
24.63,266.46,-0.01
24.49,266.47,-0.39
24.37,266.48,-0.36
24.36,266.49,-0.02
24.45,266.5,0.26
24.49,266.51,0.12
24.5,266.52,0.02
24.43,266.53,-0.21
24.47,266.54,0.13
24.55,266.55,0.21
24.55,266.56,0.02
24.62,266.57,0.19
24.51,266.58,-0.31
24.66,266.59,0.43
24.87,266.6,0.6
24.87,266.61,0.0
24.62,266.62,-0.71
24.56,266.63,-0.19
24.66,266.64,0.27
24.58,266.65,-0.22
24.42,266.66,-0.44
24.5,266.67,0.22
24.61,266.68,0.31
24.56,266.69,-0.15
24.64,266.7,0.22
24.47,266.71,-0.46
24.38,266.72,-0.25
24.37,266.73,-0.02
24.42,266.74,0.12
24.41,266.75,-0.03
24.51,266.76,0.29
24.74,266.77,0.66
24.66,266.78,-0.24
24.6,266.79,-0.17
24.61,266.8,0.04
24.51,266.81,-0.29
24.63,266.82,0.35
24.59,266.83,-0.11
24.51,266.84,-0.22
24.45,266.85,-0.19
24.52,266.86,0.2
24.55,266.87,0.09
24.68,266.88,0.36
24.91,266.89,0.66
24.74,266.9,-0.48
24.86,266.91,0.35
24.71,266.92,-0.43
24.54,266.93,-0.48
24.52,266.94,-0.04
24.41,266.95,-0.33
24.41,266.96,0.0
24.63,266.97,0.64
24.66,266.98,0.08
24.53,266.99,-0.37
24.45,267.0,-0.23
24.67,267.01,0.63
24.74,267.02,0.2
24.76,267.03,0.06
24.65,267.04,-0.33
24.66,267.05,0.05
24.54,267.06,-0.35
24.49,267.07,-0.14
24.34,267.08,-0.42
24.25,267.09,-0.26
24.35,267.1,0.28
24.48,267.11,0.37
24.54,267.12,0.17
24.52,267.13,-0.05
24.75,267.14,0.64
24.81,267.15,0.15
24.67,267.16,-0.39
24.61,267.17,-0.16
24.9,267.18,0.82
24.68,267.19,-0.6
24.64,267.2,-0.13
24.74,267.21,0.28
24.72,267.22,-0.05
24.61,267.23,-0.33
24.63,267.24,0.08
24.59,267.25,-0.12
24.78,267.26,0.54
24.79,267.27,0.01
24.82,267.28,0.08
24.76,267.29,-0.15
24.54,267.3,-0.62
24.47,267.31,-0.21
24.54,267.32,0.21
24.6,267.33,0.17
24.66,267.34,0.16
24.63,267.35,-0.09
24.72,267.36,0.27
24.63,267.37,-0.27
24.85,267.38,0.62
25.05,267.39,0.57
25.19,267.4,0.39
25.27,267.41,0.22
25.03,267.42,-0.68
24.89,267.43,-0.38
24.64,267.44,-0.73
24.53,267.45,-0.3
24.65,267.46,0.34
24.73,267.47,0.24
24.6,267.48,-0.37
24.66,267.49,0.14
24.57,267.5,-0.24
24.5,267.51,-0.19
24.46,267.52,-0.14
24.74,267.53,0.8
24.8,267.54,0.19
24.82,267.55,0.05
24.79,267.56,-0.1
24.74,267.57,-0.14
24.94,267.58,0.57
24.87,267.59,-0.2
24.72,267.6,-0.44
24.74,267.61,0.07
24.88,267.62,0.39
24.78,267.63,-0.29
24.7,267.64,-0.22
24.56,267.65,-0.41
24.33,267.66,-0.66
24.49,267.67,0.47
24.55,267.68,0.17
24.71,267.69,0.45
24.84,267.7,0.36
25.01,267.71,0.48
24.79,267.72,-0.61
24.76,267.73,-0.08
24.93,267.74,0.47
24.98,267.75,0.14
24.8,267.76,-0.5
24.82,267.77,0.03
24.76,267.78,-0.16
24.79,267.79,0.07
24.77,267.8,-0.05
24.5,267.81,-0.76
24.68,267.82,0.51
24.79,267.83,0.33
24.57,267.84,-0.62
24.39,267.85,-0.52
24.44,267.86,0.13
24.48,267.87,0.13
24.54,267.88,0.17
24.63,267.89,0.25
24.63,267.9,0.01
24.79,267.91,0.43
24.79,267.92,0.0
24.97,267.93,0.51
24.85,267.94,-0.34
24.93,267.95,0.22
24.85,267.96,-0.22
24.71,267.97,-0.4
24.71,267.98,0.01
24.72,267.99,0.02
24.38,268.0,-0.96
24.48,268.01,0.29
24.58,268.02,0.29
24.72,268.03,0.37
24.74,268.04,0.05
24.72,268.05,-0.05
24.95,268.06,0.65
24.99,268.07,0.12
24.94,268.08,-0.14
24.95,268.09,0.03
24.86,268.1,-0.25
24.81,268.11,-0.13
25.06,268.12,0.69
24.95,268.13,-0.3
24.97,268.14,0.06
24.98,268.15,0.04
25.08,268.16,0.28
24.97,268.17,-0.31
24.99,268.18,0.04
24.88,268.19,-0.31
24.65,268.2,-0.64
24.82,268.21,0.49
24.79,268.22,-0.09
24.92,268.23,0.36
25.01,268.24,0.27
24.93,268.25,-0.23
24.98,268.26,0.14
25.0,268.27,0.07
25.01,268.28,0.0
24.95,268.29,-0.16
24.99,268.3,0.11
24.82,268.31,-0.47
24.71,268.32,-0.32
24.64,268.33,-0.19
24.69,268.34,0.12
24.64,268.35,-0.12
24.75,268.36,0.31
24.79,268.37,0.12
24.96,268.38,0.47
24.97,268.39,0.02
24.97,268.4,0.0
24.9,268.41,-0.18
24.95,268.42,0.13
25.08,268.43,0.36
24.93,268.44,-0.41
24.87,268.45,-0.18
24.86,268.46,-0.03
24.95,268.47,0.25
25.12,268.48,0.5
25.26,268.49,0.4
25.44,268.5,0.51
25.23,268.51,-0.6
24.99,268.52,-0.68
24.95,268.53,-0.11
24.91,268.54,-0.13
24.92,268.55,0.04
24.95,268.56,0.07
25.06,268.57,0.33
25.1,268.58,0.12
25.01,268.59,-0.27
25.17,268.6,0.47
25.13,268.61,-0.13
24.99,268.62,-0.41
25.11,268.63,0.35
25.14,268.64,0.09
25.19,268.65,0.15
25.2,268.66,0.01
25.31,268.67,0.31
25.21,268.68,-0.29
24.98,268.69,-0.65
25.02,268.7,0.12
25.12,268.71,0.29
25.22,268.72,0.28
25.16,268.73,-0.17
25.14,268.74,-0.04
25.3,268.75,0.45
25.1,268.76,-0.57
25.27,268.77,0.46
25.42,268.78,0.44
25.1,268.79,-0.92
25.04,268.8,-0.15
25.27,268.81,0.64
25.15,268.82,-0.33
24.94,268.83,-0.6
24.99,268.84,0.14
25.09,268.85,0.28
25.09,268.86,0.0
25.04,268.87,-0.17
25.19,268.88,0.44
25.3,268.89,0.32
25.33,268.9,0.06
25.47,268.91,0.41
25.33,268.92,-0.39
25.1,268.93,-0.66
24.9,268.94,-0.56
24.76,268.95,-0.41
24.81,268.96,0.14
24.97,268.97,0.45
25.06,268.98,0.26
25.28,268.99,0.62
25.29,269.0,0.02
25.14,269.01,-0.42
25.08,269.02,-0.15
25.01,269.03,-0.21
24.93,269.04,-0.22
25.28,269.05,0.99
25.43,269.06,0.43
25.47,269.07,0.1
25.2,269.08,-0.76
25.19,269.09,-0.03
25.09,269.1,-0.28
24.92,269.11,-0.48
25.06,269.12,0.41
25.04,269.13,-0.08
25.18,269.14,0.42
25.28,269.15,0.29
25.33,269.16,0.14
25.27,269.17,-0.17
24.98,269.18,-0.84
25.12,269.19,0.4
25.1,269.2,-0.06
