Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
9.31,948.57,0.09
9.31,948.58,-0.01
9.25,948.59,-0.16
9.56,948.6,0.88
9.7,948.61,0.4
9.68,948.62,-0.07
9.32,948.63,-1.01
9.02,948.64,-0.84
8.85,948.65,-0.49
9.01,948.66,0.45
9.37,948.67,1.01
9.56,948.68,0.54
9.5,948.69,-0.15
9.49,948.7,-0.02
9.28,948.71,-0.6
9.04,948.72,-0.67
8.88,948.73,-0.45
8.85,948.74,-0.08
8.61,948.75,-0.68
8.41,948.76,-0.58
8.08,948.77,-0.93
8.12,948.78,0.12
8.44,948.79,0.89
8.76,948.8,0.91
8.92,948.81,0.46
9.23,948.82,0.86
9.44,948.83,0.59
9.61,948.84,0.49
9.88,948.85,0.77
9.64,948.86,-0.69
9.63,948.87,-0.03
9.58,948.88,-0.13
9.38,948.89,-0.58
9.11,948.9,-0.74
8.91,948.91,-0.58
8.75,948.92,-0.44
8.7,948.93,-0.15
8.62,948.94,-0.24
8.38,948.95,-0.66
8.39,948.96,0.02
8.67,948.97,0.81
8.76,948.98,0.23
8.82,948.99,0.2
8.87,949.0,0.14
9.66,949.01,2.21
9.94,949.02,0.81
9.53,949.03,-1.16
8.51,949.04,-2.9
8.65,949.05,0.4
9.21,949.06,1.57
9.28,949.07,0.21
8.69,949.08,-1.67
8.18,949.09,-1.44
8.25,949.1,0.2
7.96,949.11,-0.82
7.9,949.12,-0.18
7.99,949.13,0.27
8.23,949.14,0.67
8.6,949.15,1.06
9.13,949.16,1.5
8.95,949.17,-0.52
8.24,949.18,-2.01
7.92,949.19,-0.9
8.02,949.2,0.29
8.59,949.21,1.61
8.91,949.22,0.9
9.05,949.23,0.39
8.94,949.24,-0.29
8.7,949.25,-0.71
8.45,949.26,-0.71
8.07,949.27,-1.05
7.83,949.28,-0.69
8.09,949.29,0.74
8.59,949.3,1.42
9.01,949.31,1.19
9.32,949.32,0.87
9.1,949.33,-0.63
8.78,949.34,-0.9
8.77,949.35,-0.04
8.72,949.36,-0.14
8.69,949.37,-0.08
8.49,949.38,-0.55
8.33,949.39,-0.47
8.42,949.4,0.26
8.39,949.41,-0.09
8.52,949.42,0.38
8.54,949.43,0.05
8.98,949.44,1.26
9.31,949.45,0.93
9.37,949.46,0.17
9.27,949.47,-0.29
9.02,949.48,-0.7
8.71,949.49,-0.88
8.24,949.5,-1.32
8.03,949.51,-0.61
8.15,949.52,0.36
8.3,949.53,0.42
8.3,949.54,-0.02
8.24,949.55,-0.15
8.19,949.56,-0.14
7.95,949.57,-0.71
7.97,949.58,0.06
7.99,949.59,0.08
8.21,949.6,0.6
8.39,949.61,0.52
8.44,949.62,0.13
8.51,949.63,0.2
8.38,949.64,-0.37
8.32,949.65,-0.15
8.37,949.66,0.13
8.17,949.67,-0.56
8.09,949.68,-0.25
8.34,949.69,0.72
8.43,949.7,0.27
8.16,949.71,-0.78
8.45,949.72,0.82
8.56,949.73,0.33
8.67,949.74,0.31
8.66,949.75,-0.02
8.83,949.76,0.46
8.73,949.77,-0.28
8.83,949.78,0.28
8.46,949.79,-1.04
8.12,949.8,-0.95
7.67,949.81,-1.29
7.75,949.82,0.23
7.81,949.83,0.18
7.75,949.84,-0.17
7.81,949.85,0.16
7.97,949.86,0.48
8.12,949.87,0.4
8.09,949.88,-0.09
8.3,949.89,0.62
8.66,949.9,1.0
9.2,949.91,1.55
9.96,949.92,2.14
10.77,949.93,2.3
11.41,949.94,1.8
10.74,949.95,-1.9
10.05,949.96,-1.95
9.33,949.97,-2.03
8.61,949.98,-2.03
8.17,949.99,-1.25
7.9,950.0,-0.77
7.52,950.01,-1.07
7.51,950.02,-0.01
7.55,950.03,0.09
7.51,950.04,-0.11
7.68,950.05,0.5
7.88,950.06,0.56
8.17,950.07,0.82
8.48,950.08,0.87
8.95,950.09,1.34
9.17,950.1,0.62
8.86,950.11,-0.86
8.63,950.12,-0.66
8.61,950.13,-0.06
8.8,950.14,0.54
8.78,950.15,-0.06
8.73,950.16,-0.15
8.57,950.17,-0.45
8.58,950.18,0.03
8.77,950.19,0.56
9.01,950.2,0.66
8.86,950.21,-0.43
8.65,950.22,-0.57
8.41,950.23,-0.69
8.47,950.24,0.17
8.47,950.25,-0.01
8.85,950.26,1.08
9.35,950.27,1.41
9.62,950.28,0.76
9.76,950.29,0.4
9.42,950.3,-0.94
8.9,950.31,-1.49
8.86,950.32,-0.1
8.72,950.33,-0.41
8.67,950.34,-0.14
8.39,950.35,-0.79
8.09,950.36,-0.86
8.37,950.37,0.8
8.6,950.38,0.64
8.86,950.39,0.74
8.9,950.4,0.13
8.71,950.41,-0.56
8.22,950.42,-1.38
7.85,950.43,-1.06
7.86,950.44,0.03
8.0,950.45,0.41
7.97,950.46,-0.1
8.06,950.47,0.25
8.18,950.48,0.35
8.55,950.49,1.05
8.75,950.5,0.57
8.71,950.51,-0.13
8.51,950.52,-0.56
8.21,950.53,-0.85
8.33,950.54,0.35
8.82,950.55,1.36
9.26,950.56,1.25
9.61,950.57,1.01
9.7,950.58,0.25
