Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
13.27,411.54,-0.43
13.08,411.55,-0.54
12.85,411.56,-0.67
12.77,411.57,-0.22
13.19,411.58,1.19
13.24,411.59,0.14
13.55,411.6,0.89
13.7,411.61,0.41
14.24,411.62,1.55
14.41,411.63,0.46
14.35,411.64,-0.18
14.62,411.65,0.78
14.6,411.66,-0.05
14.74,411.67,0.39
14.79,411.68,0.13
14.79,411.69,0.02
14.47,411.7,-0.92
14.06,411.71,-1.16
14.05,411.72,-0.02
14.29,411.73,0.66
13.68,411.74,-1.71
13.26,411.75,-1.18
13.33,411.76,0.19
13.13,411.77,-0.57
13.02,411.78,-0.31
13.09,411.79,0.21
13.12,411.8,0.08
13.55,411.81,1.21
14.06,411.82,1.45
14.33,411.83,0.77
14.39,411.84,0.17
14.26,411.85,-0.37
14.02,411.86,-0.69
13.51,411.87,-1.45
13.56,411.88,0.14
14.46,411.89,2.55
14.76,411.9,0.86
15.22,411.91,1.3
15.51,411.92,0.82
15.98,411.93,1.35
15.85,411.94,-0.39
15.74,411.95,-0.3
15.38,411.96,-1.02
15.1,411.97,-0.78
14.31,411.98,-2.23
13.3,411.99,-2.88
12.9,412.0,-1.12
12.84,412.01,-0.19
13.27,412.02,1.24
13.74,412.03,1.31
14.12,412.04,1.08
14.14,412.05,0.07
14.2,412.06,0.17
13.71,412.07,-1.39
13.45,412.08,-0.75
13.77,412.09,0.9
14.39,412.1,1.77
14.96,412.11,1.6
15.54,412.12,1.65
15.83,412.13,0.83
15.76,412.14,-0.19
15.61,412.15,-0.44
15.67,412.16,0.18
15.57,412.17,-0.29
15.36,412.18,-0.58
14.75,412.19,-1.74
13.81,412.2,-2.65
12.65,412.21,-3.29
12.34,412.22,-0.87
13.26,412.23,2.61
14.36,412.24,3.1
15.03,412.25,1.91
15.6,412.26,1.61
15.64,412.27,0.12
15.37,412.28,-0.76
14.73,412.29,-1.81
14.23,412.3,-1.43
14.36,412.31,0.36
14.68,412.32,0.92
14.58,412.33,-0.27
15.21,412.34,1.78
15.83,412.35,1.75
16.21,412.36,1.07
16.28,412.37,0.22
15.91,412.38,-1.05
15.07,412.39,-2.4
14.84,412.4,-0.65
15.03,412.41,0.54
14.61,412.42,-1.18
14.06,412.43,-1.56
14.16,412.44,0.27
14.36,412.45,0.57
14.36,412.46,0.01
14.51,412.47,0.43
15.02,412.48,1.44
