Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.53,863.09,0.7
33.93,863.1,-1.72
35.31,863.11,3.92
36.18,863.12,2.46
35.99,863.13,-0.52
35.92,863.14,-0.2
36.7,863.15,2.22
36.52,863.16,-0.53
36.54,863.17,0.08
36.43,863.18,-0.33
36.23,863.19,-0.57
36.95,863.2,2.05
37.03,863.21,0.23
37.05,863.22,0.05
36.84,863.23,-0.6
36.1,863.24,-2.07
35.56,863.25,-1.54
34.76,863.26,-2.27
33.97,863.27,-2.23
33.95,863.28,-0.06
36.12,863.29,6.16
38.31,863.3,6.19
37.93,863.31,-1.06
36.33,863.32,-4.53
35.68,863.33,-1.84
35.47,863.34,-0.6
33.96,863.35,-4.29
35.24,863.36,3.63
35.21,863.37,-0.1
35.86,863.38,1.86
37.48,863.39,4.57
36.07,863.4,-3.99
36.72,863.41,1.84
35.67,863.42,-2.97
35.31,863.43,-1.02
35.22,863.44,-0.26
35.26,863.45,0.11
34.91,863.46,-0.99
33.84,863.47,-3.02
35.79,863.48,5.51
33.56,863.49,-6.3
33.19,863.5,-1.05
33.31,863.51,0.32
32.03,863.52,-3.63
31.35,863.53,-1.93
33.9,863.54,7.25
28.63,863.55,-14.93
24.32,863.56,-12.21
22.21,863.57,-5.98
21.71,863.58,-1.42
21.28,863.59,-1.22
24.41,863.6,8.86
0.0,863.61,0.0
0.0,863.62,0.0
0.0,863.63,0.0
0.0,863.64,0.0
31.89,863.65,0.0
31.67,863.66,-0.63
30.86,863.67,-2.31
30.6,863.68,-0.74
0.0,863.69,0.0
0.0,863.7,0.0
0.0,863.71,0.0
0.0,863.72,0.0
0.0,863.73,0.0
0.0,863.74,0.0
31.83,863.75,0.0
30.47,863.76,-3.85
29.33,863.77,-3.23
30.35,863.78,2.89
31.53,863.79,3.37
31.37,863.8,-0.46
32.84,863.81,4.15
34.7,863.82,5.28
35.12,863.83,1.18
35.69,863.84,1.61
36.92,863.85,3.5
36.69,863.86,-0.67
36.5,863.87,-0.53
36.13,863.88,-1.05
35.32,863.89,-2.28
35.66,863.9,0.97
32.44,863.91,-9.12
0.0,863.92,0.0
0.0,863.93,0.0
0.0,863.94,0.0
0.0,863.95,0.0
0.0,863.96,0.0
0.0,863.97,0.0
0.0,863.98,0.0
