Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
6.21,484.72,-1.12
5.85,484.73,-1.05
5.33,484.74,-1.46
4.71,484.75,-1.77
4.74,484.76,0.1
4.97,484.77,0.65
4.93,484.78,-0.11
5.41,484.79,1.35
5.82,484.8,1.16
5.96,484.81,0.39
5.92,484.82,-0.12
5.67,484.83,-0.69
5.34,484.84,-0.95
5.45,484.85,0.32
5.97,484.86,1.46
5.9,484.87,-0.19
5.67,484.88,-0.64
5.32,484.89,-0.99
5.32,484.9,-0.01
5.62,484.91,0.84
5.56,484.92,-0.16
4.78,484.93,-2.22
4.61,484.94,-0.48
5.03,484.95,1.2
5.7,484.96,1.9
6.12,484.97,1.18
5.91,484.98,-0.58
5.4,484.99,-1.45
5.31,485.0,-0.25
4.99,485.01,-0.9
4.99,485.02,-0.01
5.47,485.03,1.35
5.39,485.04,-0.22
5.23,485.05,-0.45
4.86,485.06,-1.04
4.47,485.07,-1.1
4.15,485.08,-0.91
3.88,485.09,-0.77
4.13,485.1,0.71
4.66,485.11,1.5
5.16,485.12,1.43
5.52,485.13,1.03
6.05,485.14,1.48
6.24,485.15,0.56
5.85,485.16,-1.12
6.01,485.17,0.46
5.85,485.18,-0.47
5.43,485.19,-1.18
4.57,485.2,-2.42
5.06,485.21,1.38
5.81,485.22,2.14
6.14,485.23,0.92
5.84,485.24,-0.85
5.38,485.25,-1.3
5.13,485.26,-0.69
5.52,485.27,1.08
5.53,485.28,0.05
5.62,485.29,0.24
5.88,485.3,0.73
5.7,485.31,-0.49
5.61,485.32,-0.27
5.2,485.33,-1.14
4.98,485.34,-0.64
5.21,485.35,0.67
5.07,485.36,-0.41
5.22,485.37,0.44
5.23,485.38,0.03
5.41,485.39,0.5
5.11,485.4,-0.86
4.79,485.41,-0.91
4.7,485.42,-0.24
4.64,485.43,-0.17
4.52,485.44,-0.36
4.59,485.45,0.2
4.56,485.46,-0.08
4.61,485.47,0.15
4.54,485.48,-0.2
4.77,485.49,0.65
5.09,485.5,0.91
4.87,485.51,-0.63
4.74,485.52,-0.37
4.85,485.53,0.32
5.1,485.54,0.71
4.87,485.55,-0.66
5.63,485.56,2.17
5.9,485.57,0.75
5.84,485.58,-0.16
5.68,485.59,-0.46
4.81,485.6,-2.46
4.18,485.61,-1.8
3.76,485.62,-1.18
3.89,485.63,0.36
4.1,485.64,0.58
4.9,485.65,2.28
5.47,485.66,1.62
5.4,485.67,-0.2
5.61,485.68,0.58
4.97,485.69,-1.81
4.6,485.7,-1.03
5.05,485.71,1.26
4.81,485.72,-0.68
4.68,485.73,-0.36
4.89,485.74,0.6
4.89,485.75,0.0
5.27,485.76,1.08
5.29,485.77,0.05
4.92,485.78,-1.05
4.84,485.79,-0.22
4.6,485.8,-0.67
4.81,485.81,0.57
5.35,485.82,1.56
5.59,485.83,0.67
5.04,485.84,-1.56
4.81,485.85,-0.64
4.76,485.86,-0.16
4.66,485.87,-0.29
4.58,485.88,-0.2
4.9,485.89,0.88
4.67,485.9,-0.65
4.57,485.91,-0.27
5.29,485.92,2.02
7.38,485.93,5.95
6.36,485.94,-2.9
5.07,485.95,-3.65
4.38,485.96,-1.97
3.97,485.97,-1.16
3.71,485.98,-0.74
4.02,485.99,0.88
4.5,486.0,1.38
6.08,486.01,4.48
7.47,486.02,3.94
6.47,486.03,-2.83
5.23,486.04,-3.52
4.23,486.05,-2.85
4.55,486.06,0.91
4.61,486.07,0.17
4.36,486.08,-0.71
4.28,486.09,-0.22
4.19,486.1,-0.26
5.04,486.11,2.42
5.23,486.12,0.54
5.23,486.13,0.0
5.14,486.14,-0.26
5.13,486.15,-0.02
5.25,486.16,0.32
5.4,486.17,0.44
6.3,486.18,2.54
6.3,486.19,0.01
5.77,486.2,-1.5
4.8,486.21,-2.75
4.32,486.22,-1.35
4.15,486.23,-0.48
4.33,486.24,0.5
4.64,486.25,0.89
4.94,486.26,0.86
4.94,486.27,-0.03
4.86,486.28,-0.23
4.52,486.29,-0.95
3.94,486.3,-1.65
4.04,486.31,0.28
4.94,486.32,2.56
5.83,486.33,2.52
6.2,486.34,1.05
7.47,486.35,3.59
10.24,486.36,7.83
12.41,486.37,6.16
12.22,486.38,-0.53
9.86,486.39,-6.7
6.95,486.4,-8.24
4.5,486.41,-6.93
4.31,486.42,-0.55
4.17,486.43,-0.38
4.23,486.44,0.17
4.03,486.45,-0.56
4.4,486.46,1.03
4.79,486.47,1.1
4.8,486.48,0.05
4.87,486.49,0.2
4.87,486.5,0.0
4.99,486.51,0.31
5.04,486.52,0.16
4.83,486.53,-0.61
4.59,486.54,-0.66
4.17,486.55,-1.2
3.72,486.56,-1.27
3.56,486.57,-0.47
4.24,486.58,1.93
4.88,486.59,1.81
5.07,486.6,0.54
4.58,486.61,-1.38
3.89,486.62,-1.95
5.17,486.63,3.63
5.84,486.64,1.91
5.32,486.65,-1.49
4.68,486.66,-1.81
4.22,486.67,-1.31
4.35,486.68,0.39
4.85,486.69,1.4
5.58,486.7,2.07
5.45,486.71,-0.36
4.44,486.72,-2.85
6.48,486.73,5.76
6.37,486.74,-0.31
6.03,486.75,-0.96
5.61,486.76,-1.19
5.23,486.77,-1.07
4.35,486.78,-2.5
4.73,486.79,1.08
4.76,486.8,0.08
4.91,486.81,0.41
4.21,486.82,-1.99
4.15,486.83,-0.16
4.87,486.84,2.03
4.49,486.85,-1.06
4.19,486.86,-0.86
5.65,486.87,4.14
6.07,486.88,1.17
5.33,486.89,-2.08
5.01,486.9,-0.91
4.59,486.91,-1.18
4.97,486.92,1.07
5.25,486.93,0.79
6.35,486.94,3.13
6.51,486.95,0.43
5.31,486.96,-3.38
4.37,486.97,-2.67
5.64,486.98,3.58
6.73,486.99,3.1
5.65,487.0,-3.06
5.14,487.01,-1.44
4.58,487.02,-1.58
4.21,487.03,-1.07
4.39,487.04,0.52
4.53,487.05,0.39
4.36,487.06,-0.46
4.17,487.07,-0.55
4.29,487.08,0.34
4.72,487.09,1.21
5.26,487.1,1.54
6.5,487.11,3.51
5.67,487.12,-2.35
4.89,487.13,-2.21
4.35,487.14,-1.52
5.48,487.15,3.18
5.15,487.16,-0.93
4.56,487.17,-1.67
3.92,487.18,-1.8
4.11,487.19,0.52
4.78,487.2,1.92
6.34,487.21,4.42
7.04,487.22,1.97
5.6,487.23,-4.07
4.65,487.24,-2.7
5.69,487.25,2.97
6.02,487.26,0.91
7.37,487.27,3.82
6.39,487.28,-2.76
5.77,487.29,-1.76
4.43,487.3,-3.8
4.31,487.31,-0.33
4.65,487.32,0.97
6.14,487.33,4.22
6.27,487.34,0.37
5.88,487.35,-1.13
5.93,487.36,0.14
5.54,487.37,-1.1
7.36,487.38,5.15
9.81,487.39,6.94
10.4,487.4,1.69
10.66,487.41,0.73
10.51,487.42,-0.44
10.7,487.43,0.55
9.88,487.44,-2.33
3.34,487.45,-18.53
7.79,487.46,12.61
6.72,487.47,-3.02
4.35,487.48,-6.72
4.53,487.49,0.53
5.92,487.5,3.92
5.62,487.51,-0.84
5.42,487.52,-0.58
4.12,487.53,-3.67
4.77,487.54,1.85
4.58,487.55,-0.56
5.25,487.56,1.9
5.63,487.57,1.1
6.39,487.58,2.13
6.14,487.59,-0.7
5.54,487.6,-1.7
4.91,487.61,-1.79
4.33,487.62,-1.64
4.32,487.63,-0.02
4.41,487.64,0.25
4.46,487.65,0.13
5.06,487.66,1.72
5.67,487.67,1.73
5.48,487.68,-0.54
4.83,487.69,-1.84
4.45,487.7,-1.1
4.0,487.71,-1.27
3.73,487.72,-0.75
3.48,487.73,-0.72
3.36,487.74,-0.33
4.13,487.75,2.18
4.58,487.76,1.27
4.88,487.77,0.85
