Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
42.75,790.84,-0.31
42.61,790.85,-0.4
42.58,790.86,-0.08
42.51,790.87,-0.2
42.43,790.88,-0.22
42.39,790.89,-0.12
42.46,790.9,0.2
42.53,790.91,0.2
42.56,790.92,0.07
42.43,790.93,-0.38
42.51,790.94,0.25
42.59,790.95,0.23
42.58,790.96,-0.04
42.4,790.97,-0.52
42.4,790.98,0.0
42.4,790.99,-0.01
42.62,791.0,0.64
42.7,791.01,0.22
42.76,791.02,0.18
42.74,791.03,-0.08
42.75,791.04,0.05
42.7,791.05,-0.15
42.63,791.06,-0.19
42.58,791.07,-0.13
42.67,791.08,0.24
42.6,791.09,-0.2
42.55,791.1,-0.14
42.45,791.11,-0.26
42.36,791.12,-0.26
42.33,791.13,-0.1
42.25,791.14,-0.23
42.05,791.15,-0.55
42.25,791.16,0.57
42.04,791.17,-0.58
42.03,791.18,-0.05
42.07,791.19,0.11
42.12,791.2,0.13
42.32,791.21,0.59
42.15,791.22,-0.5
42.19,791.23,0.13
42.31,791.24,0.32
42.32,791.25,0.05
42.31,791.26,-0.04
42.29,791.27,-0.06
42.36,791.28,0.22
42.31,791.29,-0.14
42.17,791.3,-0.4
42.1,791.31,-0.21
42.05,791.32,-0.14
42.04,791.33,-0.02
41.9,791.34,-0.42
41.88,791.35,-0.04
41.8,791.36,-0.23
41.8,791.37,-0.01
41.79,791.38,-0.03
41.96,791.39,0.46
41.96,791.4,0.02
41.77,791.41,-0.54
41.83,791.42,0.16
41.77,791.43,-0.18
41.88,791.44,0.33
41.71,791.45,-0.49
41.68,791.46,-0.08
41.65,791.47,-0.09
41.79,791.48,0.41
41.8,791.49,0.03
41.75,791.5,-0.14
41.74,791.51,-0.04
41.73,791.52,-0.03
41.72,791.53,-0.02
41.81,791.54,0.25
41.64,791.55,-0.49
41.48,791.56,-0.45
41.53,791.57,0.15
41.48,791.58,-0.16
41.53,791.59,0.14
41.81,791.6,0.79
41.87,791.61,0.18
41.93,791.62,0.16
41.94,791.63,0.04
41.77,791.64,-0.48
41.66,791.65,-0.32
41.6,791.66,-0.16
41.57,791.67,-0.09
41.62,791.68,0.15
41.74,791.69,0.33
41.71,791.7,-0.08
41.78,791.71,0.19
41.66,791.72,-0.33
41.73,791.73,0.18
41.88,791.74,0.44
41.88,791.75,-0.01
