Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.84,604.72,-0.9
24.82,604.73,-0.06
24.48,604.74,-0.96
25.22,604.75,2.08
25.37,604.76,0.43
25.71,604.77,0.99
26.28,604.78,1.6
25.96,604.79,-0.91
25.94,604.8,-0.06
25.59,604.81,-0.99
25.4,604.82,-0.54
25.12,604.83,-0.79
24.88,604.84,-0.68
24.65,604.85,-0.64
24.02,604.86,-1.8
24.02,604.87,-0.01
24.27,604.88,0.71
25.35,604.89,3.06
25.77,604.9,1.18
26.49,604.91,2.05
26.53,604.92,0.1
26.82,604.93,0.82
26.1,604.94,-2.02
26.42,604.95,0.9
25.87,604.96,-1.56
25.82,604.97,-0.13
25.39,604.98,-1.22
25.84,604.99,1.26
26.55,605.0,2.01
27.05,605.01,1.43
26.69,605.02,-1.02
25.71,605.03,-2.78
25.4,605.04,-0.88
24.72,605.05,-1.93
24.35,605.06,-1.05
24.06,605.07,-0.82
24.88,605.08,2.33
25.38,605.09,1.43
27.43,605.1,5.81
28.22,605.11,2.22
27.68,605.12,-1.52
26.53,605.13,-3.26
26.08,605.14,-1.27
26.19,605.15,0.32
26.24,605.16,0.14
26.15,605.17,-0.27
24.99,605.18,-3.27
24.02,605.19,-2.76
23.73,605.2,-0.82
24.57,605.21,2.39
26.32,605.22,4.95
27.63,605.23,3.72
28.26,605.24,1.78
27.98,605.25,-0.81
26.97,605.26,-2.84
25.91,605.27,-3.02
25.84,605.28,-0.19
26.08,605.29,0.66
24.97,605.3,-3.13
24.2,605.31,-2.18
23.49,605.32,-2.0
22.8,605.33,-1.97
21.93,605.34,-2.48
21.51,605.35,-1.17
21.98,605.36,1.33
23.12,605.37,3.22
24.81,605.38,4.79
27.31,605.39,7.08
28.8,605.4,4.22
28.93,605.41,0.38
28.53,605.42,-1.15
26.51,605.43,-5.7
25.19,605.44,-3.75
23.92,605.45,-3.61
23.14,605.46,-2.19
23.73,605.47,1.66
24.78,605.48,3.0
23.16,605.49,-4.59
23.43,605.5,0.76
24.48,605.51,2.96
25.87,605.52,3.93
26.85,605.53,2.8
28.39,605.54,4.35
29.3,605.55,2.59
28.19,605.56,-3.16
28.12,605.57,-0.2
28.92,605.58,2.28
29.11,605.59,0.54
27.05,605.6,-5.84
25.3,605.61,-4.97
24.17,605.62,-3.21
23.26,605.63,-2.57
22.87,605.64,-1.09
23.3,605.65,1.22
24.62,605.66,3.73
25.22,605.67,1.71
24.73,605.68,-1.41
24.62,605.69,-0.31
24.44,605.7,-0.51
23.78,605.71,-1.87
23.3,605.72,-1.36
24.13,605.73,2.34
23.84,605.74,-0.81
23.16,605.75,-1.94
23.49,605.76,0.95
23.39,605.77,-0.27
23.85,605.78,1.29
23.68,605.79,-0.49
23.9,605.8,0.62
24.38,605.81,1.36
24.7,605.82,0.9
25.49,605.83,2.25
25.82,605.84,0.92
26.59,605.85,2.18
26.74,605.86,0.44
26.43,605.87,-0.88
26.85,605.88,1.2
27.29,605.89,1.23
27.03,605.9,-0.73
26.48,605.91,-1.56
26.71,605.92,0.66
26.4,605.93,-0.89
25.99,605.94,-1.14
26.19,605.95,0.56
25.88,605.96,-0.89
26.63,605.97,2.13
25.33,605.98,-3.67
25.16,605.99,-0.49
24.75,606.0,-1.17
24.9,606.01,0.45
25.49,606.02,1.67
25.82,606.03,0.91
