Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
25.63,230.39,0.57
25.36,230.4,-0.79
25.26,230.41,-0.28
25.37,230.42,0.34
25.32,230.43,-0.16
25.07,230.44,-0.69
25.21,230.45,0.38
25.24,230.46,0.1
25.23,230.47,-0.03
25.11,230.48,-0.34
25.08,230.49,-0.08
25.1,230.5,0.05
24.83,230.51,-0.75
24.64,230.52,-0.54
24.55,230.53,-0.26
24.52,230.54,-0.1
24.5,230.55,-0.06
24.8,230.56,0.86
25.09,230.57,0.82
24.77,230.58,-0.9
25.15,230.59,1.08
25.41,230.6,0.73
25.12,230.61,-0.81
24.84,230.62,-0.8
24.98,230.63,0.39
25.3,230.64,0.91
25.29,230.65,-0.05
25.6,230.66,0.89
25.27,230.67,-0.94
24.74,230.68,-1.48
24.42,230.69,-0.93
24.38,230.7,-0.1
24.64,230.71,0.74
24.91,230.72,0.76
25.14,230.73,0.65
25.59,230.74,1.27
25.5,230.75,-0.26
25.88,230.76,1.07
25.82,230.77,-0.17
25.94,230.78,0.33
25.64,230.79,-0.85
24.73,230.8,-2.55
24.79,230.81,0.17
24.77,230.82,-0.06
24.79,230.83,0.04
24.51,230.84,-0.79
24.75,230.85,0.69
25.04,230.86,0.82
25.45,230.87,1.16
25.35,230.88,-0.29
24.61,230.89,-2.09
24.74,230.9,0.36
25.12,230.91,1.07
25.19,230.92,0.22
25.66,230.93,1.33
25.75,230.94,0.24
25.56,230.95,-0.54
25.78,230.96,0.64
26.09,230.97,0.88
25.75,230.98,-0.97
24.4,230.99,-3.82
23.8,231.0,-1.71
24.75,231.01,2.69
25.23,231.02,1.37
25.64,231.03,1.15
25.63,231.04,-0.03
25.39,231.05,-0.67
25.27,231.06,-0.36
25.44,231.07,0.5
25.57,231.08,0.37
25.26,231.09,-0.88
25.24,231.1,-0.08
25.1,231.11,-0.38
24.98,231.12,-0.34
24.68,231.13,-0.85
24.37,231.14,-0.89
24.65,231.15,0.8
24.97,231.16,0.9
24.82,231.17,-0.43
24.75,231.18,-0.18
25.02,231.19,0.76
25.26,231.2,0.67
25.35,231.21,0.28
25.76,231.22,1.15
25.68,231.23,-0.22
25.62,231.24,-0.16
25.75,231.25,0.37
26.4,231.26,1.85
26.73,231.27,0.91
26.84,231.28,0.32
26.77,231.29,-0.2
26.57,231.3,-0.56
26.32,231.31,-0.72
25.69,231.32,-1.8
25.58,231.33,-0.31
25.67,231.34,0.25
25.56,231.35,-0.32
25.55,231.36,-0.01
25.23,231.37,-0.92
25.12,231.38,-0.29
24.99,231.39,-0.37
24.74,231.4,-0.73
24.6,231.41,-0.4
24.62,231.42,0.06
25.1,231.43,1.38
25.32,231.44,0.6
25.37,231.45,0.15
25.3,231.46,-0.18
25.32,231.47,0.03
25.4,231.48,0.23
25.27,231.49,-0.35
24.8,231.5,-1.34
25.14,231.51,0.96
24.74,231.52,-1.11
25.46,231.53,2.03
25.14,231.54,-0.9
25.06,231.55,-0.24
25.06,231.56,0.01
