Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
7.64,1236.57,0.24
8.18,1236.58,1.53
8.29,1236.59,0.31
8.56,1236.6,0.76
8.55,1236.61,-0.01
8.82,1236.62,0.76
8.91,1236.63,0.24
9.1,1236.64,0.55
8.64,1236.65,-1.3
8.22,1236.66,-1.19
7.93,1236.67,-0.82
7.93,1236.68,0.0
8.17,1236.69,0.67
8.43,1236.7,0.74
8.64,1236.71,0.58
8.79,1236.72,0.45
9.17,1236.73,1.07
9.21,1236.74,0.11
9.29,1236.75,0.22
9.06,1236.76,-0.65
9.21,1236.77,0.42
8.81,1236.78,-1.12
8.27,1236.79,-1.54
7.61,1236.8,-1.87
7.37,1236.81,-0.68
7.55,1236.82,0.52
7.88,1236.83,0.91
8.23,1236.84,1.0
8.5,1236.85,0.77
9.07,1236.86,1.62
9.77,1236.87,1.97
9.97,1236.88,0.55
9.89,1236.89,-0.22
9.51,1236.9,-1.08
9.22,1236.91,-0.81
9.03,1236.92,-0.53
9.3,1236.93,0.76
10.08,1236.94,2.2
10.51,1236.95,1.2
10.35,1236.96,-0.44
9.73,1236.97,-1.77
9.23,1236.98,-1.41
9.27,1236.99,0.12
10.36,1237.0,3.07
10.12,1237.01,-0.67
10.67,1237.02,1.57
9.72,1237.03,-2.7
9.08,1237.04,-1.82
8.65,1237.05,-1.22
8.29,1237.06,-1.01
8.53,1237.07,0.69
8.25,1237.08,-0.78
9.01,1237.09,2.13
8.33,1237.1,-1.92
8.52,1237.11,0.54
8.66,1237.12,0.41
8.55,1237.13,-0.33
8.91,1237.14,1.01
9.03,1237.15,0.37
8.77,1237.16,-0.76
8.41,1237.17,-1.01
8.31,1237.18,-0.29
8.33,1237.19,0.05
8.57,1237.2,0.7
8.71,1237.21,0.4
8.5,1237.22,-0.59
8.4,1237.23,-0.29
8.67,1237.24,0.76
8.97,1237.25,0.85
9.24,1237.26,0.77
9.46,1237.27,0.62
9.38,1237.28,-0.24
9.54,1237.29,0.45
9.17,1237.3,-1.05
9.18,1237.31,0.02
9.43,1237.32,0.72
9.36,1237.33,-0.2
8.75,1237.34,-1.73
8.21,1237.35,-1.53
7.84,1237.36,-1.03
7.63,1237.37,-0.59
7.66,1237.38,0.09
7.81,1237.39,0.42
7.76,1237.4,-0.15
7.43,1237.41,-0.93
7.59,1237.42,0.46
8.09,1237.43,1.4
8.84,1237.44,2.12
8.98,1237.45,0.4
8.62,1237.46,-1.01
8.49,1237.47,-0.39
8.74,1237.48,0.73
9.06,1237.49,0.89
9.09,1237.5,0.1
8.3,1237.51,-2.25
7.57,1237.52,-2.05
7.61,1237.53,0.12
8.02,1237.54,1.16
9.5,1237.55,4.17
10.85,1237.56,3.84
11.84,1237.57,2.81
10.93,1237.58,-2.58
10.04,1237.59,-2.53
9.22,1237.6,-2.3
9.18,1237.61,-0.12
9.36,1237.62,0.51
8.98,1237.63,-1.08
8.45,1237.64,-1.52
8.04,1237.65,-1.15
8.2,1237.66,0.46
8.43,1237.67,0.65
8.97,1237.68,1.53
9.02,1237.69,0.14
9.11,1237.7,0.27
8.62,1237.71,-1.39
8.34,1237.72,-0.81
8.06,1237.73,-0.77
7.72,1237.74,-0.96
7.84,1237.75,0.33
7.69,1237.76,-0.43
7.48,1237.77,-0.6
7.42,1237.78,-0.17
7.52,1237.79,0.28
7.75,1237.8,0.67
8.02,1237.81,0.77
8.27,1237.82,0.71
8.4,1237.83,0.36
8.67,1237.84,0.75
8.58,1237.85,-0.24
8.23,1237.86,-1.01
8.4,1237.87,0.5
8.51,1237.88,0.3
8.79,1237.89,0.8
9.54,1237.9,2.12
9.7,1237.91,0.46
9.37,1237.92,-0.93
8.91,1237.93,-1.3
8.48,1237.94,-1.24
8.32,1237.95,-0.44
8.79,1237.96,1.32
8.9,1237.97,0.3
8.97,1237.98,0.21
9.45,1237.99,1.37
10.46,1238.0,2.85
10.65,1238.01,0.54
9.88,1238.02,-2.18
9.48,1238.03,-1.15
9.51,1238.04,0.1
9.41,1238.05,-0.29
9.53,1238.06,0.32
9.32,1238.07,-0.59
9.23,1238.08,-0.24
8.81,1238.09,-1.2
9.0,1238.1,0.53
9.17,1238.11,0.5
