Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
10.75,36.0,-0.55
10.68,36.01,-0.18
11.31,36.02,1.76
11.54,36.03,0.67
11.04,36.04,-1.43
9.93,36.05,-3.14
9.45,36.06,-1.36
9.62,36.07,0.5
10.05,36.08,1.21
10.09,36.09,0.12
10.14,36.1,0.14
10.4,36.11,0.75
10.44,36.12,0.1
10.01,36.13,-1.23
9.85,36.14,-0.43
10.75,36.15,2.54
11.17,36.16,1.19
11.92,36.17,2.12
11.45,36.18,-1.35
9.69,36.19,-4.98
9.23,36.2,-1.31
8.9,36.21,-0.92
9.43,36.22,1.5
11.2,36.23,5.01
11.69,36.24,1.39
12.58,36.25,2.52
11.97,36.26,-1.72
11.3,36.27,-1.9
10.68,36.28,-1.76
10.32,36.29,-1.01
9.87,36.3,-1.27
9.61,36.31,-0.75
9.32,36.32,-0.81
9.13,36.33,-0.53
8.22,36.34,-2.59
7.58,36.35,-1.82
7.81,36.36,0.68
9.7,36.37,5.34
11.46,36.38,4.97
11.28,36.39,-0.5
10.22,36.4,-2.99
9.44,36.41,-2.23
9.51,36.42,0.22
10.19,36.43,1.91
11.35,36.44,3.3
11.47,36.45,0.31
10.0,36.46,-4.14
9.4,36.47,-1.72
9.25,36.48,-0.42
9.61,36.49,1.01
9.55,36.5,-0.14
9.36,36.51,-0.55
9.17,36.52,-0.55
9.17,36.53,0.0
10.62,36.54,4.12
12.16,36.55,4.36
11.88,36.56,-0.8
10.53,36.57,-3.81
9.11,36.58,-4.03
8.57,36.59,-1.52
9.33,36.6,2.15
10.19,36.61,2.43
10.07,36.62,-0.35
9.03,36.63,-2.95
8.47,36.64,-1.57
8.57,36.65,0.28
8.66,36.66,0.26
8.9,36.67,0.67
9.03,36.68,0.39
9.75,36.69,2.04
10.24,36.7,1.38
11.31,36.71,3.03
12.16,36.72,2.39
10.88,36.73,-3.61
10.24,36.74,-1.82
9.14,36.75,-3.1
8.82,36.76,-0.91
9.6,36.77,2.22
9.82,36.78,0.6
9.77,36.79,-0.12
9.28,36.8,-1.41
8.22,36.81,-2.99
8.7,36.82,1.37
9.04,36.83,0.94
9.86,36.84,2.35
10.04,36.85,0.5
9.58,36.86,-1.31
9.23,36.87,-0.99
9.36,36.88,0.38
9.69,36.89,0.94
10.2,36.9,1.45
9.99,36.91,-0.6
9.12,36.92,-2.48
8.3,36.93,-2.33
7.38,36.94,-2.6
7.5,36.95,0.34
8.67,36.96,3.32
8.73,36.97,0.17
9.07,36.98,0.95
9.3,36.99,0.66
9.74,37.0,1.25
10.11,37.01,1.03
10.59,37.02,1.36
10.54,37.03,-0.15
10.08,37.04,-1.28
10.19,37.05,0.31
9.94,37.06,-0.71
9.27,37.07,-1.9
8.28,37.08,-2.82
8.2,37.09,-0.21
8.47,37.1,0.76
9.27,37.11,2.27
9.72,37.12,1.26
9.56,37.13,-0.44
9.48,37.14,-0.23
9.6,37.15,0.35
9.94,37.16,0.96
10.36,37.17,1.19
10.29,37.18,-0.2
9.35,37.19,-2.67
8.07,37.2,-3.62
7.88,37.21,-0.55
8.26,37.22,1.09
9.65,37.23,3.93
10.35,37.24,2.01
10.79,37.25,1.24
10.25,37.26,-1.54
8.94,37.27,-3.7
8.1,37.28,-2.39
7.27,37.29,-2.33
7.39,37.3,0.33
7.97,37.31,1.63
8.53,37.32,1.59
8.81,37.33,0.8
8.74,37.34,-0.21
9.03,37.35,0.84
9.32,37.36,0.8
9.65,37.37,0.95
9.98,37.38,0.94
9.51,37.39,-1.35
9.48,37.4,-0.08
9.96,37.41,1.38
10.81,37.42,2.39
11.02,37.43,0.59
10.92,37.44,-0.28
9.82,37.45,-3.09
9.02,37.46,-2.28
8.46,37.47,-1.59
8.67,37.48,0.61
9.48,37.49,2.29
9.92,37.5,1.25
9.61,37.51,-0.89
9.16,37.52,-1.28
8.52,37.53,-1.8
8.22,37.54,-0.85
8.07,37.55,-0.44
8.37,37.56,0.86
9.12,37.57,2.12
10.15,37.58,2.89
10.4,37.59,0.71
11.01,37.6,1.75
10.56,37.61,-1.29
10.55,37.62,-0.03
10.31,37.63,-0.69
9.97,37.64,-0.95
10.04,37.65,0.21
9.32,37.66,-2.05
9.03,37.67,-0.82
8.7,37.68,-0.94
8.11,37.69,-1.67
7.54,37.7,-1.62
7.53,37.71,-0.03
8.21,37.72,1.92
8.94,37.73,2.07
9.97,37.74,2.94
10.48,37.75,1.43
10.47,37.76,-0.03
10.43,37.77,-0.11
10.19,37.78,-0.67
10.04,37.79,-0.42
9.96,37.8,-0.24
8.87,37.81,-3.07
8.8,37.82,-0.21
8.75,37.83,-0.15
8.93,37.84,0.53
9.55,37.85,1.76
9.73,37.86,0.49
10.08,37.87,0.99
9.71,37.88,-1.05
9.29,37.89,-1.2
8.69,37.9,-1.7
7.88,37.91,-2.28
7.27,37.92,-1.72
7.71,37.93,1.24
8.08,37.94,1.06
9.65,37.95,4.44
10.58,37.96,2.62
10.77,37.97,0.54
9.8,37.98,-2.75
9.06,37.99,-2.08
8.29,38.0,-2.18
8.09,38.01,-0.58
7.92,38.02,-0.46
8.06,38.03,0.39
7.88,38.04,-0.51
7.97,38.05,0.27
8.67,38.06,1.97
9.82,38.07,3.26
10.43,38.08,1.73
9.92,38.09,-1.44
8.6,38.1,-3.73
7.64,38.11,-2.73
6.85,38.12,-2.24
7.25,38.13,1.14
9.43,38.14,6.17
11.16,38.15,4.91
10.6,38.16,-1.6
9.75,38.17,-2.42
8.18,38.18,-4.44
6.74,38.19,-4.09
7.19,38.2,1.29
7.33,38.21,0.4
8.94,38.22,4.56
9.63,38.23,1.95
9.53,38.24,-0.29
9.7,38.25,0.47
8.94,38.26,-2.14
8.04,38.27,-2.55
7.68,38.28,-1.02
8.07,38.29,1.11
8.84,38.3,2.16
9.58,38.31,2.1
10.27,38.32,1.95
10.69,38.33,1.2
10.34,38.34,-1.01
9.84,38.35,-1.4
9.28,38.36,-1.59
9.53,38.37,0.72
9.65,38.38,0.34
9.65,38.39,-0.01
9.21,38.4,-1.26
8.57,38.41,-1.8
8.05,38.42,-1.48
7.46,38.43,-1.68
7.3,38.44,-0.45
7.47,38.45,0.48
8.5,38.46,2.91
9.92,38.47,4.03
9.44,38.48,-1.36
8.75,38.49,-1.93
7.33,38.5,-4.04
5.91,38.51,-4.02
5.94,38.52,0.08
6.4,38.53,1.31
6.88,38.54,1.36
7.43,38.55,1.56
7.36,38.56,-0.2
6.87,38.57,-1.4
6.81,38.58,-0.17
7.7,38.59,2.52
8.99,38.6,3.68
9.85,38.61,2.42
10.77,38.62,2.62
11.17,38.63,1.13
11.54,38.64,1.03
11.11,38.65,-1.2
9.84,38.66,-3.61
9.17,38.67,-1.91
8.15,38.68,-2.87
7.77,38.69,-1.1
8.05,38.7,0.8
8.11,38.71,0.18
8.82,38.72,1.99
8.59,38.73,-0.65
8.24,38.74,-0.99
8.28,38.75,0.12
9.31,38.76,2.9
10.42,38.77,3.16
10.39,38.78,-0.08
9.57,38.79,-2.34
8.05,38.8,-4.29
7.82,38.81,-0.65
7.92,38.82,0.27
8.23,38.83,0.88
8.68,38.84,1.28
8.57,38.85,-0.32
7.88,38.86,-1.94
7.09,38.87,-2.24
6.55,38.88,-1.52
6.99,38.89,1.23
7.16,38.9,0.49
7.09,38.91,-0.2
7.44,38.92,0.99
6.84,38.93,-1.7
7.39,38.94,1.57
8.07,38.95,1.92
8.79,38.96,2.04
9.72,38.97,2.64
9.61,38.98,-0.33
9.32,38.99,-0.81
8.85,39.0,-1.33
8.94,39.01,0.23
9.33,39.02,1.11
8.98,39.03,-0.99
8.58,39.04,-1.12
8.49,39.05,-0.25
8.54,39.06,0.13
8.68,39.07,0.41
10.29,39.08,4.55
10.88,39.09,1.68
10.8,39.1,-0.25
9.65,39.11,-3.26
8.62,39.12,-2.91
8.04,39.13,-1.65
7.92,39.14,-0.32
7.75,39.15,-0.48
7.33,39.16,-1.22
7.02,39.17,-0.87
6.56,39.18,-1.3
6.33,39.19,-0.65
6.61,39.2,0.81
7.27,39.21,1.87
7.81,39.22,1.52
8.63,39.23,2.33
9.69,39.24,2.99
10.6,39.25,2.59
11.19,39.26,1.67
11.67,39.27,1.37
10.95,39.28,-2.04
10.74,39.29,-0.6
9.7,39.3,-2.96
9.0,39.31,-1.98
8.51,39.32,-1.39
7.99,39.33,-1.47
7.66,39.34,-0.92
8.63,39.35,2.74
10.37,39.36,4.91
10.25,39.37,-0.34
10.3,39.38,0.16
8.99,39.39,-3.73
7.63,39.4,-3.84
6.8,39.41,-2.35
6.31,39.42,-1.38
6.19,39.43,-0.35
6.21,39.44,0.05
6.52,39.45,0.89
7.23,39.46,2.01
8.13,39.47,2.54
9.3,39.48,3.32
10.27,39.49,2.76
10.27,39.5,-0.01
9.38,39.51,-2.54
8.85,39.52,-1.48
8.46,39.53,-1.11
8.99,39.54,1.5
10.6,39.55,4.55
10.63,39.56,0.1
11.02,39.57,1.11
11.19,39.58,0.46
8.84,39.59,-6.66
7.38,39.6,-4.12
6.18,39.61,-3.39
5.22,39.62,-2.74
4.87,39.63,-0.99
5.26,39.64,1.13
5.73,39.65,1.33
6.39,39.66,1.85
6.33,39.67,-0.18
6.33,39.68,0.0
6.0,39.69,-0.93
5.9,39.7,-0.29
5.79,39.71,-0.29
5.98,39.72,0.54
6.66,39.73,1.92
6.65,39.74,-0.03
7.62,39.75,2.74
8.71,39.76,3.1
10.21,39.77,4.25
11.75,39.78,4.36
12.72,39.79,2.74
13.13,39.8,1.16
13.76,39.81,1.78
13.18,39.82,-1.65
12.17,39.83,-2.84
10.42,39.84,-4.98
8.42,39.85,-5.65
6.44,39.86,-5.6
5.92,39.87,-1.48
6.17,39.88,0.71
7.7,39.89,4.33
8.37,39.9,1.9
8.74,39.91,1.04
9.28,39.92,1.54
9.26,39.93,-0.06
9.43,39.94,0.47
9.45,39.95,0.08
9.45,39.96,-0.01
9.7,39.97,0.7
9.61,39.98,-0.26
9.06,39.99,-1.54
8.38,40.0,-1.92
8.03,40.01,-0.99
7.63,40.02,-1.14
7.25,40.03,-1.08
6.61,40.04,-1.8
6.46,40.05,-0.42
5.8,40.06,-1.86
5.65,40.07,-0.44
5.65,40.08,0.0
5.09,40.09,-1.59
5.05,40.1,-0.11
4.78,40.11,-0.77
5.07,40.12,0.8
5.82,40.13,2.12
6.79,40.14,2.77
7.7,40.15,2.57
8.05,40.16,1.0
7.92,40.17,-0.37
8.03,40.18,0.31
7.81,40.19,-0.63
7.59,40.2,-0.62
7.56,40.21,-0.08
7.84,40.22,0.8
8.27,40.23,1.21
8.51,40.24,0.69
8.29,40.25,-0.63
8.35,40.26,0.17
8.63,40.27,0.78
8.69,40.28,0.18
8.8,40.29,0.32
8.48,40.3,-0.91
7.99,40.31,-1.4
7.11,40.32,-2.48
6.95,40.33,-0.47
6.84,40.34,-0.31
6.98,40.35,0.41
6.51,40.36,-1.33
7.5,40.37,2.8
8.73,40.38,3.49
9.59,40.39,2.44
10.22,40.4,1.78
11.4,40.41,3.34
10.97,40.42,-1.22
12.1,40.43,3.21
12.82,40.44,2.04
11.08,40.45,-4.94
9.47,40.46,-4.56
9.38,40.47,-0.25
8.96,40.48,-1.18
8.43,40.49,-1.5
8.02,40.5,-1.16
7.38,40.51,-1.84
7.09,40.52,-0.81
6.84,40.53,-0.7
6.74,40.54,-0.28
7.13,40.55,1.08
7.46,40.56,0.93
7.88,40.57,1.22
8.29,40.58,1.14
8.3,40.59,0.05
7.96,40.6,-0.99
7.45,40.61,-1.42
6.69,40.62,-2.18
6.48,40.63,-0.59
6.69,40.64,0.59
7.78,40.65,3.1
9.15,40.66,3.89
11.2,40.67,5.8
11.61,40.68,1.16
10.77,40.69,-2.39
9.44,40.7,-3.76
8.67,40.71,-2.16
8.04,40.72,-1.8
7.48,40.73,-1.59
8.04,40.74,1.58
8.96,40.75,2.6
8.45,40.76,-1.44
7.12,40.77,-3.76
6.97,40.78,-0.41
6.85,40.79,-0.35
7.34,40.8,1.4
6.7,40.81,-1.81
6.3,40.82,-1.14
6.33,40.83,0.1
6.07,40.84,-0.74
5.66,40.85,-1.15
4.47,40.86,-3.38
3.46,40.87,-2.86
3.57,40.88,0.31
3.93,40.89,1.0
6.36,40.9,6.9
7.67,40.91,3.69
7.48,40.92,-0.53
6.09,40.93,-3.92
7.54,40.94,4.1
8.97,40.95,4.06
12.22,40.96,9.2
11.41,40.97,-2.28
10.95,40.98,-1.31
9.09,40.99,-5.27
9.18,41.0,0.25
9.91,41.01,2.08
11.41,41.02,4.24
14.09,41.03,7.59
14.34,41.04,0.71
